x0000,y0000
0,-3.198860213e-06,
1,2.603745088e-06,
2,-0.0002200780436,
3,-0.0002124574967,
4,-1.221476123e-05,
5,-0.0001578372903,
6,-0.0002491702326,
7,-0.0001297611743,
8,-5.846377462e-05,
9,-0.0003173053265,
10,-0.0003227675334,
11,-0.0003572087735,
12,-0.0003296202049,
13,-0.0002574278042,
14,-0.0003151837736,
15,-0.0003603231162,
16,-0.0004761554301,
17,-0.0005024094135,
18,-0.0003865770996,
19,-0.0005704667419,
20,-0.0003300700337,
21,-0.0004373583943,
22,-0.0005230884999,
23,-0.0004920437932,
24,-0.0006623435766,
25,-0.0004871748388,
26,-0.0006555188447,
27,-0.0005486663431,
28,-0.0005781315267,
29,-0.0005427245051,
30,-0.0005749817938,
31,-0.000598307699,
32,-0.0006838999689,
33,-0.0007529333234,
34,-0.0007080696523,
35,-0.0005884617567,
36,-0.0008766315877,
37,-0.000799253583,
38,-0.0007689855993,
39,-0.0008522458375,
40,-0.0009857974946,
41,-0.0008664019406,
42,-0.001034099609,
43,-0.0009138286114,
44,-0.0008512735367,
45,-0.001023322344,
46,-0.0009952969849,
47,-0.001181524247,
48,-0.0009771287441,
49,-0.001144550741,
50,-0.001209627837,
51,-0.001136034727,
52,-0.001016132534,
53,-0.001224696636,
54,-0.001145802438,
55,-0.001114420593,
56,-0.001108877361,
57,-0.001319222152,
58,-0.001259241253,
59,-0.001255020499,
60,-0.001117791981,
61,-0.001330461353,
62,-0.001366242766,
63,-0.00119703263,
64,-0.00120922178,
65,-0.00112387538,
66,-0.001267634332,
67,-0.001073502004,
68,-0.001286372542,
69,-0.001388661563,
70,-0.001384951174,
71,-0.001133352518,
72,-0.001417033374,
73,-0.001372657716,
74,-0.001282259822,
75,-0.001317813993,
76,-0.001357249916,
77,-0.001351080835,
78,-0.001656062901,
79,-0.001344837248,
80,-0.001257024705,
81,-0.001372866333,
82,-0.001061394811,
83,-0.001364961267,
84,-0.001355931163,
85,-0.001218989491,
86,-0.001272410154,
87,-0.001098416746,
88,-0.001213610172,
89,-0.001200802624,
90,-0.0008993893862,
91,-0.00117559731,
92,-0.001139700413,
93,-0.001178465784,
94,-0.0008789822459,
95,-0.001058705151,
96,-0.001196078956,
97,-0.001083813608,
98,-0.0008451268077,
99,-0.00103507936,
