x0000,y0000
0,9.854068048e-05,
1,-0.0002716032322,
2,2.543744631e-05,
3,-1.149671152e-05,
4,-6.01215288e-06,
5,-0.0002485718578,
6,-2.164626494e-05,
7,-0.0003027012572,
8,-8.126907051e-05,
9,-0.0002938872203,
10,-0.0002351664007,
11,-0.0002848757431,
12,-0.0002369526774,
13,-0.0002398323268,
14,-0.0002760710195,
15,-0.0003113560379,
16,-0.0003188066185,
17,-0.0002166237682,
18,-0.0002432558686,
19,-0.0002889111638,
20,-0.0003084223717,
21,-0.000334598124,
22,-0.000435795635,
23,-0.000610396266,
24,-0.000564808026,
25,-0.0005876272917,
26,-0.0005406178534,
27,-0.0006365925074,
28,-0.0005885008723,
29,-0.0004727970809,
30,-0.0007150713354,
31,-0.000513240695,
32,-0.0006175301969,
33,-0.0006547309458,
34,-0.0005866251886,
35,-0.0008989311755,
36,-0.0007936023176,
37,-0.0008256472647,
38,-0.0007684789598,
39,-0.0008639134467,
40,-0.0009268075228,
41,-0.0009472928941,
42,-0.0007258504629,
43,-0.0007586739957,
44,-0.0009073093534,
45,-0.001051422209,
46,-0.0009031258523,
47,-0.001059241593,
48,-0.001009166241,
49,-0.0009818859398,
50,-0.001114964485,
51,-0.0009436905384,
52,-0.001109581441,
53,-0.001092951745,
54,-0.001098703593,
55,-0.0009557008743,
56,-0.001186907291,
57,-0.001161079854,
58,-0.001041512936,
59,-0.001139711589,
60,-0.001256786287,
61,-0.001286122948,
62,-0.00144315511,
63,-0.00123411417,
64,-0.001190252602,
65,-0.001269862056,
66,-0.0015572384,
67,-0.001202784479,
68,-0.001316986978,
69,-0.0009696483612,
70,-0.001130931079,
71,-0.001225881279,
72,-0.001433901489,
73,-0.001125708222,
74,-0.001047790051,
75,-0.001428864896,
76,-0.001214258373,
77,-0.00104342401,
78,-0.001193925738,
79,-0.001259990036,
80,-0.001084186137,
81,-0.001091375947,
82,-0.0008320659399,
83,-0.001168996096,
84,-0.001265369356,
85,-0.001288756728,
86,-0.001034773886,
87,-0.000993900001,
88,-0.0009511262178,
89,-0.000659994781,
90,-0.001147121191,
91,-0.0009687393904,
92,-0.0007667094469,
93,-0.0006803646684,
94,-0.0008708611131,
95,-0.0009425804019,
96,-0.0008900463581,
97,-0.0005739182234,
98,-0.001000240445,
99,-0.0009431988001,
100,-0.0006249174476,
101,-0.0004061311483,
102,-0.0006076321006,
103,-0.0006422549486,
104,-0.00074249506,
105,-0.0007261410356,
106,-0.0007983148098,
107,-0.0005580708385,
108,-0.0006445795298,
109,-0.0005896165967,
110,-0.0007117390633,
111,-0.0004827603698,
112,-0.001054778695,
113,-0.0004735961556,
114,-0.000567138195,
115,-0.0003359094262,
116,-0.0002255216241,
117,-0.0003617107868,
118,-0.0004927515984,
119,-0.0004374012351,
120,-2.07722187e-05,
121,-0.0005330964923,
122,-0.0004157423973,
123,-7.606297731e-05,
124,-0.0001873746514,
125,-0.0003508627415,
126,-0.0004967302084,
127,3.592669964e-05,
128,-7.738173008e-05,
129,-0.0002945512533,
130,-0.000262632966,
131,-7.465481758e-05,
132,-7.879734039e-05,
133,-0.0003125667572,
134,-0.0002734065056,
135,0.0001158863306,
136,-8.760392666e-05,
137,-0.0002383291721,
138,-0.0001819431782,
139,0.0001984834671,
140,-0.0001945048571,
141,-0.0002502948046,
142,3.476440907e-05,
143,0.0003194659948,
144,-9.897351265e-05,
145,-0.00013191998,
146,4.529953003e-05,
147,0.0002315491438,
148,-0.0002048909664,
149,-0.000132098794,
150,-0.0006672441959,
151,0.0002298951149,
152,-0.0001042932272,
153,-2.597272396e-05,
154,0.000253289938,
155,1.950562e-05,
156,-9.953975677e-05,
157,7.769465446e-05,
158,0.000352576375,
159,1.494586468e-05,
160,1.713633537e-06,
161,9.404122829e-05,
162,0.0005839318037,
163,7.435679436e-06,
164,1.385807991e-06,
165,0.0001762360334,
166,0.0005270242691,
167,-2.638995647e-05,
168,-0.0001388192177,
169,0.0003403276205,
170,0.0005915462971,
171,2.348423004e-05,
172,0.0001195818186,
173,0.0005094259977,
174,0.0005083829165,
175,-0.0002060979605,
176,8.429586887e-05,
