x0000,y0000
0,0.0001200616825,
1,-7.085059769e-05,
2,-9.850575589e-05,
3,-0.0001220381819,
4,8.308794349e-06,
5,-0.0001537743956,
6,-0.0002949563786,
7,-0.0002196151763,
8,-3.529619426e-05,
9,-0.0002498608083,
10,-0.0001444481313,
11,-0.0002546058968,
12,-0.0001525115222,
13,-0.0002243239433,
14,-0.0003766026348,
15,-0.0002916548401,
16,-0.0001468230039,
17,-0.0004074145108,
18,-0.0003426615149,
19,-0.0002201423049,
20,-0.0004023928195,
21,-0.000458996743,
22,-0.0002661049366,
23,-0.000544436276,
24,-0.0005931332707,
25,-0.0007083769888,
26,-0.0006131473929,
27,-0.0005928017199,
28,-0.0006381310523,
29,-0.0004695188254,
30,-0.0006618518382,
31,-0.0007097758353,
32,-0.0006797909737,
33,-0.0007794424891,
34,-0.0007742457092,
35,-0.0007565133274,
36,-0.0007951073349,
37,-0.0008215494454,
38,-0.0008253529668,
39,-0.0008091814816,
40,-0.0009060688317,
41,-0.0008755512536,
42,-0.0009640716016,
43,-0.0008726865053,
44,-0.0009466670454,
45,-0.001187242568,
46,-0.0008896142244,
47,-0.00113061443,
48,-0.0009577125311,
49,-0.000957891345,
50,-0.001068744808,
51,-0.00111232698,
52,-0.001107558608,
53,-0.001122120768,
54,-0.001309785992,
55,-0.001242421567,
56,-0.001225784421,
57,-0.001206938177,
58,-0.001245185733,
59,-0.001250639558,
60,-0.001207962632,
61,-0.001167021692,
62,-0.001365683973,
63,-0.001344785094,
64,-0.001104220748,
65,-0.001283816993,
66,-0.001429662108,
67,-0.001307591796,
68,-0.00128261745,
69,-0.001370020211,
70,-0.001344054937,
71,-0.001409210265,
72,-0.001378409564,
73,-0.001333206892,
74,-0.001432001591,
75,-0.00140157342,
76,-0.001060068607,
77,-0.00137758255,
78,-0.001385383308,
79,-0.001305386424,
80,-0.001140788198,
81,-0.001380681992,
82,-0.001510955393,
83,-0.001338295639,
84,-0.001174651086,
85,-0.00131957978,
86,-0.001361839473,
