x0000,y0000
0,0.0002438044176,
1,0.0001954557374,
2,0.0001693100203,
3,-2.690777183e-05,
4,0.0002499572001,
5,0.0001301625744,
6,0.0002377699129,
7,9.718257934e-05,
8,7.934868336e-07,
9,5.681999028e-06,
10,-9.019114077e-05,
11,-7.361080498e-05,
12,-1.124385744e-05,
13,-0.0001774001867,
14,-0.0001351600513,
15,-0.0002587996423,
16,-0.0001350194216,
17,-0.0002152565867,
18,-0.0003010574728,
19,-0.000222010538,
20,-9.819120169e-05,
21,-0.0003833994269,
22,-0.0002573058009,
23,-0.0002525560558,
24,-0.0003319587559,
25,-0.0002740938216,
26,-0.0004133284092,
27,-0.0003562774509,
28,-0.0004310719669,
29,-0.0004316177219,
30,-0.0004350841045,
31,-0.0003259219229,
32,-0.0004594959319,
33,-0.0005894117057,
34,-0.0006112381816,
35,-0.0006285645068,
36,-0.0006831511855,
37,-0.0007402040064,
38,-0.0007200874388,
39,-0.0007408000529,
40,-0.0007135905325,
41,-0.0006736256182,
42,-0.0007829815149,
43,-0.0007624588907,
44,-0.000812318176,
45,-0.0009256862104,
46,-0.0008917525411,
47,-0.0007474012673,
48,-0.0007336325943,
49,-0.0006047859788,
50,-0.000975150615,
51,-0.00095878914,
52,-0.0009939558804,
53,-0.0008783824742,
54,-0.0009286999702,
55,-0.0009060315788,
56,-0.0009330511093,
57,-0.001036249101,
58,-0.001010399312,
59,-0.00103116408,
60,-0.0009245313704,
61,-0.0009875148535,
62,-0.001082345843,
63,-0.001056835055,
64,-0.001308716834,
65,-0.001203395426,
66,-0.001146189868,
67,-0.001181706786,
68,-0.0009454712272,
69,-0.001194819808,
70,-0.001226052642,
71,-0.001163437963,
72,-0.0009714066982,
73,-0.001275867224,
74,-0.00138168782,
75,-0.001272879541,
76,-0.001202404499,
77,-0.001260273159,
78,-0.001232944429,
79,-0.001245640218,
80,-0.00114120543,
81,-0.001285016537,
82,-0.001209825277,
83,-0.000818349421,
84,-0.001082926989,
85,-0.001189015806,
86,-0.0010959059,
87,-0.001200176775,
88,-0.001233495772,
89,-0.001164831221,
90,-0.001042798162,
91,-0.0009337887168,
92,-0.001098789275,
93,-0.001095086336,
94,-0.000879175961,
95,-0.0007737502456,
96,-0.0009035170078,
97,-0.001101158559,
98,-0.0008173957467,
99,-0.0006811395288,
100,-0.001264035702,
101,-0.000858142972,
102,-0.0007191449404,
103,-0.0008617788553,
104,-0.0009014680982,
105,-0.0008483678102,
106,-0.0006765425205,
107,-0.0006223097444,
108,-0.0008384138346,
109,-0.000640027225,
110,-0.0004447996616,
111,-0.0007417872548,
112,-0.0007941499352,
113,-0.0007297992706,
114,-0.0001885294914,
115,-0.0007510855794,
116,-0.000702932477,
117,-0.0006112381816,
118,-0.0001449808478,
119,-0.0005493983626,
120,-0.000601477921,
121,-0.0002488270402,
122,-0.000343374908,
123,-0.0005232840776,
124,-0.0006078705192,
125,-0.0001030117273,
126,-0.0003600418568,
127,-0.0006282925606,
128,-0.0004412978888,
129,0.0001060515642,
130,-0.0005247592926,
131,-0.0004264116287,
132,-0.0003953129053,
133,-0.0001962929964,
134,-0.0003608614206,
135,-0.0005137473345,
136,-0.0003659427166,
137,5.486607552e-05,
138,-0.0003359615803,
139,-0.0004771798849,
140,-0.0001409649849,
141,-6.844103336e-05,
142,-0.0003911107779,
143,-0.000440210104,
144,-0.0005722492933,
145,-3.14861536e-05,
146,-0.0004502087831,
147,-0.0003916323185,
148,-0.0002406686544,
149,-8.316338062e-05,
150,-0.0003111064434,
151,-0.0003471076488,
152,-0.00105369091,
153,-0.0002336353064,
154,-0.0002667307854,
155,-0.0002972781658,
156,0.0002244859934,
157,-0.000198751688,
158,-0.0003210753202,
159,-7.365643978e-05,
160,0.0002526044846,
161,-0.0002659857273,
162,-0.0003823190928,
163,-0.0001267045736,
164,0.0001075416803,
165,-0.0002233088017,
166,-0.0002464801073,
167,9.790062904e-05,
168,0.0001222342253,
169,-0.0001998692751,
170,-0.0002176314592,
171,-0.0007846206427,
172,-6.465613842e-05,
173,-0.0002116858959,
174,-0.0002381801605,
175,0.0002542734146,
176,-0.0002665817738,
177,-0.0004298388958,
178,-0.000157520175,
179,0.0001273006201,
180,-0.0001138597727,
181,-0.0002616792917,
182,-0.0002055168152,
183,9.156763554e-05,
184,-0.0002798885107,
185,-0.0003666132689,
186,2.019107342e-05,
187,0.0001296103001,
188,-0.0004056543112,
189,-0.0001608580351,
190,0.0005189627409,
191,-1.594424248e-05,
192,-0.0002524256706,
193,-7.262825966e-05,
194,-0.0003954619169,
195,-0.0001455396414,
196,-0.000208184123,
197,-0.00031042099,
198,5.820393562e-05,
199,-6.631016731e-05,
200,-0.0002941936255,
201,-0.0001896172762,
202,6.46263361e-05,
203,-0.0003405213356,
204,-0.000384002924,
205,-0.0002792030573,
206,-9.281933308e-05,
207,-0.0005221068859,
208,-0.0004170536995,
209,-4.67300415e-05,
210,-0.0002747178078,
211,-0.0006261616945,
212,-0.0005724579096,
213,-1.287460327e-05,
214,-0.0004545301199,
215,-0.0005719512701,
216,-0.0005885958672,
217,-0.0002302825451,
218,-0.0006043314934,
219,-0.0006287992001,
220,-0.0004274994135,
221,-0.0001823753119,
222,-0.0008804351091,
223,-0.0007693171501,
224,-0.0006145089865,
225,-0.0004608780146,
226,-0.0009404569864,
227,-0.0008737295866,
228,-0.0005075484514,
229,-0.0005265921354,
230,-0.001091435552,
231,-0.0008440613747,
232,-0.0005695074797,
233,-0.0008492022753,
234,-0.001021340489,
235,-0.0008642077446,
236,-0.0003484636545,
237,-0.00105497241,
238,-0.001350969076,
239,-0.000870898366,
240,-0.000501409173,
241,-0.001259446144,
242,-0.001178815961,
243,-0.0009643882513,
244,-0.0005670189857,
245,-0.001300022006,
246,-0.001322895288,
247,-0.0009257942438,
248,-0.0008808672428,
249,-0.001577138901,
250,-0.001257359982,
251,-0.00152644515,
252,-0.001223951578,
253,-0.001584917307,
254,-0.001263141632,
255,-0.001632601023,
256,-0.001221865416,
257,-0.001819729805,
258,-0.001363515854,
259,-0.002507537603,
260,-0.001480221748,
261,-0.001714318991,
262,-0.001451045275,
263,-0.0009625554085,
264,-0.001852303743,
265,-0.001942932606,
266,-0.001467376947,
267,-0.00124874711,
268,-0.001941472292,
269,-0.001949340105,
270,-0.001474678516,
271,-0.00147357583,
272,-0.002154588699,
273,-0.001888662577,
274,-0.001420736313,
275,-0.001828223467,
276,-0.002162158489,
277,-0.001828968525,
278,-0.002429068089,
279,-0.001978963614,
280,-0.002172410488,
281,-0.001966238022,
282,-0.00146728754,
283,-0.002390027046,
284,-0.002492040396,
285,-0.00197917223,
286,-0.001683950424,
287,-0.002263635397,
288,-0.002375692129,
289,-0.002016544342,
290,-0.001868247986,
291,-0.002423465252,
292,-0.002484381199,
293,-0.001869738102,
294,-0.002023935318,
295,-0.002561569214,
296,-0.00242844224,
297,-0.001577705145,
298,-0.002074807882,
299,-0.002672940493,
300,-0.00248336792,
301,-0.002347975969,
302,-0.002571612597,
303,-0.002780914307,
304,-0.002432197332,
305,-0.002163857222,
306,-0.002525240183,
307,-0.002647489309,
308,-0.002383619547,
309,-0.001970350742,
310,-0.002814650536,
311,-0.002801686525,
312,-0.002495199442,
313,-0.002127408981,
314,-0.002873748541,
315,-0.002727180719,
316,-0.002076029778,
317,-0.002472877502,
318,-0.002810359001,
319,-0.002530097961,
320,-0.001967996359,
321,-0.002492755651,
322,-0.002812325954,
323,-0.002653092146,
324,-0.002112627029,
325,-0.002801775932,
326,-0.002680420876,
327,-0.002398222685,
328,-0.002172529697,
329,-0.002634376287,
330,-0.002842903137,
331,-0.002230644226,
332,-0.002052485943,
333,-0.002494752407,
334,-0.002370357513,
335,-0.002148926258,
336,-0.002265483141,
337,-0.002528637648,
338,-0.002434521914,
339,-0.00217077136,
340,-0.002151638269,
341,-0.00239905715,
342,-0.002442747355,
343,-0.001557558775,
344,-0.00224250555,
345,-0.002440720797,
346,-0.002419501543,
347,-0.001561999321,
348,-0.002082288265,
349,-0.002150386572,
350,-0.001922518015,
351,-0.00155544281,
352,-0.002118617296,
353,-0.002177715302,
354,-0.001754611731,
355,-0.001632541418,
356,-0.002062261105,
357,-0.001883357763,
358,-0.001564174891,
359,-0.001696556807,
360,-0.002111792564,
361,-0.00190654397,
362,-0.002643465996,
363,-0.00173419714,
364,-0.001722753048,
365,-0.001749992371,
366,-0.001931518316,
367,-0.001643270254,
368,-0.001728445292,
369,-0.001666486263,
370,-0.001097172499,
371,-0.001670956612,
372,-0.001565515995,
373,-0.001288175583,
374,-0.001202940941,
375,-0.001742839813,
376,-0.001459240913,
377,-0.001134455204,
378,-0.00114646554,
379,-0.001467227936,
380,-0.001513302326,
381,-0.0009943842888,
382,-0.001158326864,
383,-0.001431256533,
384,-0.001185595989,
385,-0.00112721324,
386,-0.001131176949,
387,-0.00127696991,
388,-0.00122576952,
389,-0.0005402565002,
390,-0.001285046339,
391,-0.001330137253,
392,-0.001163542271,
393,-0.0007992088795,
394,-0.001135766506,
395,-0.001266300678,
396,-0.001101315022,
397,-0.0007501244545,
398,-0.001075774431,
399,-0.001014471054,
400,-0.0007652938366,
401,-0.0008942782879,
402,-0.001014053822,
403,-0.001044809818,
404,-0.0005436241627,
405,-0.001031666994,
406,-0.000951230526,
407,-0.0009004771709,
408,-0.0004805922508,
409,-0.000790566206,
410,-0.0009973049164,
411,-0.0007448792458,
412,-0.0004554986954,
413,-0.00101223588,
414,-0.0007673799992,
415,-0.0006437003613,
416,-0.0007210075855,
417,-0.000981092453,
418,-0.0006435215473,
419,-0.0009845793247,
420,-0.0008134543896,
421,-0.0008713304996,
422,-0.0006409883499,
423,-0.0006257593632,
424,-0.000678062439,
425,-0.0007340013981,
426,-0.0008299052715,
427,-0.001273483038,
428,-0.0007636547089,
429,-0.0006711483002,
430,-0.0005542933941,
431,-0.0003069639206,
432,-0.0007484257221,
433,-0.0006673038006,
434,-0.000612616539,
435,-0.0004605054855,
436,-0.0005578100681,
437,-0.0006717443466,
438,-0.0005341172218,
439,-0.0005191266537,
440,-0.0007050335407,
441,-0.0005953013897,
442,-0.0004773437977,
443,-0.000686943531,
444,-0.0006332993507,
445,-0.0007065832615,
446,-0.0007970929146,
447,-0.0005738437176,
448,-0.0006538033485,
449,-0.0007226467133,
450,-0.0003991723061,
451,-0.0006898343563,
452,-0.000790387392,
453,-0.0004186928272,
454,-0.0003552734852,
455,-0.0007725358009,
456,-0.0006658136845,
457,-0.0005815923214,
458,-0.0004360079765,
459,-0.0007295310497,
460,-0.0006907582283,
461,-0.0004800856113,
462,-0.0006228983402,
463,-0.0006467700005,
464,-0.0007354319096,
465,-0.000432997942,
466,-0.0007453262806,
467,-0.000825792551,
468,-0.0007382929325,
469,-0.0005295276642,
470,-0.0007626116276,
471,-0.0008681118488,
472,-0.0007905960083,
473,-0.0007171630859,
474,-0.0007300972939,
475,-0.0008679032326,
476,-0.00084862113,
477,-0.0008769929409,
478,-0.001116514206,
479,-0.0009958446026,
480,-0.001184314489,
481,-0.0009873509407,
482,-0.0009507536888,
483,-0.0009335279465,
484,-0.0008321404457,
485,-0.0009219348431,
486,-0.001167714596,
487,-0.0009441971779,
488,-0.001033574343,
489,-0.0008951127529,
490,-0.001031965017,
491,-0.0009961128235,
492,-0.00085324049,
493,-0.001117497683,
494,-0.001294910908,
495,-0.001110374928,
496,-0.001208901405,
497,-0.001045435667,
498,-0.001219928265,
499,-0.001113414764,
500,-0.001056373119,
501,-0.001295149326,
502,-0.001276433468,
503,-0.001211225986,
504,-0.00131046772,
505,-0.001295149326,
506,-0.001281499863,
507,-0.00144225359,
508,-0.001367509365,
509,-0.001328110695,
510,-0.001378417015,
511,-0.001469314098,
512,-0.001560151577,
513,-0.001396417618,
514,-0.001310825348,
515,-0.001333475113,
516,-0.001522660255,
517,-0.001542747021,
518,-0.001579582691,
519,-0.001631140709,
520,-0.001664459705,
521,-0.001530766487,
522,-0.00172996521,
523,-0.00166618824,
524,-0.001736938953,
525,-0.001668453217,
526,-0.001690328121,
527,-0.001884460449,
528,-0.001732409,
529,-0.00166863203,
530,-0.001739740372,
531,-0.001825094223,
532,-0.001863360405,
533,-0.001809954643,
534,-0.001910805702,
535,-0.001906037331,
536,-0.001878082752,
537,-0.002120316029,
538,-0.002018153667,
539,-0.001981139183,
540,-0.002028763294,
541,-0.002059400082,
542,-0.002114117146,
543,-0.001987099648,
544,-0.001986861229,
545,-0.002057313919,
546,-0.002118289471,
547,-0.002040445805,
548,-0.002017915249,
549,-0.00197905302,
550,-0.00222235918,
551,-0.002336204052,
552,-0.002223551273,
553,-0.002288162708,
554,-0.002235472202,
555,-0.002306222916,
556,-0.002300262451,
557,-0.00241792202,
558,-0.002438783646,
559,-0.002196311951,
560,-0.002356052399,
561,-0.002436935902,
562,-0.002231121063,
563,-0.002425372601,
564,-0.002389013767,
565,-0.002444565296,
566,-0.00232052803,
567,-0.002418994904,
568,-0.001962840557,
569,-0.002512693405,
570,-0.00225019455,
571,-0.002341389656,
572,-0.002635478973,
573,-0.002487003803,
574,-0.002287507057,
575,-0.002507686615,
576,-0.00287270546,
577,-0.002489030361,
578,-0.002490222454,
579,-0.002593696117,
580,-0.002718687057,
581,-0.002437591553,
582,-0.002400875092,
583,-0.002598106861,
584,-0.002515554428,
585,-0.002559125423,
586,-0.002396285534,
587,-0.002689003944,
588,-0.002651751041,
589,-0.002497434616,
590,-0.00256216526,
591,-0.002471089363,
592,-0.002542555332,
593,-0.00247168541,
594,-0.002388060093,
595,-0.00249004364,
596,-0.002468109131,
597,-0.002505719662,
598,-0.002634167671,
599,-0.002658247948,
600,-0.002502799034,
601,-0.002599000931,
602,-0.002615392208,
603,-0.002803385258,
604,-0.002354621887,
605,-0.002398729324,
606,-0.002668619156,
607,-0.002534508705,
608,-0.00235670805,
609,-0.002493441105,
610,-0.00250017643,
611,-0.002452969551,
612,-0.002339184284,
613,-0.00237673521,
614,-0.002635240555,
615,-0.00235915184,
616,-0.002259552479,
617,-0.002546966076,
618,-0.002625703812,
619,-0.002273321152,
620,-0.002260684967,
621,-0.00241458416,
622,-0.002590417862,
623,-0.002198815346,
624,-0.002165615559,
625,-0.002409875393,
626,-0.002351939678,
627,-0.002099990845,
628,-0.002294838428,
629,-0.002224445343,
630,-0.00215536356,
631,-0.001979470253,
632,-0.002169191837,
633,-0.002406477928,
634,-0.001954972744,
635,-0.001931905746,
636,-0.002013504505,
637,-0.002472043037,
638,-0.00197994709,
639,-0.001731932163,
640,-0.002031683922,
641,-0.002139985561,
642,-0.00192463398,
643,-0.001764774323,
644,-0.001973092556,
645,-0.001998245716,
646,-0.00166374445,
647,-0.00169223547,
648,-0.002093613148,
649,-0.00175011158,
650,-0.001584470272,
651,-0.001708030701,
652,-0.00115942955,
653,-0.001674592495,
654,-0.001501381397,
655,-0.001627743244,
656,-0.001550614834,
657,-0.001600623131,
658,-0.001428246498,
659,-0.00167787075,
660,-0.001862823963,
661,-0.001442432404,
662,-0.001357376575,
663,-0.001627266407,
664,-0.001605987549,
665,-0.00106805563,
666,-0.001294493675,
667,-0.001704216003,
668,-0.001448154449,
669,-0.001106917858,
670,-0.001452505589,
671,-0.001524984837,
672,-0.00129109621,
673,-0.001065790653,
674,-0.001031577587,
675,-0.001446783543,
676,-0.00107640028,
677,-0.000947535038,
678,-0.001043021679,
679,-0.001471281052,
680,-0.0007854104042,
681,-0.0007567405701,
682,-0.001061677933,
683,-0.001269519329,
684,-0.0007459521294,
685,-0.0006564259529,
686,-0.00114607811,
687,-0.001030921936,
688,-0.000440955162,
689,-0.00064265728,
690,-0.0009673833847,
691,-0.0007407069206,
692,-0.0003391504288,
693,-0.000520169735,
694,-0.001253008842,
695,-0.0003358125687,
696,-0.000152349472,
697,-0.0003901720047,
698,-0.0009820461273,
699,-0.0004308223724,
700,-8.445978165e-05,
701,-0.0004176497459,
702,-0.0009049773216,
703,7.337331772e-05,
704,-0.0001680254936,
705,-0.0003926753998,
706,-0.0004463791847,
707,7.092952728e-05,
708,0.0001290440559,
709,-0.000296831131,
710,-0.0001147389412,
711,0.0004155635834,
712,0.0002318620682,
713,0.0009932518005,
714,7.688999176e-05,
715,0.0004611611366,
716,0.0002036690712,
717,0.000556409359,
718,0.0002372264862,
719,0.0005150437355,
720,0.0002154111862,
721,-0.0002447366714,
722,0.0004107952118,
723,0.0004833936691,
724,-0.0001577734947,
725,-0.000132381916,
726,0.0005004405975,
727,0.0003629922867,
728,-3.778934479e-05,
729,-9.894371033e-05,
730,0.0005490779877,
731,0.0004538297653,
732,-0.0002254247665,
733,0.0001421570778,
734,0.0005843639374,
735,0.0003257393837,
736,8.344650269e-05,
737,0.0003869533539,
738,0.0003253817558,
739,0.0003582239151,
740,-0.0002454519272,
741,0.0003569126129,
742,0.0005937814713,
743,0.0001322031021,
744,-0.0002039670944,
745,0.000404715538,
746,0.0003893375397,
