x0000,y0000
0,0.004069745541,
1,0.004202783108,
2,0.003976464272,
3,0.004012346268,
4,0.003994754981,
5,0.00386083452,
6,0.004096571822,
7,0.003965313546,
8,0.003817137331,
9,0.003853765316,
10,0.003795711324,
11,0.003704795614,
12,0.00387937855,
13,0.003761490807,
14,0.003713619895,
15,0.003758205101,
16,0.003540687263,
17,0.003560487181,
18,0.003547951579,
19,0.003607785329,
20,0.003608193249,
21,0.003556557,
22,0.003483839333,
23,0.003343202174,
24,0.003410734236,
25,0.003352392465,
26,0.00341482833,
27,0.003413347527,
28,0.003344384953,
29,0.003413407132,
30,0.003279644996,
31,0.003214128315,
32,0.003148306161,
33,0.003141410649,
34,0.003078062087,
35,0.003149736673,
36,0.003073628992,
37,0.003064498305,
38,0.00287283957,
39,0.002990677953,
40,0.002920605242,
41,0.002926923335,
42,0.002874370664,
43,0.002886865288,
44,0.002979949117,
45,0.002977654338,
46,0.002989664674,
47,0.002784069628,
48,0.002868477255,
49,0.002660218626,
50,0.002751205117,
51,0.002883270383,
52,0.002695444971,
53,0.002771478146,
54,0.002620760351,
55,0.00255734846,
56,0.002481393516,
57,0.002507090569,
58,0.002487253398,
59,0.002572547644,
60,0.002446979284,
61,0.002348233014,
62,0.002513557673,
63,0.002488732338,
64,0.002338714898,
65,0.00234914571,
66,0.002343729138,
67,0.002217069268,
68,0.002326391637,
69,0.002388492227,
70,0.002417646348,
71,0.002201139927,
72,0.002336993814,
73,0.002248287201,
74,0.002480126917,
75,0.002185754478,
76,0.002209685743,
77,0.002319797873,
78,0.002272665501,
79,0.002260096371,
80,0.002207189798,
81,0.002239510417,
82,0.002225592732,
83,0.002087287605,
84,0.002204820514,
85,0.002376630902,
86,0.002216815948,
87,0.002125948668,
88,0.00216062367,
89,0.002356752753,
90,0.002083197236,
91,0.002170607448,
92,0.002260699868,
93,0.002353638411,
94,0.002252578735,
95,0.00229331851,
96,0.00245667994,
97,0.002389788628,
98,0.002177149057,
99,0.002518206835,
100,0.001919217408,
101,0.002586610615,
102,0.002306371927,
103,0.002415947616,
104,0.002612635493,
105,0.002509348094,
106,0.002478279173,
107,0.002471774817,
108,0.002472154796,
109,0.002437777817,
110,0.002496287227,
111,0.002738051116,
112,0.002850681543,
113,0.002515137196,
114,0.002512313426,
115,0.002670392394,
116,0.00280431658,
117,0.002572879195,
118,0.002622611821,
119,0.002849534154,
120,0.002769730985,
121,0.002681285143,
122,0.002686753869,
123,0.003098323941,
124,0.002809695899,
125,0.002743527293,
126,0.002586230636,
127,0.002323582768,
128,0.002828657627,
129,0.002564609051,
130,0.002752557397,
131,0.003395959735,
132,0.002658590674,
133,0.002771422267,
134,0.002898976207,
135,0.00312140584,
136,0.002758681774,
137,0.002703130245,
138,0.003022521734,
139,0.003184616566,
140,0.002692684531,
141,0.002736628056,
142,0.002976432443,
143,0.003150448203,
144,0.002555921674,
145,0.002792492509,
146,0.003208369017,
147,0.002937078476,
148,0.002626150846,
