x0000,y0000
0,-0.0002869090531,
1,-0.0002207269426,
2,-0.0002756414469,
3,-0.0004932070151,
4,-0.00021375902,
5,-0.0002327915281,
6,-0.0003970009275,
7,-0.0004134308547,
8,-0.0004294430837,
9,-0.0002781748772,
10,-0.0004876647145,
11,-0.0005023954436,
12,-0.0004661045969,
13,-0.0004375036806,
14,-0.0005139252171,
15,-0.0006275996566,
16,-0.0005633961409,
17,-0.0006373040378,
18,-0.0006474368274,
19,-0.0006417222321,
20,-0.0006427653134,
21,-0.0008321683854,
22,-0.000786986202,
23,-0.0006517730653,
24,-0.0007170885801,
25,-0.0007224921137,
26,-0.0007241796702,
27,-0.0007287692279,
28,-0.0009039267898,
29,-0.000843597576,
30,-0.0009518694133,
31,-0.0008603669703,
32,-0.0007986836135,
33,-0.0007907785475,
34,-0.0008058771491,
35,-0.001168750226,
36,-0.001039426774,
37,-0.001031927764,
38,-0.00101890415,
39,-0.0009696893394,
40,-0.001121900976,
41,-0.0009952709079,
42,-0.0010211505,
43,-0.001087836921,
44,-0.001191549003,
45,-0.001310184598,
46,-0.001186583191,
47,-0.001220457256,
48,-0.001201812178,
49,-0.001015536487,
50,-0.001236800104,
51,-0.001215729862,
52,-0.001355014741,
53,-0.00119997561,
54,-0.001331552863,
55,-0.001347467303,
56,-0.001317366958,
57,-0.001287009567,
58,-0.001487340778,
59,-0.001477476209,
60,-0.00128133595,
61,-0.00134678185,
62,-0.001544684172,
63,-0.001415431499,
64,-0.001411505044,
65,-0.001511879265,
66,-0.001565657556,
67,-0.001432269812,
68,-0.001400463283,
69,-0.001464895904,
70,-0.001586668193,
71,-0.001672454178,
72,-0.001561231911,
73,-0.001450970769,
74,-0.001642674208,
75,-0.001495629549,
76,-0.001533359289,
77,-0.001609385014,
78,-0.001608982682,
79,-0.001500032842,
80,-0.001546628773,
81,-0.001839146018,
82,-0.001649029553,
83,-0.001498885453,
84,-0.001746155322,
85,-0.001694872975,
86,-0.001543477178,
87,-0.001467309892,
88,-0.001648366451,
89,-0.001634478569,
90,-0.001480229199,
91,-0.001372143626,
92,-0.001495659351,
93,-0.001551494002,
94,-0.001286953688,
95,-0.001326233149,
96,-0.001428313553,
97,-0.001450225711,
98,-0.00110578537,
99,-0.001463040709,
100,-0.00129918009,
101,-0.00129070133,
102,-0.001117929816,
103,-0.001307204366,
104,-0.001352377236,
105,-0.001102797687,
106,-0.001066416502,
107,-0.001179456711,
108,-0.001085303724,
109,-0.0008247494698,
110,-0.0006659626961,
111,-0.001108855009,
112,-0.001009829342,
113,-0.001233763993,
114,-0.000878110528,
115,-0.001017890871,
116,-0.0009765326977,
117,-0.0009461268783,
118,-0.0007250905037,
119,-0.0008753314614,
120,-0.0007322281599,
121,-0.001131780446,
122,-0.0008710622787,
123,-0.0007549896836,
124,-0.0006899014115,
125,-0.0004084706306,
126,-0.0006308555603,
127,-0.0006472915411,
128,-0.0004059225321,
129,-0.0003751814365,
130,-0.0006250292063,
131,-0.0006388872862,
132,-0.0002417117357,
133,-0.0003609657288,
134,-0.0005369633436,
135,-0.0004647374153,
136,5.869567394e-05,
137,-0.0005044341087,
138,-0.0005123317242,
139,-0.0003474205732,
140,-0.0001104027033,
141,-0.0004053711891,
142,-0.0004032701254,
143,-0.0002431124449,
144,2.792477608e-05,
145,-0.000455930829,
146,-0.0002878010273,
147,-0.0001113116741,
148,-1.27106905e-05,
149,-0.0003351569176,
150,-0.0003246515989,
151,1.601874828e-05,
152,-0.0001380294561,
153,-0.0002942234278,
154,-0.000117212534,
155,-0.0007053464651,
156,-0.0001054853201,
157,-0.0001751482487,
158,4.11272049e-06,
159,0.0003254562616,
160,-0.0001700222492,
161,-0.0002272725105,
162,-0.0001272559166,
163,0.0002730190754,
164,-5.169212818e-05,
165,-0.0001067370176,
166,0.0002289414406,
167,0.0004742890596,
168,5.248188972e-05,
169,-1.430511475e-05,
170,0.0004848539829,
171,9.171664715e-05,
172,-0.0001173913479,
173,5.409121513e-06,
174,0.0007152110338,
175,8.822977543e-05,
176,-4.315376282e-05,
177,-3.457069397e-05,
178,0.0004913210869,
179,6.161630154e-05,
180,-0.0001589655876,
181,7.995963097e-05,
182,0.0004811584949,
183,4.470348358e-06,
184,-9.520351887e-05,
185,0.000288233161,
186,0.0004554390907,
187,-5.327165127e-05,
188,6.125867367e-05,
189,0.0003776997328,
190,0.0002582371235,
191,-0.000206887722,
192,-2.723932266e-05,
193,-0.0008418112993,
194,1.043081284e-07,
195,-3.527104855e-05,
196,-0.0001131445169,
197,-8.626282215e-05,
198,0.0001459270716,
199,-0.0001676976681,
200,9.898841381e-05,
201,0.0006085932255,
202,-9.451806545e-05,
203,-0.0001926273108,
204,0.0001530945301,
205,0.0002819001675,
206,-0.0001798570156,
207,-0.0001692175865,
208,0.0003288835287,
209,0.0001347064972,
210,-0.0001155138016,
211,-5.395710468e-05,
212,0.0001465380192,
213,-8.195638657e-06,
214,-0.0002070963383,
215,-0.0002511888742,
216,0.0001625418663,
217,-0.0001244544983,
218,-0.0002516955137,
219,-7.289648056e-05,
220,0.0002053380013,
221,-0.000208824873,
222,-0.0002883225679,
223,1.005828381e-05,
224,8.448958397e-05,
225,-0.0004376471043,
226,-0.0002885013819,
227,-3.443658352e-05,
228,-3.59416008e-05,
229,-0.0003353059292,
230,-0.0003685206175,
231,-0.0008106976748,
232,-0.0002785921097,
233,-0.000608637929,
234,-0.0004509836435,
235,7.262825966e-05,
236,-0.0004835128784,
237,-0.0006656646729,
238,-0.0005626231432,
239,8.687376976e-06,
240,-0.0005613714457,
241,-0.0006956458092,
242,-0.0004081279039,
243,-0.0003737211227,
244,-0.0006886720657,
245,-0.0007708668709,
246,-0.0002777129412,
247,-0.0005505979061,
248,-0.0008101314306,
249,-0.0008423030376,
250,-0.0001609027386,
251,-0.0007957816124,
252,-0.0009437203407,
253,-0.0007396936417,
254,-0.0002028644085,
255,-0.0009528398514,
256,-0.0008627176285,
257,-0.0008090138435,
258,-0.0004828572273,
259,-0.00104150176,
260,-0.001116245985,
261,-0.0007427334785,
262,-0.0007340013981,
263,-0.001115083694,
264,-0.001122951508,
265,-0.0006520450115,
266,-0.001034587622,
267,-0.001295208931,
268,-0.001116007566,
269,-0.001537770033,
270,-0.00122693181,
271,-0.00129032135,
272,-0.001169860363,
273,-0.00111207366,
274,-0.001226752996,
275,-0.001225531101,
276,-0.001167237759,
277,-0.0009369850159,
278,-0.001460283995,
279,-0.001457214355,
280,-0.00175896287,
281,-0.001175403595,
282,-0.00163218379,
283,-0.001632511616,
284,-0.001009851694,
285,-0.001241117716,
286,-0.001633375883,
287,-0.001461684704,
288,-0.002188146114,
289,-0.001665204763,
290,-0.001706689596,
291,-0.001366406679,
292,-0.0009354054928,
293,-0.001730769873,
294,-0.001780480146,
295,-0.001458197832,
296,-0.001169919968,
297,-0.001888841391,
298,-0.001849770546,
299,-0.001384824514,
300,-0.001419574022,
301,-0.001957684755,
302,-0.001855283976,
303,-0.001236557961,
304,-0.00153285265,
305,-0.001827150583,
306,-0.001678884029,
307,-0.001692175865,
308,-0.001896053553,
309,-0.002017945051,
310,-0.001853704453,
311,-0.00142839551,
312,-0.002136319876,
313,-0.002148032188,
314,-0.001731723547,
315,-0.001551508904,
316,-0.002084434032,
317,-0.002021372318,
318,-0.001551181078,
319,-0.00155544281,
320,-0.002030551434,
321,-0.00191962719,
322,-0.00154209137,
323,-0.001849770546,
324,-0.002192735672,
325,-0.001934379339,
326,-0.001344352961,
327,-0.002054810524,
328,-0.002126663923,
329,-0.001872450113,
330,-0.001368820667,
331,-0.001956194639,
332,-0.002171456814,
333,-0.001711070538,
334,-0.001561015844,
335,-0.002048820257,
336,-0.00196197629,
337,-0.001557201147,
