x0000,y0000,x0001,y0001
690,-0.08235242963,690,0.3929187357,
691,-0.07819357514,691,0.3948718607,
692,-0.07525789738,692,0.3965808451,
693,-0.07281151414,693,0.3968249857,
694,-0.07109904289,694,0.3970691264,
695,-0.06816336513,695,0.3965808451,
696,-0.0649830699,696,0.3980456889,
697,-0.06278130412,697,0.3980456889,
698,-0.05935636163,698,0.4002429545,
699,-0.05788850784,699,0.3975574076,
700,-0.05519747734,700,0.3985339701,
701,-0.05226182938,701,0.3987781107,
702,-0.05079397559,702,0.397313267,
703,-0.04712438583,703,0.3978015482,
704,-0.0439440906,704,0.399266392,
705,-0.04198697209,705,0.3990222514,
706,-0.04027450085,706,0.3968249857,
707,-0.03611561656,707,0.3990222514,
708,-0.03366923332,708,0.399266392,
709,-0.03097820282,709,0.3999988139,
710,-0.0297549963,710,0.3978015482,
711,-0.02559614182,711,0.3990222514,
712,-0.02241581678,712,0.3999988139,
713,-0.02021408081,713,0.3999988139,
714,-0.0182569623,714,0.3995105326,
715,-0.0155659318,715,0.3990222514,
716,-0.01189634204,716,0.4002429545,
717,-0.009939223528,717,0.3995105326,
718,-0.008471399546,718,0.3975574076,
719,-0.003823250532,719,0.3987781107,
720,-0.001621484756,720,0.3997546732,
721,0.0008248984814,721,0.399266392,
722,0.002292752266,722,0.3970691264,
723,0.006206959486,723,0.3990222514,
724,0.008897989988,724,0.3997546732,
725,0.01183369756,725,0.399266392,
726,0.01330152154,726,0.3970691264,
727,0.01770499349,727,0.3980456889,
728,0.02039602399,728,0.3987781107,
729,0.02186390758,729,0.3978015482,
730,0.02333173156,730,0.3958484232,
731,0.02797988057,731,0.397313267,
732,0.03018161654,732,0.3975574076,
733,0.03262802958,733,0.3965808451,
734,0.03482976556,734,0.3941394389,
735,0.03874400258,735,0.3956042826,
736,0.04143503308,736,0.3960925639,
737,0.04363676906,737,0.3948718607,
738,0.04510459304,738,0.3924304545,
739,0.05024203658,739,0.3946277201,
740,0.05219915509,740,0.3943835795,
741,0.05391159654,741,0.3929187357,
742,0.05586871505,742,0.3909656107,
743,0.0602722466,743,0.3924304545,
744,0.06271865964,744,0.3924304545,
745,0.06418648362,745,0.3909656107,
746,0.06687751412,746,0.389500767,
747,0.07152566314,747,0.3904773295,
748,0.07372739911,748,0.3904773295,
749,0.07568451762,749,0.389500767,
750,0.07739701867,750,0.3870593607,
751,0.08155587316,751,0.3887683451,
752,0.08375760913,752,0.3890124857,
753,0.0859593451,753,0.3870593607,
754,0.08791646361,754,0.3846179545,
755,0.0920753777,755,0.3865710795,
756,0.09427711368,756,0.3858386576,
757,0.09647884965,757,0.3841296732,
758,0.09892526269,758,0.3814441264,
759,0.1025948226,759,0.383641392,
760,0.1055305302,760,0.3833972514,
761,0.1067536771,761,0.3811999857,
762,0.1089554727,762,0.3790027201,
763,0.1128697097,763,0.3802234232,
764,0.1160499752,764,0.3802234232,
765,0.1180070937,765,0.3780261576,
766,0.1199642122,766,0.3755847514,
767,0.1241230667,767,0.3775378764,
768,0.1263248622,768,0.3765613139,
769,0.1282819808,769,0.3746081889,
770,0.1304837167,770,0.3726550639,
771,0.1346425712,771,0.373875767,
772,0.1370889843,772,0.3731433451,
773,0.1385568082,773,0.3707019389,
774,0.1407585442,774,0.3687488139,
775,0.1444281638,775,0.369969517,
776,0.1471191943,776,0.3692370951,
777,0.1488316357,777,0.3672839701,
778,0.1512780488,778,0.3655749857,
779,0.1549476683,779,0.3663074076,
780,0.1571494043,780,0.3650867045,
781,0.1588618457,781,0.3626452982,
782,0.1608189642,782,0.3611804545,
783,0.1654671133,783,0.3616687357,
784,0.1671796143,784,0.3606921732,
785,0.1710938513,785,0.3609363139,
786,0.1708491743,786,0.3558093607,
787,0.1754973233,787,0.3575183451,
788,0.1779437363,788,0.3560535014,
789,0.1791669428,789,0.3536120951,
790,0.1816132963,790,0.352391392,
791,0.1850382388,791,0.3526355326,
792,0.1872400343,792,0.3514148295,
793,0.1884632409,793,0.348485142,
794,0.1913988888,794,0.3475085795,
795,0.1948238313,795,0.3475085795,
796,0.1975148618,796,0.3462878764,
797,0.1984934509,797,0.3436023295,
798,0.2014290988,798,0.3418933451,
799,0.2048540413,799,0.342625767,
800,0.2068111598,800,0.3409167826,
801,0.2085236609,801,0.3389636576,
802,0.2112146914,802,0.3370105326,
803,0.2143949568,803,0.3374988139,
804,0.2175752819,804,0.3360339701,
805,0.2183091938,805,0.3331042826,
806,0.2207556069,806,0.3318835795,
807,0.2241805494,807,0.3313952982,
808,0.2261376679,808,0.3299304545,
809,0.2278501093,809,0.3272449076,
810,0.2302965224,810,0.3260242045,
811,0.2342107594,811,0.3257800639,
812,0.2354339659,812,0.3238269389,
813,0.2369017899,813,0.3213855326,
814,0.2393482029,814,0.3199206889,
815,0.2427731454,815,0.3199206889,
816,0.2452194989,816,0.3177234232,
817,0.2459534705,817,0.3143054545,
818,0.249378413,818,0.3140613139,
819,0.2520694435,819,0.313328892,
820,0.2537818849,820,0.3108874857,
821,0.2562282979,821,0.3091785014,
822,0.2579407394,822,0.307469517,
823,0.261610359,823,0.3072253764,
824,0.2628335655,824,0.3052722514,
825,0.2638120949,825,0.3020984232,
826,0.26699242,826,0.3013660014,
827,0.270172745,827,0.3001452982,
828,0.2721298635,828,0.2979480326,
829,0.276288718,829,0.2984363139,
830,0.275554806,830,0.2945300639,
831,0.279469043,831,0.2933093607,
832,0.280936867,832,0.2916003764,
833,0.280936867,833,0.2876941264,
834,0.2843618095,834,0.2876941264,
835,0.287786752,835,0.2867175639,
836,0.289254576,836,0.2850085795,
837,0.293902725,837,0.2845202982,
838,0.293168813,838,0.280125767,
839,0.2958598435,839,0.2793933451,
840,0.2975723445,840,0.2771960795,
841,0.2995294631,841,0.2752429545,
842,0.3012419045,842,0.2728015482,
843,0.3041776121,843,0.2720691264,
844,0.3058900535,844,0.2701160014,
845,0.308581084,845,0.2681628764,
846,0.3090703785,846,0.2649890482,
847,0.312495321,847,0.2640124857,
848,0.313963145,848,0.2618152201,
849,0.314697057,849,0.2583972514,
850,0.3173880875,850,0.2574206889,
851,0.3198345006,851,0.2564441264,
852,0.3222809136,852,0.2542468607,
853,0.3235040605,853,0.2518054545,
854,0.324727267,854,0.2498523295,
855,0.3281522095,855,0.2486316264,
856,0.329375416,856,0.2459460795,
857,0.3332896531,857,0.2459460795,
858,0.3328003585,858,0.2420398295,
859,0.3350021541,859,0.2400867045,
860,0.3364699781,860,0.2376452982,
861,0.3369592726,861,0.2342273295,
862,0.3396503031,862,0.2334949076,
863,0.3425859511,863,0.2320300639,
864,0.3438091576,864,0.2298327982,
865,0.3438091576,865,0.2256824076,
866,0.3472341001,866,0.225438267,
867,0.3494358361,867,0.223485142,
868,0.3511483371,868,0.2210437357,
869,0.3506590426,869,0.2173816264,
870,0.3535946906,870,0.2161609232,
871,0.3565303981,871,0.2146960795,
872,0.3575089276,872,0.2122546732,
873,0.3599553406,873,0.209813267,
874,0.3601999581,874,0.207860142,
875,0.3628909886,875,0.2063952982,
876,0.3643588722,876,0.2037097514,
877,0.3638695776,877,0.200047642,
878,0.3670499027,878,0.1990710795,
879,0.3697409332,879,0.1973620951,
880,0.3704748452,880,0.1944324076,
881,0.3697409332,881,0.1912585795,
882,0.3734104931,882,0.1897937357,
883,0.3753676116,883,0.188328892,
884,0.3763461411,884,0.1861316264,
885,0.3763461411,885,0.1819812357,
886,0.3797711432,886,0.1810046732,
887,0.3814835846,887,0.178563267,
888,0.3827067912,888,0.1763660014,
889,0.3819728792,889,0.1724597514,
890,0.3846639097,890,0.1717273295,
891,0.3871103227,891,0.1692859232,
892,0.3880888522,892,0.1670886576,
893,0.3868656456,893,0.1631824076,
894,0.3900459707,894,0.1617175639,
895,0.3922477067,895,0.1604968607,
896,0.3932262957,896,0.1573230326,
897,0.3922477067,897,0.1536609232,
898,0.3956726491,898,0.153172642,
899,0.3981190622,899,0.1509753764,
900,0.3986083567,900,0.1482898295,
901,0.3976297677,901,0.1446277201,
902,0.4010547101,902,0.143407017,
903,0.4032565057,903,0.141453892,
904,0.4032565057,904,0.1385242045,
905,0.4020332992,905,0.1348620951,
906,0.4057028592,906,0.1333972514,
907,0.4074153602,907,0.1314441264,
908,0.4079046547,908,0.1282702982,
909,0.4071707428,909,0.1248523295,
910,0.4103510082,910,0.1241199076,
911,0.4120635092,911,0.121922642,
912,0.4123081267,912,0.1187488139,
913,0.4110849202,913,0.1153308451,
914,0.4145099223,914,0.1143542826,
915,0.4164669812,915,0.112157017,
916,0.4157330692,916,0.108250767,
917,0.4152438343,917,0.1048327982,
918,0.4186687768,918,0.1041003764,
919,0.4201366007,919,0.1019031107,
920,0.4196473062,920,0.09848514199,
921,0.4194026887,921,0.09604373574,
922,0.4223383367,922,0.09457889199,
923,0.4238061607,923,0.09238162637,
924,0.4233169258,924,0.08871951699,
925,0.4233169258,925,0.08603397012,
926,0.4260079563,926,0.08481326699,
927,0.4272311628,927,0.08188357949,
928,0.4264971912,928,0.07870975137,
929,0.4260079563,929,0.07578006387,
930,0.4289436042,930,0.07431522012,
931,0.4301668108,931,0.07162967324,
932,0.4294328988,932,0.06821170449,
933,0.4284543097,933,0.06528201699,
934,0.4318793118,934,0.06406131387,
935,0.4331024587,935,0.06186404824,
936,0.4316346347,936,0.05771365762,
937,0.4321239293,937,0.05551639199,
938,0.4345703423,938,0.05405154824,
939,0.4350595772,939,0.05112186074,
940,0.4348149598,940,0.04794803262,
941,0.4335917532,941,0.04501834512,
942,0.4365274012,942,0.04355350137,
943,0.4370166957,943,0.04062381387,
944,0.4397077262,944,0.03964725137,
945,0.4365274012,945,0.03500857949,
946,0.4389738142,946,0.03354373574,
947,0.4394631088,947,0.03061404824,
948,0.4375059903,948,0.02670779824,
949,0.4379952848,949,0.02451053262,
950,0.4404416382,950,0.02304568887,
951,0.4406863153,951,0.02011600137,
952,0.4392184317,952,0.01645389199,
953,0.4397077262,953,0.01450076699,
954,0.4421541393,954,0.01254764199,
955,0.4423987567,955,0.01010623574,
956,0.4411755502,956,0.005955845118,
957,0.4414202273,957,0.004246860743,
958,0.4433773458,958,0.002293735743,
959,0.4433773458,959,-0.0006359517574,
960,0.4428880513,960,-0.004542201757,
961,0.4419095218,961,-0.006495326757,
962,0.4436219633,962,-0.008448451757,
963,0.4441112578,963,-0.01113399863,
964,0.4421541393,964,-0.01455196738,
965,0.4426434338,965,-0.01674923301,
966,0.4446005523,966,-0.01870235801,
967,0.4443558753,967,-0.02187618613,
968,0.4426434338,968,-0.02480587363,
969,0.4428880513,969,-0.02700313926,
970,0.4446005523,970,-0.02871212363,
971,0.4448451698,971,-0.03164181113,
972,0.4431326687,972,-0.03481563926,
973,0.4436219633,973,-0.03701290488,
974,0.4450897872,974,-0.03945431113,
975,0.4446005523,975,-0.04238399863,
976,0.4426434338,976,-0.04629024863,
977,0.4438665807,977,-0.04726681113,
978,0.4448451698,978,-0.04946407676,
979,0.4441112578,979,-0.05263790488,
980,0.4438665807,980,-0.05507931113,
981,0.4426434338,981,-0.05800899863,
982,0.4441112578,982,-0.06020626426,
983,0.4438665807,983,-0.06289181113,
984,0.4411755502,984,-0.06630977988,
985,0.4419095218,985,-0.06850704551,
986,0.4428880513,986,-0.07046017051,
987,0.4423987567,987,-0.07363399863,
988,0.4441112578,988,-0.07436642051,
989,0.4409309328,989,-0.07827267051,
990,0.4421541393,990,-0.08071407676,
991,0.4411755502,991,-0.08388790488,
992,0.4392184317,992,-0.08657345176,
993,0.4394631088,993,-0.08852657676,
994,0.4406863153,994,-0.09096798301,
995,0.4399524033,995,-0.09365352988,
996,0.4414202273,996,-0.09560665488,
997,0.4379952848,997,-0.09878048301,
998,0.4379952848,998,-0.1009777486,
999,0.4379952848,999,-0.1036632955,
