x0000,y0000
0,0.01652896404,
1,0.01640248299,
2,0.01653152704,
3,0.01719897985,
4,0.01753151417,
5,0.01725274324,
6,0.01730680466,
7,0.01798146963,
8,0.01836419106,
9,0.01821947098,
10,0.01816421747,
11,0.01895755529,
12,0.0192399025,
13,0.01911014318,
14,0.0189691186,
15,0.01988679171,
16,0.01996684074,
17,0.01996785402,
18,0.01999896765,
19,0.02057784796,
20,0.02088387311,
21,0.0206874311,
22,0.02069446072,
23,0.02142019197,
24,0.02172289044,
25,0.02166955918,
26,0.0215112865,
27,0.02224693261,
28,0.02240076661,
29,0.02218044549,
30,0.02229359932,
31,0.02310997993,
32,0.02316036075,
33,0.02298753336,
34,0.0227342397,
35,0.02353080362,
36,0.02364039049,
37,0.02356096357,
38,0.02345300838,
39,0.02431773022,
40,0.02451479807,
41,0.02412832901,
42,0.02431399375,
43,0.02505896613,
44,0.02517919615,
45,0.02467162907,
46,0.02467458695,
47,0.02541908622,
48,0.02549951151,
49,0.02563847601,
50,0.02514400333,
51,0.02596736699,
52,0.02623362839,
53,0.02587585896,
54,0.02571766824,
55,0.02645184472,
56,0.02662692219,
57,0.02624486387,
58,0.02596022934,
59,0.0271852389,
60,0.02710014209,
61,0.02693253383,
62,0.02680846304,
63,0.02742250264,
64,0.02752370387,
65,0.02738140523,
66,0.02689762414,
67,0.02756015211,
68,0.027597785,
69,0.02767819911,
70,0.02726013213,
71,0.02787663788,
72,0.02795213461,
73,0.02791303396,
74,0.02750532329,
75,0.02798642218,
76,0.02828227729,
77,0.0280066058,
78,0.02775622159,
79,0.02835842222,
80,0.02786546946,
81,0.02812132239,
82,0.02771367133,
83,0.02817042917,
84,0.02836862952,
85,0.0281714797,
86,0.02766011655,
87,0.02813043445,
88,0.02813477069,
89,0.02825739235,
90,0.02755367011,
91,0.02836620063,
92,0.02839330584,
93,0.02784020454,
94,0.02757678926,
95,0.02807362378,
96,0.0282073766,
97,0.02776932716,
98,0.02711729705,
99,0.02769091725,
100,0.02795405686,
101,0.02760676295,
102,0.02713817358,
103,0.02757327259,
104,0.02765263617,
105,0.02720913291,
106,0.02662736177,
107,0.027448304,
108,0.02730414271,
109,0.02698282152,
110,0.02603354305,
111,0.02686405182,
112,0.02670424432,
113,0.02637506276,
114,0.0261246264,
115,0.02604644746,
116,0.02628836036,
117,0.02611155808,
118,0.02516836673,
119,0.02591026574,
120,0.02580095083,
121,0.02552755922,
122,0.02428964525,
123,0.02512340993,
124,0.02543269098,
125,0.0248927623,
126,0.02370105684,
127,0.02442154288,
128,0.02439466119,
129,0.0243383348,
130,0.02403093874,
131,0.0235722065,
132,0.02386431396,
133,0.0235465616,
134,0.02240094543,
135,0.02308145165,
136,0.0229498744,
137,0.02266924083,
138,0.02164052427,
