x0000,y0000
0,0.006150960922,
1,0.006098628044,
2,0.006048738956,
3,0.005859315395,
4,0.006004333496,
5,0.006132423878,
6,0.00572136743,
7,0.005770050921,
8,0.006128281355,
9,0.006092624739,
10,0.005687328987,
11,0.005712518468,
12,0.006197438575,
13,0.006096157245,
14,0.00574311614,
15,0.005969231948,
16,0.006356509402,
17,0.00606091693,
18,0.00549836643,
19,0.005907509476,
20,0.006327519193,
21,0.005979524925,
22,0.005996568128,
23,0.005868444219,
24,0.006140485406,
25,0.00610078685,
26,0.005598831922,
27,0.005837455392,
28,0.006064079702,
29,0.006221858785,
30,0.006775394082,
31,0.006012380123,
32,0.006366975605,
33,0.006329111755,
34,0.005587328225,
35,0.006012894213,
36,0.006218418479,
37,0.006076268852,
38,0.007091499865,
39,0.006056275219,
40,0.006211493164,
41,0.00609670952,
42,0.005636181682,
43,0.005957387388,
44,0.005845122039,
45,0.005893286318,
46,0.005943600088,
47,0.005751095712,
48,0.005684990436,
49,0.005653228611,
50,0.005090061575,
51,0.005665216595,
52,0.005769830197,
53,0.005617685616,
54,0.00556460768,
55,0.005387142301,
56,0.005458295345,
57,0.005518149585,
58,0.006215061992,
59,0.0052713193,
60,0.005474500358,
61,0.005228184164,
62,0.004953637719,
63,0.005267523229,
64,0.005138993263,
65,0.004964344203,
66,0.004586577415,
67,0.004954516888,
68,0.00525290519,
69,0.004982851446,
70,0.004486732185,
71,0.005045212805,
72,0.004792042077,
73,0.004595823586,
74,0.004859432578,
75,0.004658728838,
76,0.004817910492,
77,0.004651375115,
78,0.004153139889,
79,0.004699870944,
80,0.004426769912,
81,0.00454916805,
82,0.004025697708,
83,0.004328109324,
84,0.004548661411,
85,0.004294909537,
86,0.003698088229,
87,0.004188671708,
88,0.00424541533,
89,0.004186213017,
90,0.003701679409,
91,0.004144638777,
92,0.004025906324,
93,0.003664381802,
94,0.003365546465,
95,0.003746427596,
96,0.004252411425,
97,0.003894150257,
98,0.003279566765,
99,0.003786846995,
100,0.003815688193,
101,0.003455601633,
102,0.003081455827,
103,0.003788240254,
104,0.003753140569,
105,0.003524594009,
106,0.00277800858,
107,0.003427788615,
108,0.003534793854,
109,0.00327706337,
110,0.002838365734,
111,0.003184020519,
112,0.003477916121,
113,0.003002181649,
114,0.00256793201,
115,0.003075264394,
116,0.003136895597,
117,0.002959132195,
118,0.002482078969,
119,0.00303453207,
120,0.003277957439,
121,0.002840735018,
122,0.002451218665,
123,0.002990372479,
124,0.002981230617,
125,0.002545312047,
126,0.002343595028,
127,0.002841547132,
128,0.002767622471,
129,0.002478480339,
130,0.00229793787,
131,0.002642095089,
132,0.002813577652,
133,0.002236157656,
134,0.001978307962,
135,0.002462849021,
136,0.002523928881,
137,0.002147391438,
138,0.001918464899,
139,0.002292469144,
140,0.002321302891,
141,0.00174883008,
142,0.001906305552,
143,0.002325475216,
144,0.002442926168,
145,0.003019124269,
146,0.0018363446,
147,0.002530559897,
148,0.002160176635,
149,0.001781746745,
150,0.0018530339,
151,0.00218115747,
152,0.002270326018,
153,0.001591578126,
154,0.001704633236,
155,0.00206579268,
156,0.001875534654,
157,0.001595810056,
158,0.001739054918,
159,0.001807317138,
160,0.001908630133,
161,0.001844868064,
162,0.001756936312,
163,0.002210140228,
164,0.001836076379,
165,0.001443296671,
166,0.001797363162,
167,0.00185777247,
168,0.001788213849,
169,0.001446187496,
170,0.001479610801,
171,0.00192438066,
172,0.001831158996,
173,0.001566275954,
174,0.001785621047,
175,0.001812085509,
176,0.001886188984,
177,0.001168385148,
178,0.001696929336,
179,0.001917123795,
180,0.001997023821,
181,0.001502096653,
182,0.001540139318,
