x0000,y0000,x0001,y0001
691,-0.07281151414,691,0.4527331889,
692,-0.06938657165,692,0.4554187357,
693,-0.06718480587,693,0.4556628764,
694,-0.06547233462,694,0.4534656107,
695,-0.06131348014,695,0.4544421732,
696,-0.05813315511,696,0.4571277201,
697,-0.05568677187,697,0.4566394389,
698,-0.05324035883,698,0.4556628764,
699,-0.04957076907,699,0.4556628764,
700,-0.04639047384,700,0.4583484232,
701,-0.0446780026,701,0.4581042826,
702,-0.04296553135,702,0.4551745951,
703,-0.03880664706,703,0.4568835795,
704,-0.03538170457,704,0.4593249857,
705,-0.03317993879,705,0.4588367045,
706,-0.02828717232,706,0.4603015482,
707,-0.0270639658,707,0.4576160014,
708,-0.02412828803,708,0.4600574076,
709,-0.02143725753,709,0.4595691264,
710,-0.01923552155,710,0.4573718607,
711,-0.01629984379,711,0.4585925639,
712,-0.01336416602,712,0.4593249857,
713,-0.01018387079,713,0.4595691264,
714,-0.00749284029,714,0.4605456889,
715,-0.004801809788,715,0.4590808451,
716,-0.002110779285,716,0.4593249857,
717,0.00131419301,717,0.4593249857,
718,0.002537369728,718,0.4566394389,
719,0.006696254015,719,0.4581042826,
720,0.009631901979,720,0.4593249857,
721,0.01256760955,721,0.4590808451,
722,0.01501396298,722,0.4590808451,
723,0.01819428802,723,0.4585925639,
724,0.02161923051,724,0.4590808451,
725,0.02382096648,725,0.4583484232,
726,0.02822449803,726,0.4605456889,
727,0.02895841002,727,0.4563952982,
728,0.03311726451,728,0.4576160014,
729,0.03507438302,729,0.4571277201,
730,0.03776541352,730,0.455907017,
731,0.04094573855,731,0.4566394389,
732,0.04412606359,732,0.4571277201,
733,0.04657241702,733,0.4556628764,
734,0.04828491807,734,0.4529773295,
735,0.05244377255,735,0.4554187357,
736,0.05513480306,736,0.4551745951,
737,0.0575812161,737,0.4541980326,
738,0.05978295207,738,0.4527331889,
739,0.06369718909,739,0.4534656107,
740,0.06638821959,740,0.4534656107,
741,0.06932392716,741,0.4522449076,
742,0.0717702806,742,0.4522449076,
743,0.0744613111,743,0.4512683451,
744,0.07739701867,744,0.4515124857,
745,0.0805772841,745,0.4505359232,
746,0.08155587316,746,0.4483386576,
747,0.08669325709,747,0.4493152201,
748,0.08889505267,748,0.4490710795,
749,0.09134140611,749,0.4483386576,
750,0.09305390716,750,0.4451648295,
751,0.09770205617,751,0.4473620951,
752,0.1008823812,752,0.4468738139,
753,0.1025948226,753,0.4456531107,
754,0.1045519412,754,0.4429675639,
755,0.1082215607,755,0.4439441264,
756,0.1116465032,756,0.4434558451,
757,0.1136036217,757,0.4424792826,
758,0.1158053577,758,0.4405261576,
759,0.1199642122,759,0.4407702982,
760,0.1226552427,760,0.440282017,
761,0.1248570383,761,0.4390613139,
762,0.1265694797,762,0.436375767,
763,0.1307283342,763,0.4373523295,
764,0.1334193647,764,0.4366199076,
765,0.1358657777,765,0.4353992045,
766,0.1375782788,766,0.4327136576,
767,0.1417371333,767,0.4332019389,
768,0.1444281638,768,0.4336902201,
769,0.1461406052,769,0.4307605326,
770,0.1488316357,770,0.4290515482,
771,0.1527458727,771,0.4297839701,
772,0.1554369032,772,0.4290515482,
773,0.1573940217,773,0.4268542826,
774,0.1591065228,774,0.424657017,
775,0.1632653773,775,0.4251452982,
776,0.1662010252,776,0.4244128764,
777,0.1679135263,777,0.4231921732,
778,0.1696259677,778,0.4202624857,
779,0.1737848818,779,0.4209949076,
780,0.1769651473,780,0.4202624857,
781,0.1801454723,781,0.4200183451,
782,0.1808793843,782,0.4161120951,
783,0.1847936213,783,0.4166003764,
784,0.1877293289,784,0.4156238139,
785,0.1891971529,785,0.412938267,
786,0.1913988888,786,0.4112292826,
787,0.1950684488,787,0.4117175639,
788,0.1975148618,788,0.4104968607,
789,0.1997165978,789,0.4078113139,
790,0.2016737163,790,0.4061023295,
791,0.2053433359,791,0.4058581889,
792,0.2092575729,792,0.4056140482,
793,0.2095021904,793,0.4021960795,
794,0.2119486034,794,0.4009753764,
795,0.2158628404,795,0.4007312357,
796,0.2183091938,796,0.3995105326,
797,0.2212449014,797,0.3982898295,
798,0.2219788134,798,0.3951160014,
799,0.2256483734,799,0.3946277201,
800,0.2288286984,800,0.3938952982,
801,0.2300519049,801,0.3907214701,
802,0.2320090234,802,0.3890124857,
803,0.2361678779,803,0.3890124857,
804,0.2383696139,804,0.3873035014,
805,0.2393482029,805,0.3841296732,
806,0.2417945564,806,0.3829089701,
807,0.2457087934,807,0.3826648295,
808,0.248644501,808,0.381688267,
809,0.2498676479,809,0.3787585795,
810,0.2518247664,810,0.3763171732,
811,0.2562282979,811,0.3765613139,
812,0.2581854165,812,0.3750964701,
813,0.258674711,813,0.3707019389,
814,0.261610359,814,0.3697253764,
815,0.2657692134,815,0.3702136576,
816,0.2674817145,816,0.368016392,
817,0.271640569,817,0.3677722514,
818,0.2721298635,818,0.3633777201,
819,0.274820894,819,0.3626452982,
820,0.27702263,820,0.3609363139,
821,0.2780011594,821,0.3575183451,
822,0.280202955,822,0.3555652201,
823,0.2836278975,823,0.3553210795,
824,0.286318928,824,0.3528796732,
825,0.288765341,825,0.3526355326,
826,0.289254576,826,0.3479968607,
827,0.292434901,827,0.3479968607,
828,0.294881314,828,0.3457995951,
829,0.294881314,829,0.3416492045,
830,0.298550874,830,0.3411609232,
831,0.301731199,831,0.3401843607,
832,0.303932935,832,0.3382312357,
833,0.3051561415,833,0.3360339701,
834,0.307847172,834,0.3335925639,
835,0.31078282,835,0.3326160014,
836,0.312495321,836,0.3304187357,
837,0.315430969,837,0.3299304545,
838,0.3161649406,838,0.3257800639,
839,0.3191005886,839,0.3243152201,
840,0.3203237951,840,0.3223620951,
841,0.3213023245,841,0.3182117045,
842,0.3249719441,842,0.3177234232,
843,0.3271736801,843,0.3162585795,
844,0.328641504,844,0.3138171732,
845,0.3288861811,845,0.3099109232,
846,0.3328003585,846,0.3089343607,
847,0.335491389,847,0.307469517,
848,0.3367145956,848,0.3045398295,
849,0.3369592726,849,0.3011218607,
850,0.3403842151,850,0.3001452982,
851,0.3428305686,851,0.2989245951,
852,0.3450323641,852,0.2964831889,
853,0.3455215991,853,0.2930652201,
854,0.3484573066,854,0.291844517,
855,0.3506590426,855,0.289891392,
856,0.3521268666,856,0.2872058451,
857,0.3518822491,857,0.2830554545,
858,0.3555518091,858,0.2828113139,
859,0.3584875166,859,0.2811023295,
860,0.3597107232,860,0.2779285014,
861,0.3589768112,861,0.2740222514,
862,0.3631356657,862,0.2737781107,
863,0.3655820191,863,0.2718249857,
864,0.3665606081,864,0.2688952982,
865,0.3665606081,865,0.2647449076,
866,0.3704748452,866,0.2640124857,
867,0.3726765811,867,0.2627917826,
868,0.3734104931,868,0.2588855326,
869,0.3731658757,869,0.2552234232,
870,0.3770801127,870,0.2549792826,
871,0.3785479367,871,0.2525378764,
872,0.3797711432,872,0.2493640482,
873,0.3797711432,873,0.2459460795,
874,0.3841746151,874,0.2452136576,
875,0.3853978217,875,0.243016392,
876,0.3856424391,876,0.2395984232,
877,0.3856424391,877,0.2356921732,
878,0.3895566761,878,0.235203892,
879,0.3920030892,879,0.233250767,
880,0.3920030892,880,0.2298327982,
881,0.3922477067,881,0.2264148295,
882,0.3964065611,882,0.225438267,
883,0.3976297677,883,0.2229968607,
884,0.3981190622,884,0.2193347514,
885,0.3983636796,885,0.2164050639,
886,0.4015440047,886,0.2149402201,
887,0.4037457407,887,0.2129870951,
888,0.4035011232,888,0.2093249857,
889,0.4035011232,889,0.2061511576,
890,0.4069260657,890,0.2049304545,
891,0.4091278017,891,0.2024890482,
892,0.4101063907,892,0.2002917826,
893,0.4091278017,893,0.1956531107,
894,0.4125528038,894,0.1946765482,
895,0.4142652452,895,0.192235142,
896,0.4137759507,896,0.188328892,
897,0.4142652452,897,0.1856433451,
898,0.4174455702,898,0.1846667826,
899,0.4184240997,899,0.1814929545,
900,0.4176901877,900,0.1773425639,
901,0.4196473062,901,0.1753894389,
902,0.4223383367,902,0.1739245951,
903,0.4235615432,903,0.170750767,
904,0.4228276312,904,0.1673327982,
905,0.4242954552,905,0.1644031107,
906,0.4269864857,906,0.162938267,
907,0.4274757802,907,0.1602527201,
908,0.4289436042,908,0.1573230326,
909,0.4284543097,909,0.1536609232,
910,0.4311453402,910,0.1519519389,
911,0.4318793118,911,0.1495105326,
912,0.4316346347,912,0.145360142,
913,0.4328578413,913,0.1429187357,
914,0.4355488718,914,0.1412097514,
915,0.4360381663,915,0.1385242045,
916,0.4353042543,916,0.1348620951,
917,0.4367720783,917,0.1329089701,
918,0.4387291968,918,0.1307117045,
919,0.4392184317,919,0.1275378764,
920,0.4384845197,920,0.1241199076,
921,0.4394631088,921,0.1214343607,
922,0.4416648448,922,0.1192370951,
923,0.4421541393,923,0.1163074076,
924,0.4404416382,924,0.1119128764,
925,0.4428880513,925,0.1106921732,
926,0.4450897872,926,0.1084949076,
927,0.4453344643,927,0.1053210795,
928,0.4482701123,928,0.1045886576,
929,0.4458236992,929,0.09970584512,
930,0.4472915828,930,0.09702029824,
931,0.4480254948,931,0.09409061074,
932,0.4470469058,932,0.09067264199,
933,0.4487594068,933,0.08823123574,
934,0.4502272308,934,0.08627811074,
935,0.4499826133,935,0.08261600137,
936,0.4516950548,936,0.08066287637,
937,0.4502272308,937,0.07748904824,
938,0.4519396722,938,0.07480350137,
939,0.4521843493,939,0.07162967324,
940,0.4502272308,940,0.06747928262,
941,0.4524289668,941,0.06625857949,
942,0.4546307623,942,0.06357303262,
943,0.4541414678,943,0.06064334512,
944,0.4546307623,944,0.05722537637,
945,0.4541414678,945,0.05453982949,
946,0.4556092918,946,0.05209842324,
947,0.4553646743,947,0.04843631387,
948,0.4585449398,948,0.04745975137,
949,0.4563432038,949,0.04330936074,
950,0.4568324983,950,0.04062381387,
951,0.4570771158,951,0.03769412637,
952,0.4558539093,952,0.03378787637,
953,0.4570771158,953,0.03207889199,
954,0.4578110278,954,0.02988162637,
955,0.4578110278,955,0.02646365762,
956,0.4563432038,956,0.02255740762,
957,0.4575664103,957,0.02084842324,
958,0.4583003223,958,0.01791873574,
959,0.4585449398,959,0.01474490762,
960,0.4563432038,960,0.01083865762,
961,0.4578110278,961,0.009617954493,
962,0.4590342343,962,0.006932407618,
963,0.4590342343,963,0.003514438868,
964,0.4583003223,964,9.647011757e-05,
965,0.4583003223,965,-0.002100795507,
966,0.4592788517,966,-0.005030483007,
967,0.4585449398,967,-0.007471889257,
968,0.4568324983,968,-0.01162227988,
969,0.4580557048,969,-0.01357540488,
970,0.4590342343,970,-0.01601681113,
971,0.4583003223,971,-0.01919063926,
972,0.4563432038,972,-0.02260860801,
973,0.4580557048,973,-0.02480587363,
974,0.4587896168,974,-0.02724727988,
975,0.4578110278,975,-0.03042110801,
976,0.4560985863,976,-0.03408321738,
977,0.4573217928,977,-0.03579220176,
978,0.4580557048,978,-0.03872188926,
979,0.4568324983,979,-0.04165157676,
980,0.4551199973,980,-0.04555782676,
981,0.4565878212,981,-0.04726681113,
982,0.4568324983,982,-0.04995235801,
983,0.4563432038,983,-0.05312618613,
984,0.4538967907,984,-0.05605587363,
985,0.4548753798,985,-0.05825313926,
986,0.4553646743,986,-0.06142696738,
987,0.4546307623,987,-0.06460079551,
988,0.4516950548,988,-0.06753048301,
989,0.4538967907,989,-0.06923946738,
990,0.4541414678,990,-0.07216915488,
991,0.4524289668,991,-0.07583126426,
992,0.4502272308,992,-0.07900509238,
993,0.4519396722,993,-0.08071407676,
994,0.4529182613,994,-0.08315548301,
995,0.4509611428,995,-0.08681759238,
996,0.4487594068,996,-0.08999142051,
997,0.4497379363,997,-0.09218868613,
998,0.4502272308,998,-0.09463009238,
999,0.4485147297,999,-0.09780392051,
