x0000,y0000
0,0.01354593039,
1,0.01391351223,
2,0.01374840736,
3,0.01374489069,
4,0.01370191574,
5,0.01410371065,
6,0.01380121708,
7,0.01369690895,
8,0.0136628747,
9,0.01406753063,
10,0.01375883818,
11,0.01350528002,
12,0.013638556,
13,0.0137327835,
14,0.01370653417,
15,0.01401880011,
16,0.01366382092,
17,0.0136883352,
18,0.01376680285,
19,0.01304006949,
20,0.01362555288,
21,0.01388587244,
22,0.01359241642,
23,0.01319936104,
24,0.01360902004,
25,0.0134423729,
26,0.01337398216,
27,0.01339730434,
28,0.0133347176,
29,0.01355622523,
30,0.01336064003,
31,0.01299839839,
32,0.01348436251,
33,0.01351995394,
34,0.01329013333,
35,0.01297627389,
36,0.01335286349,
37,0.01345783472,
38,0.0132271722,
39,0.01284309477,
40,0.01333306357,
41,0.01327418163,
42,0.01309804618,
43,0.0129725188,
44,0.01330447197,
45,0.01324936748,
46,0.012926884,
47,0.01280349866,
48,0.01328453794,
49,0.01301182434,
50,0.01323363185,
51,0.01273669302,
52,0.01323309168,
53,0.01323454827,
54,0.01273131371,
55,0.01286395267,
56,0.01292250305,
57,0.01306333765,
58,0.0125089325,
59,0.01232490316,
60,0.01275523752,
61,0.01257371902,
62,0.0125156343,
63,0.01255827397,
64,0.01268742979,
65,0.01269894093,
66,0.01155591756,
67,0.01254404336,
68,0.01244136691,
69,0.01259723306,
70,0.0132272616,
71,0.01207797974,
72,0.01235038042,
73,0.01239969581,
74,0.01311803609,
75,0.01204553246,
76,0.0120242238,
77,0.01187713444,
78,0.01148685068,
79,0.0117617026,
80,0.01189611107,
81,0.01151029766,
82,0.01115228981,
83,0.01172018051,
84,0.01190239936,
85,0.01144707203,
86,0.01078229398,
87,0.01150856167,
88,0.01157292724,
89,0.0110765174,
90,0.01038492471,
91,0.01110965014,
92,0.01144172251,
93,0.01082406193,
94,0.01041765511,
95,0.01090694219,
96,0.01097173989,
97,0.01056351513,
98,0.01023072749,
99,0.0109397918,
100,0.01094926149,
101,0.01061420143,
102,0.01020585746,
103,0.0104328841,
104,0.01052457839,
105,0.0101859197,
106,0.009916655719,
107,0.01058153808,
108,0.01026721299,
109,0.009855702519,
110,0.009571284056,
111,0.01025037467,
112,0.009790927172,
113,0.009848251939,
114,0.009588755667,
115,0.01002922654,
116,0.009843327105,
117,0.009366840124,
118,0.009473226964,
119,0.009796343744,
120,0.009554341435,
121,0.008984424174,
122,0.009450003505,
123,0.009643241763,
124,0.009330034256,
125,0.009995102882,
126,0.009185880423,
127,0.009466871619,
128,0.009128153324,
129,0.008560791612,
130,0.008904829621,
131,0.009413033724,
132,0.00903300941,
133,0.008818551898,
134,0.008839145303,
135,0.009276539087,
136,0.008739441633,
137,0.008700594306,
138,0.008634328842,
139,0.008783191442,
140,0.008684679866,
141,0.007868513465,
142,0.008552655578,
143,0.008616894484,
144,0.008311375976,
145,0.007896989584,
146,0.008449420333,
147,0.008533909917,
148,0.008021384478,
149,0.007815435529,
150,0.008379653096,
151,0.008430883288,
152,0.007927462459,
153,0.007331341505,
154,0.008199155331,
155,0.008303210139,
156,0.007538855076,
157,0.007629439235,
158,0.008168771863,
159,0.008108347654,
160,0.007899060845,
161,0.007761418819,
162,0.008148446679,
163,0.008061945438,
164,0.007607534528,
165,0.007556647062,
166,0.007903546095,
167,0.007930710912,
168,0.007448792458,
169,0.007306516171,
170,0.007696464658,
171,0.007638305426,
172,0.00728687644,
173,0.00744228065,
174,0.007840871811,
175,0.007497891784,
176,0.006875529885,
177,0.007535859942,
178,0.007618352771,
179,0.007602438331,
180,0.008402988315,
181,0.007376000285,
182,0.007817640901,
183,0.007461562753,
184,0.007499530911,
185,0.007374957204,
186,0.007483959198,
187,0.007479265332,
188,0.007049381733,
189,0.007556021214,
190,0.007626801729,
191,0.00749899447,
192,0.00702612102,
193,0.007433608174,
194,0.007657840848,
195,0.007431223989,
196,0.006906807423,
197,0.007333993912,
198,0.007716044784,
199,0.007272914052,
200,0.006911501288,
201,0.007313787937,
202,0.007507100701,
203,0.007151901722,
204,0.007051676512,
205,0.00756329298,
206,0.00759395957,
207,0.007167503238,
208,0.006972566247,
209,0.007597982883,
210,0.007629215717,
211,0.007219135761,
212,0.007028117776,
213,0.007456436753,
214,0.007511347532,
215,0.007103562355,
216,0.007194027305,
217,0.007530763745,
218,0.007497921586,
219,0.007014781237,
220,0.007371306419,
221,0.00790502131,
222,0.007513955235,
223,0.007494330406,
224,0.00738593936,
