x0000,y0000
0,0.02704262733,
1,0.02744728327,
2,0.02745419741,
3,0.02732247114,
4,0.02705597878,
5,0.02719140053,
6,0.02760887146,
7,0.02719718218,
8,0.02651667595,
9,0.02734422684,
10,0.02737855911,
11,0.02685022354,
12,0.02639472485,
13,0.02727425098,
14,0.02690190077,
15,0.02675867081,
16,0.02643489838,
17,0.02705705166,
18,0.02707707882,
19,0.02662801743,
20,0.02646154165,
21,0.02698326111,
22,0.02686595917,
23,0.02665400505,
24,0.0261926651,
25,0.02688401937,
26,0.02679730579,
27,0.02648551948,
28,0.02620656788,
29,0.02700682543,
30,0.02669571526,
31,0.02611201257,
32,0.02597048879,
33,0.02674364671,
34,0.02634271234,
35,0.02623045444,
36,0.02587649971,
37,0.02657509223,
38,0.02648119256,
39,0.02609241754,
40,0.02588937059,
41,0.02644812316,
42,0.02613425255,
43,0.0265150927,
44,0.02584543079,
45,0.02623587102,
46,0.02638886124,
47,0.02552044764,
48,0.02547422424,
49,0.02621641755,
50,0.02603241801,
51,0.02558418736,
52,0.02565322816,
53,0.02606568858,
54,0.02584682032,
55,0.02556955442,
56,0.02546401322,
57,0.02611400187,
58,0.02601477876,
59,0.02507309243,
60,0.02563012391,
61,0.02580029517,
62,0.02560169995,
63,0.02595439553,
64,0.02549178898,
65,0.02611012012,
66,0.02543246001,
67,0.0250184834,
68,0.02521055192,
69,0.02551212162,
70,0.02543067932,
71,0.02580426633,
72,0.025269337,
73,0.02542820573,
74,0.02523136139,
75,0.02466398478,
76,0.02545037121,
77,0.02533388883,
78,0.02519759536,
79,0.02492054552,
80,0.02519204468,
81,0.02508335561,
82,0.02461593598,
83,0.02554000914,
84,0.02481248975,
85,0.02468332648,
86,0.02444878221,
87,0.02365043759,
88,0.02435461432,
89,0.02443502843,
90,0.02430872619,
91,0.02365985513,
92,0.02434570342,
93,0.02427060902,
94,0.02414933592,
95,0.02321375906,
96,0.02402402461,
97,0.02381313592,
98,0.02343808115,
99,0.02282337844,
