x0000,y0000
0,0.00148755312,
1,0.001550386893,
2,0.00133952382,
3,0.001665955875,
4,0.002081739251,
5,0.001421340741,
6,0.001385357697,
7,0.001676435582,
8,0.001850981265,
9,0.00130696781,
10,0.001485859975,
11,0.001832059585,
12,0.001962706447,
13,0.001341389492,
14,0.001549701206,
15,0.002139063552,
16,0.001753758639,
17,0.001638099551,
18,0.00171783939,
19,0.002053517848,
20,0.001732820645,
21,0.001555509865,
22,0.001835053787,
23,0.002305466682,
24,0.001779736951,
25,0.001738481224,
26,0.001977406442,
27,0.002428470179,
28,0.001860756427,
29,0.001928856596,
30,0.002275893465,
31,0.002188134938,
32,0.002007875592,
33,0.001946128905,
34,0.002315670252,
35,0.002174034715,
36,0.001993592829,
37,0.002093978226,
38,0.002600509673,
39,0.002241361886,
40,0.002063244581,
41,0.002188518643,
42,0.002588354051,
43,0.002113796771,
44,0.002089463174,
45,0.002441283315,
46,0.00269240886,
47,0.002360191196,
48,0.002175543457,
49,0.002400450408,
50,0.002734944224,
51,0.002114344388,
52,0.002285312861,
53,0.001711953431,
54,0.002573750913,
55,0.002390645444,
56,0.00233156234,
57,0.002721220255,
58,0.002592008561,
59,0.002358466387,
60,0.002385079861,
61,0.002436663955,
62,0.002549763769,
63,0.002489537001,
64,0.002608686686,
65,0.002970308065,
66,0.002596311271,
67,0.002471648157,
68,0.002666026354,
69,0.002923943102,
70,0.002406142652,
71,0.002532124519,
72,0.002713620663,
73,0.00288400799,
74,0.002473279834,
75,0.002510301769,
76,0.002823360264,
77,0.002765081823,
78,0.002675108612,
79,0.002545237541,
80,0.001986831427,
81,0.002656802535,
82,0.002655595541,
83,0.00267931819,
84,0.002860032022,
85,0.002454660833,
86,0.002686932683,
87,0.002549305558,
88,0.003052830696,
89,0.002661153674,
90,0.00268214196,
91,0.00279545784,
92,0.002870187163,
93,0.002506352961,
94,0.002715013921,
95,0.002727814019,
96,0.002780593932,
97,0.002655796707,
98,0.002536043525,
99,0.002790808678,
100,0.002917781472,
101,0.002571098506,
102,0.002673633397,
103,0.002379633486,
104,0.002588793635,
105,0.0026910007,
106,0.002676479518,
107,0.00262978673,
108,0.002602405846,
109,0.002494521439,
110,0.002710595727,
111,0.002821728587,
112,0.002520017326,
113,0.002572871745,
114,0.002612896264,
115,0.002855174243,
116,0.002418957651,
117,0.00252892077,
118,0.002710819244,
119,0.002613216639,
120,0.002526812255,
121,0.00250967592,
122,0.002674989402,
123,0.002560093999,
124,0.002489700913,
125,0.002536520362,
126,0.002550594509,
127,0.002458512783,
128,0.002491399646,
129,0.002469927073,
130,0.002624437213,
131,0.002367794514,
132,0.002322852612,
133,0.002579152584,
134,0.002556815743,
135,0.002263769507,
136,0.002366155386,
137,0.00247593224,
138,0.002396732569,
139,0.002276465297,
140,0.002342969179,
141,0.002255931497,
142,0.002432867885,
143,0.002290934324,
144,0.002285063267,
145,0.002483382821,
146,0.002257332206,
147,0.002167195082,
148,0.002252027392,
149,0.002263322473,
150,0.002157703042,
151,0.002068519592,
152,0.002187430859,
153,0.002134531736,
154,0.002067729831,
155,0.001928478479,
156,0.002022638917,
157,0.002047687769,
158,0.001814842224,
159,0.001992210746,
160,0.001799508929,
161,0.001907765865,
162,0.001903936267,
163,0.001833170652,
164,0.002049013972,
165,0.001852139831,
166,0.001769632101,
167,0.00182493031,
168,0.001875773072,
169,0.001914054155,
170,0.00190705061,
171,0.00173085928,
172,0.001677244902,
173,0.001714378595,
174,0.001716777682,
175,0.001671954989,
176,0.00173227489,
177,0.001601442695,
178,0.001463890076,
179,0.001590386033,
180,0.001597300172,
181,0.001514002681,
182,0.001496940851,
183,0.001556292176,
184,0.001479834318,
185,0.00149795413,
186,0.001419365406,
187,0.001454681158,
188,0.001501366496,
189,0.001479685307,
190,0.001347571611,
191,0.001316070557,
192,0.001309528947,
193,0.001299262047,
194,0.001272395253,
195,0.001448243856,
196,0.001296341419,
197,0.001172110438,
198,0.001250803471,
199,0.001190930605,
200,0.001218408346,
201,0.001342117786,
202,0.001265481114,
203,0.001157715917,
204,0.001277819276,
205,0.001131936908,
206,0.00112323463,
207,0.001022338867,
208,0.001155182719,
209,0.001120343804,
210,0.001189351082,
211,0.001112163067,
212,0.001106485724,
213,0.0009745210409,
214,0.001102566719,
215,0.0009735524654,
216,0.001056626439,
217,0.000886335969,
218,0.0008567869663,
219,0.00100505352,
220,0.0008987933397,
221,0.0008124262094,
222,0.0008500516415,
223,0.0009179413319,
224,0.001039743423,
225,0.0008229762316,
226,0.0009487271309,
227,0.0007656961679,
228,0.0009745359421,
229,0.0008596777916,
230,0.0008059740067,
231,0.0009047091007,
232,0.0009082853794,
233,0.0007407516241,
234,0.0007872730494,
235,0.000842615962,
236,0.0008134841919,
237,0.0006209015846,
238,0.0009668171406,
239,0.0008965581656,
240,0.0008297264576,
241,0.0008242875338,
242,0.0008730739355,
243,0.0009158402681,
244,0.0007676631212,
245,0.0007536709309,
246,0.0008505731821,
247,0.0009382367134,
248,0.0006995648146,
249,0.0008314549923,
250,0.0009456574917,
251,0.000925630331,
252,0.0005575716496,
253,0.0008620619774,
254,0.0008474886417,
255,0.0008746683598,
256,0.0007328689098,
257,0.0009800195694,
258,0.0008868277073,
259,0.0009109675884,
260,0.0007376372814,
261,0.0009556412697,
262,0.0009760856628,
263,0.0009478628635,
264,0.000759780407,
265,0.001041680574,
266,0.0009747743607,
267,0.001338332891,
268,0.0007539391518,
269,0.001129806042,
270,0.001030027866,
271,0.001022338867,
272,0.001038968563,
273,0.0011292696,
274,0.001089096069,
275,0.001049697399,
276,0.001144438982,
277,0.001166820526,
278,0.001168966293,
279,0.0008594989777,
280,0.001337468624,
281,0.001246988773,
282,0.001127958298,
283,0.001129120588,
284,0.0013897717,
285,0.001412838697,
286,0.001257121563,
287,0.001110613346,
288,0.001447081566,
289,0.001418501139,
290,0.001176685095,
291,0.001380801201,
292,0.001508355141,
293,0.001615047455,
294,0.001948565245,
295,0.00144559145,
296,0.00144726038,
297,0.001495182514,
298,0.001384407282,
299,0.001612812281,
300,0.0016310215,
301,0.001612663269,
302,0.001383900642,
303,0.001870155334,
304,0.00190153718,
305,0.001730561256,
306,0.001646190882,
307,0.001975059509,
308,0.001861900091,
309,0.00169095397,
310,0.001820713282,
311,0.002094984055,
312,0.001988321543,
313,0.00172111392,
314,0.002088397741,
315,0.002217650414,
316,0.002189159393,
317,0.002645403147,
318,0.002127408981,
319,0.00234028697,
320,0.002233147621,
321,0.002458661795,
322,0.002401262522,
323,0.002468466759,
324,0.002256304026,
325,0.002027153969,
326,0.002522945404,
327,0.002588033676,
328,0.002352952957,
329,0.002354502678,
330,0.002709746361,
331,0.00268560648,
332,0.002524107695,
333,0.002681702375,
334,0.002740502357,
335,0.002788364887,
336,0.002574384212,
337,0.002719461918,
338,0.002990394831,
339,0.002925753593,
340,0.002805143595,
341,0.002958983183,
342,0.003137767315,
343,0.002976953983,
344,0.002790540457,
345,0.003359675407,
346,0.003254562616,
347,0.003056913614,
348,0.002977758646,
349,0.003548026085,
350,0.003351449966,
351,0.003300398588,
352,0.003226876259,
