x0000,y0000
0,0.005318760872,
1,0.006073355675,
2,0.005345284939,
3,0.005038380623,
4,0.005366921425,
5,0.005038776901,
6,0.005279927514,
7,0.004998385906,
8,0.005259257741,
9,0.005748179741,
10,0.004834555089,
11,0.005107621662,
12,0.005411460996,
13,0.005563880317,
14,0.004924318753,
15,0.004787772894,
16,0.005637317896,
17,0.005700262263,
18,0.004745306447,
19,0.00493459031,
20,0.004569398239,
21,0.005173057318,
22,0.004875782877,
23,0.004915088415,
24,0.005753559992,
25,0.004778295755,
26,0.004696017131,
27,0.004989756271,
28,0.005523977801,
29,0.005065424368,
30,0.004825381562,
31,0.005263730884,
32,0.005517486483,
33,0.004619229585,
34,0.004805937409,
35,0.005410227925,
36,0.005195423961,
37,0.004909984767,
38,0.004891976714,
39,0.005456101149,
40,0.004806883633,
41,0.004712533206,
42,0.00496218726,
43,0.005585867912,
44,0.004905372858,
45,0.004849586636,
46,0.004866950214,
47,0.005490839481,
48,0.005100037903,
49,0.005045868456,
50,0.005256354809,
51,0.005196537822,
52,0.004881422967,
53,0.004660245031,
54,0.00563203916,
55,0.005019325763,
56,0.004757739604,
57,0.00481030345,
58,0.005337785929,
59,0.005018666387,
60,0.004797894508,
61,0.005090326071,
62,0.005282647908,
63,0.005074098706,
64,0.004766006023,
65,0.005301151425,
66,0.0053640306,
67,0.004937082529,
68,0.004994980991,
69,0.005290739238,
70,0.005227342248,
71,0.004823699594,
72,0.004893958569,
73,0.004520155489,
74,0.005125321448,
75,0.004866428673,
76,0.005044423044,
77,0.005228161812,
78,0.005061477423,
79,0.005028933287,
80,0.004973702133,
81,0.005581222475,
82,0.005009442568,
83,0.005104295909,
84,0.004362873733,
85,0.00519464165,
86,0.00500010699,
87,0.005066081882,
88,0.005218438804,
89,0.005167476833,
90,0.00498277694,
91,0.005248121917,
92,0.004523567855,
93,0.005154877901,
94,0.005070142448,
95,0.005312144756,
96,0.005605265498,
97,0.005288004875,
98,0.005178153515,
99,0.00546131283,
100,0.005328647792,
101,0.00499971956,
102,0.005125850439,
103,0.005305275321,
104,0.005269646645,
105,0.005143716931,
106,0.005338259041,
107,0.005340188742,
108,0.005171813071,
109,0.005232959986,
110,0.005231976509,
111,0.00551969558,
112,0.005078881979,
113,0.005202479661,
114,0.00521145016,
115,0.005467094481,
116,0.005280137062,
117,0.005269221961,
118,0.00559361279,
119,0.005439259112,
120,0.005179397762,
121,0.005499973893,
122,0.005694359541,
123,0.005265302956,
124,0.005101978779,
125,0.005415074527,
126,0.005473054945,
127,0.00537365675,
128,0.005297988653,
129,0.00537660718,
130,0.005551055074,
131,0.00515806675,
132,0.005388259888,
133,0.005605608225,
134,0.005578771234,
135,0.005452007055,
136,0.005345597863,
137,0.00572155416,
138,0.005507051945,
139,0.005376279354,
140,0.005373775959,
141,0.005066365004,
142,0.005318045616,
143,0.005468502641,
144,0.005265906453,
145,0.005541488528,
146,0.005258351564,
147,0.005326315761,
148,0.005605772138,
149,0.005408078432,
150,0.005183503032,
151,0.005284681916,
152,0.005354404449,
153,0.005532547832,
154,0.005376592278,
155,0.005232721567,
156,0.005403593183,
157,0.005372583866,
158,0.005181342363,
159,0.005313053727,
160,0.005410671234,
161,0.005098104477,
162,0.005389690399,
163,0.005279034376,
164,0.005282849073,
165,0.005129262805,
166,0.005149289966,
167,0.005092784762,
168,0.005327418447,
169,0.005357772112,
170,0.005116775632,
171,0.005297675729,
172,0.005343198776,
173,0.005134642124,
174,0.005235433578,
175,0.005398124456,
176,0.005167320371,
177,0.005085736513,
178,0.004985481501,
179,0.005208477378,
180,0.005123749375,
181,0.005000963807,
182,0.005143091083,
183,0.00504155457,
184,0.005043298006,
185,0.005088731647,
186,0.004874408245,
187,0.005102783442,
188,0.005139157176,
189,0.005050450563,
190,0.005220934749,
191,0.005199983716,
192,0.005029529333,
193,0.005333572626,
194,0.005172774196,
195,0.00523892045,
196,0.005164951086,
197,0.005389466882,
198,0.005217403173,
199,0.005070462823,
200,0.005231887102,
201,0.005137056112,
