x0000,y0000,x0001,y0001,x0002,y0002
0,5.802256055e-05,0,0.0009008347988,0,0.0009588573594,
1,0.000142646255,1,0.001818180084,1,0.001960826339,
2,-1.733750105e-05,2,0.002980053425,2,0.002962715924,
3,0.0001947707497,3,0.003769755363,3,0.003964526113,
4,0.0003551421687,4,0.004611194134,4,0.004966336302,
5,5.516735837e-05,5,0.005912899971,5,0.005968067329,
6,-0.0003047403879,6,0.007274538279,6,0.006969797891,
7,0.0003980435431,7,0.007573485374,7,0.007971528918,
8,0.0004519904032,8,0.008521109819,8,0.008973100223,
9,0.0001166705042,9,0.009857922792,9,0.009974593297,
10,-2.42292881e-05,10,0.01100039482,10,0.01097616553,
11,0.0005451496691,11,0.01143234968,11,0.01197749935,
12,0.0004838816822,12,0.01249495149,12,0.01297883317,
13,0.0004049707204,13,0.01357519627,13,0.01398016699,
14,0.0003026947379,14,0.01467880607,14,0.0149815008,
15,0.0007606819272,15,0.0152220726,15,0.01598275453,
16,0.0006846617907,16,0.01629942656,16,0.01698408835,
17,0.0004479587078,17,0.01753738523,17,0.01798534393,
18,0.0001358147711,18,0.0188511014,18,0.01898691617,
19,0.0008667521179,19,0.01912149787,19,0.01998824999,
20,0.0008602011949,20,0.02012938261,20,0.02098958381,
21,0.001358868554,21,0.02063196898,21,0.02199083753,
22,0.0006194990128,22,0.02237275243,22,0.02299225144,
23,0.0009732469916,23,0.0230204165,23,0.02399366349,
24,0.001055875793,24,0.02393904328,24,0.02499491908,
25,0.0004082471132,25,0.02558800578,25,0.02599625289,
26,0.0008614361286,26,0.02613630891,26,0.02699774504,
27,0.0011818856,27,0.02681735158,27,0.02799923718,
28,0.0011528451,28,0.02784764767,28,0.02900049277,
29,0.0007968116552,29,0.02920493484,29,0.03000174649,
30,0.001132521778,30,0.0298704803,30,0.03100300208,
31,0.001326180995,31,0.03067815304,31,0.03200433403,
32,0.001241955906,32,0.03176355362,32,0.03300550953,
33,0.0009566247463,33,0.03305006027,33,0.03400668502,
34,0.00129635632,34,0.033711344,34,0.03500770032,
35,0.001530073583,35,0.034478724,35,0.03600879759,
36,0.001267220825,36,0.0357426703,36,0.03700989112,
37,0.0008662082255,37,0.03714478016,37,0.03801098838,
38,0.00157443434,38,0.03743740916,38,0.0390118435,
39,0.001663032919,39,0.03834974766,39,0.04001278058,
40,0.001487176865,40,0.03952646255,40,0.04101363942,
41,0.001096691936,41,0.04091772437,41,0.04201441631,
42,0.001672640443,42,0.04134255648,42,0.04301519692,
43,0.001814622432,43,0.04220119119,43,0.04401581362,
44,0.001498557627,44,0.04351779819,44,0.04501635581,
45,0.00126061216,45,0.04475620389,45,0.04601681605,
46,0.001864790916,46,0.04515248537,46,0.04701727629,
47,0.001792892814,47,0.04622468352,47,0.04801757634,
48,0.001514658332,48,0.04750314355,48,0.04901780188,
49,0.001433063298,49,0.04858487844,49,0.05001794174,
50,0.002130653709,50,0.04888743162,50,0.05101808533,
51,0.001943681389,51,0.05007454753,51,0.05201822892,
52,0.002285659313,52,0.05073255301,52,0.05301821232,
53,0.001765247434,53,0.05225294828,53,0.05401819572,
54,0.002102669328,54,0.05291551352,54,0.05501818284,
55,0.001803010702,55,0.05421507359,55,0.05601808429,
56,0.00142083317,56,0.05559715629,56,0.05701798946,
57,0.001768156886,57,0.05624949932,57,0.05801765621,
58,0.002121858299,58,0.05689546466,58,0.05901732296,
59,0.002022050321,59,0.05799502134,59,0.06001707166,
60,0.001625504345,60,0.05939123034,60,0.06101673469,
61,0.00193983689,61,0.06007656455,61,0.06201640144,
62,0.002133063972,62,0.06088292599,62,0.06301598996,
63,0.001949228346,63,0.06206634641,63,0.06401557475,
64,0.001561157405,64,0.06345400214,64,0.06501515955,
65,0.002063952386,65,0.06395071745,65,0.06601466984,
66,0.00209274888,66,0.06492134929,66,0.06701409817,
67,0.001906342804,67,0.06610718369,67,0.0680135265,
68,0.001421131194,68,0.06759166718,68,0.06901279837,
69,0.002296254039,69,0.06771573424,69,0.07001198828,
70,0.002375259995,70,0.06863600016,70,0.07101126015,
71,0.001869492233,71,0.07014095783,71,0.07201045007,
72,0.001588352025,72,0.071421206,72,0.07300955802,
73,0.002048239112,73,0.07196050882,73,0.07400874794,
74,0.002384290099,74,0.07262349129,74,0.07500778139,
75,0.001892603934,75,0.07411420345,75,0.07600680739,
76,0.001524083316,76,0.07548168302,76,0.07700576633,
77,0.002170726657,77,0.07583382726,77,0.07800455391,
78,0.002183631063,78,0.0768199563,78,0.07900358737,
79,0.001711182296,79,0.07829111814,79,0.08000230044,
80,0.001766502857,80,0.07923451066,80,0.08100101352,
81,0.002190858126,81,0.07980871201,81,0.08199957013,
82,0.002034649253,82,0.08096331358,82,0.08299796283,
83,0.002102360129,83,0.0818939209,83,0.08399628103,
84,0.001846842468,84,0.0831476748,84,0.08499451727,
85,0.002186670899,85,0.0838060081,85,0.085992679,
86,0.001978889108,86,0.08501186967,86,0.08699075878,
87,0.001454584301,87,0.0865341723,87,0.0879887566,
88,0.001794472337,88,0.08719220757,88,0.08898667991,
89,0.001848123968,89,0.08813631535,89,0.08998443931,
90,0.001919031143,90,0.08906316757,90,0.09098219872,
91,0.001484520733,91,0.09049543738,91,0.09197995812,
92,0.001883544028,92,0.09109425545,92,0.09297779948,
93,0.001932531595,93,0.09204295278,93,0.09397548437,
94,0.001890182495,94,0.09308290482,94,0.09497308731,
95,0.001223482192,95,0.0947471261,95,0.09597060829,
96,0.001783199608,96,0.09518501163,96,0.09696821123,
97,0.001988783479,97,0.09597694874,97,0.09796573222,
98,0.001953549683,98,0.09700962901,98,0.09896317869,
99,0.001227892935,99,0.09873265028,99,0.09996054322,
100,0.001880556345,100,0.09907734394,100,0.1009579003,
101,0.001962117851,101,0.09999299049,101,0.1019551083,
102,0.001604616642,102,0.1013477743,102,0.1029523909,
103,0.001190304756,103,0.1027592123,103,0.103949517,
104,0.001724436879,104,0.1032221317,104,0.1049465686,
105,0.001877143979,105,0.1040663123,105,0.1059434563,
106,0.001581579447,106,0.105358839,106,0.1069404185,
107,0.001412495971,107,0.1065247357,107,0.1079372317,
108,0.001956164837,108,0.1069777906,108,0.1089339554,
109,0.001791112125,109,0.1081395745,109,0.1099306867,
110,0.001357756555,110,0.1095695794,110,0.1109273359,
111,0.001307345927,111,0.1106165648,111,0.1119239107,
112,0.00173778832,112,0.1111826897,112,0.112920478,
113,0.001699544489,113,0.1122171879,113,0.1139167324,
114,0.001409195364,114,0.1135037839,114,0.1149129793,
115,0.001523554325,115,0.1143856049,115,0.1159091592,
116,0.001824513078,116,0.115080893,116,0.1169054061,
117,0.001466669142,117,0.1164347529,117,0.1179014221,
118,0.001203157008,118,0.1176941991,118,0.1188973561,
119,0.001542158425,119,0.1183511317,119,0.1198932901,
120,0.001642666757,120,0.1192464828,120,0.1208891496,
121,0.001417025924,121,0.1204679012,121,0.1218849272,
122,0.001531437039,122,0.1213491857,122,0.1228806227,
123,0.001435503364,123,0.122440815,123,0.1238763183,
124,0.00185739249,124,0.1230145395,124,0.124871932,
125,0.001292675734,125,0.1245747209,125,0.1258673966,
126,0.0007127672434,126,0.126150161,126,0.1268629283,
127,0.001362010837,127,0.1264963746,127,0.1278583854,
128,0.00165823102,128,0.1271955371,128,0.1288537681,
129,0.001278370619,129,0.1285708547,129,0.1298492253,
130,0.0007472336292,130,0.1300974488,130,0.1308446825,
131,0.001598462462,131,0.1302416027,131,0.1318400651,
132,0.00164206326,132,0.131193459,132,0.1328355223,
133,0.001262426376,133,0.1325686276,133,0.133831054,
134,0.0009437054396,134,0.1338827312,134,0.1348264366,
135,0.001472964883,135,0.1343489289,135,0.1358218938,
136,0.001452997327,136,0.1353643537,136,0.136817351,
137,0.001073181629,137,0.136739552,137,0.1378127337,
138,0.0009485185146,138,0.1378596723,138,0.1388081908,
139,0.001333266497,139,0.1384703815,139,0.139803648,
140,0.001362532377,140,0.1394363344,140,0.1407988667,
141,0.0009301155806,141,0.1408641338,141,0.1417942494,
142,0.001001819968,142,0.1417877376,142,0.1427895576,
143,0.001519218087,143,0.1422655582,143,0.1437847763,
144,0.001299202442,144,0.1434806287,144,0.1447798312,
145,0.0009568780661,145,0.1448180974,145,0.1457749754,
146,0.0008650124073,146,0.1459050179,146,0.1467700303,
147,0.001373812556,147,0.1463911235,147,0.1477649361,
148,0.001126855612,148,0.1476329863,148,0.1487598419,
149,0.001405864954,149,0.1483489573,149,0.1497548223,
150,0.001078158617,150,0.149671495,150,0.1507496536,
151,0.00132291019,151,0.1504215598,151,0.15174447,
152,0.001035556197,152,0.1517036557,152,0.1527392119,
153,0.001516640186,153,0.1522172391,153,0.1537338793,
154,0.0009425133467,154,0.1537860334,154,0.1547285467,
155,0.001150384545,155,0.1545726657,155,0.1557230502,
156,0.0009961277246,156,0.155721426,156,0.1567175537,
157,0.0003505796194,157,0.157361567,157,0.1577121466,
158,0.001057371497,158,0.1576490402,158,0.1587064117,
159,0.001231580973,159,0.1584692597,159,0.1597008407,
160,0.000995233655,160,0.1596997976,160,0.1606950313,
161,0.0003782212734,161,0.1613109112,161,0.1616891325,
162,0.001211047173,162,0.1614723504,162,0.1626833975,
163,0.001101076603,163,0.162576437,163,0.1636775136,
164,0.0008644014597,164,0.1638072133,164,0.1646716148,
165,0.000403508544,165,0.1652622223,165,0.1656657308,
166,0.0009499341249,166,0.1657098234,166,0.1666597575,
167,0.001062050462,167,0.1665917337,167,0.1676537842,
168,0.000730574131,168,0.1679171622,168,0.1686477363,
169,0.0005015134811,169,0.1691403389,169,0.1696418524,
170,0.001135528088,170,0.169500351,170,0.170635879,
171,0.0008661299944,171,0.1707637012,171,0.1716298312,
172,0.00061455369,172,0.1720093787,172,0.1726239324,
173,0.0005660653114,173,0.1730518937,173,0.173617959,
174,0.001085668802,174,0.1735264063,174,0.1746120751,
175,0.0008548945189,175,0.1747512817,175,0.1756061763,
176,0.0002189278603,176,0.17638129,176,0.1766002178,
177,0.0006758868694,177,0.1769185066,177,0.1775943935,
178,0.0009658187628,178,0.1776225269,178,0.1785883456,
179,0.0009718090296,179,0.1786106527,179,0.1795824617,
180,0.001679927111,180,0.1788966358,180,0.1805765629,
181,0.0007512867451,181,0.1808193028,181,0.1815705895,
182,0.001078248024,182,0.1814864576,182,0.1825647056,
183,0.0007399022579,183,0.1828189194,183,0.1835588217,
184,0.001719027758,184,0.1828338206,184,0.1845528483,
185,0.0008302927017,185,0.1847165823,185,0.185546875,
186,0.001014277339,186,0.1855265498,186,0.1865408272,
187,0.0007332414389,187,0.1868016124,187,0.1875348538,
188,0.0002132207155,188,0.1883156598,188,0.1885288805,
189,0.0009016245604,189,0.1886212826,189,0.1895229071,
190,0.001177728176,190,0.1893391311,190,0.1905168593,
191,0.0008336901665,191,0.1906770468,191,0.1915107369,
192,0.0003793388605,192,0.1921254992,192,0.1925048381,
193,0.0009713917971,193,0.192527324,193,0.1934987158,
194,0.0009844303131,194,0.1935082376,194,0.1944926679,
195,0.0007307976484,195,0.194755733,195,0.1954865307,
196,0.0003598928452,196,0.19612059,196,0.1964804828,
197,0.001064300537,197,0.1964100599,197,0.1974743605,
198,0.0009718686342,198,0.1974963546,198,0.1984682232,
199,0.0007405728102,199,0.1987216771,199,0.1994622499,
200,0.0006718784571,200,0.1997842491,200,0.2004561275,
201,0.001015871763,201,0.2004341185,201,0.2014499903,
202,0.001019492745,202,0.2014245391,202,0.2024440318,
203,0.000640630722,203,0.2027972639,203,0.2034378946,
204,0.0006380081177,204,0.2037940025,204,0.2044320107,
205,0.001040786505,205,0.2043852508,205,0.2054260373,
206,0.0009914785624,206,0.2054285109,206,0.2064199895,
207,0.0005242228508,207,0.2068898678,207,0.2074140906,
208,0.0007975846529,208,0.2076104581,208,0.2084080428,
209,0.000995978713,209,0.2084060907,209,0.2094020694,
210,0.0009754747152,210,0.209420383,210,0.2103958577,
211,0.001746237278,211,0.209643662,211,0.2113898993,
212,0.0007619559765,212,0.2116219699,212,0.2123839259,
213,0.0009916871786,213,0.2123861909,213,0.2133778781,
214,0.0008477270603,214,0.2135241032,214,0.2143718302,
215,0.001537308097,215,0.2138286233,215,0.2153659314,
216,0.000926092267,216,0.2154338658,216,0.2163599581,
217,0.001095816493,217,0.2162581682,217,0.2173539847,
218,0.0008655786514,218,0.2174824476,218,0.2183480263,
219,0.0004008859396,219,0.2189412415,219,0.2193421274,
220,0.001041740179,220,0.2192943394,220,0.2203360796,
221,0.001090794802,221,0.2202394009,221,0.2213301957,
222,0.0008800178766,222,0.221444279,222,0.2223242968,
223,0.0005121380091,223,0.2228061855,223,0.2233183235,
224,0.0009541362524,224,0.2233582139,224,0.2243123502,
225,0.001290872693,225,0.2240153551,225,0.2253062278,
226,0.0009023249149,226,0.225397855,226,0.22630018,
227,0.0006119310856,227,0.2266822755,227,0.2272942066,
228,0.001240104437,228,0.2270478904,228,0.2282879949,
229,0.001029551029,229,0.2282524705,229,0.2292820215,
230,0.0008284598589,230,0.2294473648,230,0.2302758247,
231,0.0008127838373,231,0.2304569781,231,0.2312697619,
232,0.001346156001,232,0.2309174836,232,0.2322636396,
233,0.001143887639,233,0.2321135402,233,0.2332574278,
234,0.0009427070618,234,0.2333086729,234,0.23425138,
235,0.0009187161922,235,0.2343265414,235,0.2352452576,
236,0.00108794868,236,0.2351511717,236,0.2362391204,
237,0.001164779067,237,0.236068368,237,0.237233147,
238,0.0006038844585,238,0.2376232147,238,0.2382270992,
239,0.001016259193,239,0.2382049561,239,0.2392212152,
240,0.001466050744,240,0.2387492657,240,0.2402153164,
241,0.001172736287,241,0.2400368452,241,0.2412095815,
242,0.001610338688,242,0.2405936718,242,0.2422040105,
243,0.001201719046,243,0.2419966459,243,0.243198365,
244,0.001203984022,244,0.2429888844,244,0.2441928685,
245,0.001188904047,245,0.2439984679,245,0.245187372,
246,0.001610517502,246,0.2445714474,246,0.2461819649,
247,0.001228630543,247,0.2459480762,247,0.2471767068,
248,0.001398444176,248,0.2467730045,248,0.2481714487,
249,0.00120292604,249,0.2479631901,249,0.2491661161,
250,0.0008771419525,250,0.2492837906,250,0.2501609325,
251,0.001280218363,251,0.2498753071,251,0.2511555254,
252,0.001370072365,252,0.2507801056,252,0.252150178,
253,0.001109212637,253,0.2520357966,253,0.2531450093,
254,0.001039355993,254,0.2531003952,254,0.2541397512,
255,0.001265525818,255,0.2538690567,255,0.2551345825,
256,0.00146573782,256,0.2546636462,256,0.256129384,
257,0.001158416271,257,0.2559657097,257,0.257124126,
258,0.001095056534,258,0.2570242286,258,0.2581192851,
259,0.001499086618,259,0.2576150894,259,0.259114176,
260,0.001387178898,260,0.2587220669,260,0.2601092458,
261,0.001292914152,261,0.2598114014,261,0.2611043155,
262,0.001297920942,262,0.2608014345,262,0.2620993555,
263,0.00133433938,263,0.2617599964,263,0.2630943358,
264,0.001532018185,264,0.2625573874,264,0.2640894055,
265,0.00119125843,265,0.2638931274,265,0.2650843859,
266,0.0011331141,266,0.2649463415,266,0.2660794556,
267,0.001618474722,267,0.2654559612,267,0.2670744359,
268,0.001511365175,268,0.2665580511,268,0.2680694163,
269,0.001199573278,269,0.2678648233,269,0.2690643966,
270,0.001401901245,270,0.2686575651,270,0.2700594664,
271,0.0016092062,271,0.2694452405,271,0.2710544467,
272,0.001483529806,272,0.2705658078,272,0.2720493376,
273,0.001627653837,273,0.2714168429,273,0.2730444968,
274,0.001475602388,274,0.2725639343,274,0.2740395367,
275,0.00173163414,275,0.2733029723,275,0.2750346065,
276,0.001503646374,276,0.2745261192,276,0.2760297656,
277,0.001841068268,277,0.2751839161,277,0.2770249844,
278,0.001705616713,278,0.276314497,278,0.2780201137,
279,0.001787126064,279,0.2772283554,279,0.2790154815,
280,0.001605451107,280,0.2784054279,280,0.280010879,
281,0.0014334023,281,0.2795728445,281,0.2810062468,
282,0.001733630896,282,0.2802680731,282,0.282001704,
283,0.001763343811,283,0.2812339067,283,0.2829972506,
284,0.001646667719,284,0.2823461294,284,0.2839927971,
285,0.001501590014,285,0.2834869623,285,0.2849885523,
286,0.001821935177,286,0.2841624022,286,0.2859843373,
287,0.001912117004,287,0.2850679159,287,0.2869800329,
288,0.001681536436,288,0.2862943411,288,0.2879758775,
289,0.001618355513,289,0.287353456,289,0.2889718115,
290,0.001877695322,290,0.2880899906,290,0.2899676859,
291,0.002060502768,291,0.2889031172,291,0.2909636199,
292,0.001747727394,292,0.2902117372,292,0.2919594646,
293,0.001698791981,293,0.2912567854,293,0.2929555774,
294,0.001920580864,294,0.2920309305,294,0.2939515114,
295,0.001885652542,295,0.2930618525,295,0.294947505,
296,0.001850068569,296,0.2940936089,296,0.2959436774,
297,0.002011120319,297,0.2949286699,297,0.2969397902,
298,0.00187304616,298,0.2960628271,298,0.2979358733,
299,0.002029627562,299,0.2969024181,299,0.2989320457,
300,0.00151181221,300,0.2984164953,300,0.2999283075,
301,0.001875132322,301,0.2990494967,301,0.300924629,
302,0.002164512873,302,0.2997562885,302,0.3019208014,
303,0.002072691917,303,0.3008444309,303,0.3029171228,
304,0.002029031515,304,0.301884532,304,0.3039135635,
305,0.001953691244,305,0.3029561043,305,0.3049097955,
306,0.0020801723,306,0.3038259745,306,0.3059061468,
307,0.002038747072,307,0.3048638105,307,0.3069025576,
308,0.001875728369,308,0.3060232401,308,0.3078989685,
309,0.002121180296,309,0.306774199,309,0.3088953793,
310,0.002164334059,310,0.3077274561,310,0.3098917902,
311,0.001963704824,311,0.3089245558,311,0.3108882606,
312,0.00179335475,312,0.3100914955,312,0.3118848503,
313,0.001871794462,313,0.3110095263,313,0.3128813207,
314,0.002038568258,314,0.3118393421,314,0.3138779104,
315,0.001927495003,315,0.3129469752,315,0.3148744702,
316,0.001832604408,316,0.3140385151,316,0.3158711195,
317,0.002010047436,317,0.3148577213,317,0.3168677688,
318,0.001935243607,318,0.3159291744,318,0.317864418,
319,0.001783400774,319,0.3170777559,319,0.3188611567,
320,0.001760721207,320,0.3180972338,320,0.319857955,
321,0.001942276955,321,0.3189125657,321,0.3208548427,
322,0.001823544502,322,0.3200281858,322,0.3218517303,
323,0.001805990934,323,0.3210427165,323,0.3228487074,
324,0.001748770475,324,0.3220968246,324,0.3238455951,
325,0.001768559217,325,0.323074162,325,0.3248427212,
326,0.001888543367,326,0.3239511251,326,0.3258396685,
327,0.00169941783,327,0.3251373172,327,0.326836735,
328,0.001690357924,328,0.3261435032,328,0.3278338611,
329,0.001705259085,329,0.3271255493,329,0.3288308084,
330,0.001672267914,330,0.328155756,330,0.3298280239,
331,0.001520514488,331,0.3293046355,331,0.33082515,
332,0.00149333477,332,0.3303289413,332,0.3318222761,
333,0.001614004374,333,0.3312053084,333,0.3328193128,
334,0.001640290022,334,0.3321761489,334,0.3338164389,
335,0.001465499401,335,0.333348155,335,0.3348136544,
336,0.001608639956,336,0.33420223,336,0.3358108699,
337,0.001618772745,337,0.3351892233,337,0.336807996,
338,0.001594632864,338,0.3362104893,338,0.3378051221,
339,0.001557081938,339,0.3372451663,339,0.3388022482,
340,0.001587241888,340,0.3382123709,340,0.3397996128,
341,0.001478761435,341,0.339318037,341,0.3407967985,
342,0.001461267471,342,0.3403327465,342,0.341794014,
343,0.00121024251,343,0.341580987,343,0.3427912295,
344,0.001326352358,344,0.3424620628,344,0.3437884152,
345,0.001382797956,345,0.3434029818,345,0.3447857797,
346,0.001249670982,346,0.3445333242,346,0.3457829952,
347,0.001337856054,347,0.3454424143,347,0.3467802703,
348,0.001423716545,348,0.3463537693,348,0.3477774858,
349,0.001352995634,349,0.3474217653,349,0.348774761,
350,0.001209557056,350,0.3485626578,350,0.3497722149,
