x0000,y0000,x0001,y0001,x0002,y0002
0,9.033828974e-08,0,0.0009551942348,0,0.0009552845731,
1,0.0003501535393,1,0.001606941223,1,0.001957094762,
2,0.0001740469597,2,0.002784699202,2,0.002958746161,
3,0.0003837016411,3,0.003576695919,3,0.00396039756,
4,0.0002690074034,4,0.004693120718,4,0.004962128121,
5,0.0004147067666,5,0.005549073219,5,0.005963779986,
6,0.0004043406807,6,0.006561011076,6,0.006965351757,
7,0.0003489833325,7,0.007617861032,7,0.007966844365,
8,0.0003364123404,8,0.008632004261,8,0.008968416601,
9,0.0005817599595,9,0.009388148785,9,0.009969908744,
10,0.0004165815189,10,0.0105548203,10,0.01097140182,
11,-3.85446474e-05,11,0.01201143861,11,0.01197289396,
12,0.0005696574226,12,0.01240441203,12,0.01297406945,
13,0.0007002372295,13,0.01327508688,13,0.01397532411,
14,0.0005450621247,14,0.0144315958,14,0.01497665793,
15,0.0001417323947,15,0.01583617926,15,0.01597791165,
16,0.0006986148655,16,0.01628047228,16,0.01697908714,
17,0.0009245425463,17,0.01705572009,17,0.01798026264,
18,0.0005257427692,18,0.01845577359,18,0.01898151636,
19,0.0003847032785,19,0.01959806681,19,0.01998277009,
20,0.0009654480964,20,0.02001857758,20,0.02098402567,
21,0.001065341756,21,0.02091985941,21,0.02198520117,
22,0.0006784237921,22,0.02230811119,22,0.02298653498,
23,0.0006136279553,23,0.02337408066,23,0.02398770861,
24,0.001096412539,24,0.02389255166,24,0.0249889642,
25,0.001000057906,25,0.02499008179,25,0.02599013969,
26,0.0007539447397,26,0.02623736858,26,0.02699131332,
27,0.0008770544082,27,0.02711543441,27,0.02799248882,
28,0.00124983862,28,0.02774390578,28,0.0289937444,
29,0.00110377185,29,0.02889114618,29,0.02999491803,
30,0.0009299013764,30,0.03006619215,30,0.03099609353,
31,0.001075450331,31,0.03092181683,31,0.03199726716,
32,0.001496445388,32,0.03150191903,32,0.03299836442,
33,0.001233831048,33,0.03276562691,33,0.03399945796,
34,0.001255396754,34,0.03374508023,34,0.03500047699,
35,0.001276701689,35,0.03472471237,35,0.03600141406,
36,0.001681610942,36,0.03532081842,36,0.03700242937,
37,0.001558113843,37,0.03644517064,37,0.03800328448,
38,0.0013913773,38,0.03761276603,38,0.03900414333,
39,0.001506410539,39,0.03849866986,39,0.0400050804,
40,0.00174118951,40,0.03926458955,40,0.04100577906,
41,0.001677904278,41,0.04032841325,41,0.04200631753,
42,0.001023612916,42,0.0419832468,42,0.04300685972,
43,0.001753497869,43,0.04225382209,43,0.04400731996,
44,0.001944825053,44,0.04306295514,44,0.04500778019,
45,0.001539103687,45,0.04446905851,45,0.0460081622,
46,0.001355756074,46,0.04565262794,46,0.04700838402,
47,0.001829251647,47,0.04617935419,47,0.04800860584,
48,0.002041582018,48,0.04696708918,48,0.04900867119,
49,0.001831043512,49,0.04817768931,49,0.05000873283,
50,0.001343384385,50,0.04966533184,50,0.05100871623,
51,0.00203602761,51,0.04997259378,51,0.05200862139,
52,0.002017576247,52,0.05099102855,52,0.05300860479,
53,0.001594293863,53,0.05241405964,53,0.0540083535,
54,0.001577779651,54,0.05343031883,54,0.05500809848,
55,0.00220515579,55,0.05380260944,55,0.05600776523,
56,0.001939803362,56,0.05506762862,56,0.05700743198,
57,0.001754559577,57,0.05625253916,57,0.05800709873,
58,0.001687847078,58,0.05731883645,58,0.05900668353,
59,0.002000015229,59,0.05800625682,59,0.06000627205,
60,0.002188384533,60,0.05881747603,60,0.06100586057,
61,0.001638576388,61,0.06036686897,61,0.06200544536,
62,0.001836210489,62,0.06116881967,62,0.06300503016,
63,0.002203680575,63,0.06180077791,63,0.06400445849,
64,0.002094931901,64,0.06290903687,64,0.06500396878,
65,0.001881949604,65,0.06412136555,65,0.06600331515,
66,0.001813650131,66,0.06518909335,66,0.06700274348,
67,0.002227514982,67,0.06577450037,67,0.06800201535,
68,0.002036571503,68,0.06696471572,68,0.06900128722,
69,0.001763708889,69,0.06823676825,69,0.07000047714,
70,0.0019941926,70,0.06900531054,70,0.07099950314,
71,0.002119235694,71,0.06987938285,71,0.07199861854,
72,0.00187792629,72,0.0711197257,72,0.07299765199,
73,0.001613080502,73,0.07238352299,73,0.07399660349,
74,0.002155050635,74,0.07284042239,74,0.07499547303,
75,0.002134770155,75,0.07385957241,75,0.07599434257,
76,0.00184109807,76,0.07515203953,76,0.0769931376,
77,0.001410864294,77,0.07658091187,77,0.07799177617,
78,0.002214118838,78,0.07677644491,78,0.07899056375,
79,0.002125062048,79,0.07786414027,79,0.07998920232,
80,0.001871906221,80,0.07911592722,80,0.08098783344,
81,0.00137758255,81,0.08060872555,81,0.0819863081,
82,0.001760661602,82,0.08122396469,82,0.08298462629,
83,0.002133496106,83,0.08184936643,83,0.08398286253,
84,0.001669056714,84,0.0833118856,84,0.08498094231,
85,0.001418747008,85,0.08456027508,85,0.08597902209,
86,0.002089776099,86,0.08488732576,86,0.08697710186,
87,0.00197096169,87,0.08600413799,87,0.08797509968,
88,0.001497581601,88,0.08747535944,88,0.08897294104,
89,0.001493170857,89,0.08847761154,89,0.0899707824,
90,0.00210403651,90,0.08886450529,90,0.0909685418,
91,0.002057403326,91,0.08990889788,91,0.0919663012,
92,0.001483045518,92,0.09148094058,92,0.0929639861,
93,0.001811593771,93,0.09215015173,93,0.0939617455,
94,0.002118259668,94,0.09284108877,94,0.09495934844,
95,0.001824267209,95,0.09413260221,95,0.09595686942,
96,0.001615516841,96,0.09533888102,96,0.09695439786,
97,0.001697033644,97,0.0962548852,97,0.09795191884,
98,0.001886352897,98,0.09706300497,98,0.09894935787,
99,0.001719713211,99,0.09822717309,99,0.0999468863,
