x0000,y0000
0,-5.154358223e-05,
1,0.0003672151361,
2,-0.0004387919325,
3,-0.0008339742199,
4,0.0005649738014,
5,9.104376659e-05,
6,-0.0003070989624,
7,-0.0007535209879,
8,0.0002919910476,
9,0.0001692920923,
10,-0.0002061910927,
11,-0.000127049163,
12,0.0004099458456,
13,0.0002392753959,
14,-0.001120468602,
15,0.0003441721201,
16,0.0004867240787,
17,9.796023369e-05,
18,0.0003180280328,
19,0.0002376083285,
20,0.0005120839924,
21,6.0306862e-05,
22,-0.0001776367426,
23,0.0004666764289,
24,0.0005895569921,
25,-0.0001370459795,
26,-0.0001991763711,
27,0.0006953664124,
28,0.0003495067358,
29,-0.0004588142037,
30,-0.000267457217,
31,0.000656273216,
32,0.0005113407969,
33,-0.0001141056418,
34,-0.0001954175532,
35,0.0006859414279,
36,0.0006692297757,
37,-0.0007279254496,
38,0.0002229250968,
39,0.000851392746,
40,0.0002752020955,
41,-0.0001519285142,
42,0.0005697123706,
43,0.000939745456,
44,0.0001842342317,
45,-0.0004198290408,
46,0.001200012863,
47,0.001221310347,
48,0.0002496801317,
49,-0.0005594938993,
50,0.0008888952434,
51,0.0007427744567,
52,-5.791708827e-05,
53,8.186325431e-05,
54,0.0007858201861,
55,0.0006429180503,
56,-0.0004682056606,
57,0.0002496503294,
58,0.001166202128,
59,0.0008260458708,
60,-0.001073755324,
61,0.0007137544453,
62,0.0009451285005,
63,0.0008036866784,
64,-0.0003177672625,
65,0.0009732916951,
66,0.001159109175,
67,0.0004056543112,
68,-0.0005393698812,
69,0.001229554415,
70,0.00102686882,
71,0.0004398524761,
72,-0.0001572221518,
73,0.001717962325,
74,0.0008839741349,
75,0.002589583397,
76,0.0005099400878,
77,0.001396127045,
78,0.001329757273,
79,-0.000126093626,
80,0.0006980448961,
81,0.001300178468,
82,0.000760436058,
83,0.0009506642818,
84,0.0009633302689,
85,0.001280516386,
86,0.000652782619,
87,-0.0005839020014,
88,0.001148506999,
89,0.001211225986,
90,0.000510878861,
91,-0.0003512576222,
92,0.001333132386,
93,0.001538559794,
94,0.0004530400038,
95,-0.0002002418041,
96,0.00154286623,
97,0.001436792314,
98,-0.0001041516662,
99,0.000301733613,
100,0.001418605447,
101,0.0009184777737,
102,0.002228803933,
103,0.0008031576872,
104,0.001486755908,
105,0.001124165952,
106,-0.0006010606885,
107,0.001458339393,
108,0.001550294459,
109,0.0007301494479,
110,-0.0002429783344,
111,0.001351378858,
112,0.001760572195,
113,0.0007885545492,
114,-0.0001852810383,
115,0.000811688602,
116,0.001222573221,
117,0.0006929636002,
118,0.0002986937761,
119,0.001481190324,
120,0.001248404384,
121,2.063810825e-06,
122,0.0006378740072,
123,0.001499131322,
124,0.001426421106,
125,0.003326252103,
126,0.0006786435843,
127,0.001544013619,
128,0.001042515039,
129,0.00186881423,
130,0.0006828904152,
131,0.00129956007,
132,0.0007578879595,
133,-0.0007301867008,
134,0.001211762428,
135,0.001141026616,
136,0.0004210025072,
137,-6.504356861e-05,
138,0.001465916634,
139,0.001394867897,
140,0.0002586245537,
141,-0.0002387613058,
142,0.001234561205,
143,0.0007566064596,
144,-0.0002632588148,
145,0.0004765987396,
146,0.001253023744,
147,0.000894844532,
148,0.001045003533,
149,0.0009004622698,
150,0.001127034426,
151,0.0009594708681,
152,-0.0006199479103,
153,0.0009554028511,
154,0.001183450222,
155,0.0004491955042,
156,-0.0002703070641,
157,0.0009184032679,
158,0.001052573323,
159,0.0003325790167,
160,-0.0003044903278,
161,0.0007929354906,
162,0.0007439553738,
163,0.0002041459084,
164,0.0002455115318,
165,0.001045972109,
166,0.000721141696,
167,-0.0006610006094,
168,0.0006643533707,
169,0.0009029954672,
170,0.0003089904785,
171,7.849931717e-05,
172,0.0003575086594,
173,0.0008777230978,
174,0.0006484985352,
175,-0.0003954023123,
176,0.000344440341,
177,0.0004651546478,
178,0.0003135353327,
179,-0.0005113482475,
180,0.0003491193056,
181,0.000603184104,
182,0.0008522123098,
183,-0.0003061145544,
184,0.000547811389,
185,0.0002759695053,
186,-0.00048366189,
187,-0.0003088414669,
188,0.0006866157055,
189,0.0002792626619,
190,-0.0004817843437,
191,0.0001537650824,
192,0.0004761964083,
193,7.629394531e-05,
194,-0.0007798373699,
195,0.0005667060614,
196,0.0005893409252,
197,0.0001301020384,
198,-0.0007957965136,
199,0.0004512071609,
200,0.0002748221159,
201,-0.000103995204,
202,-0.0004008710384,
203,0.0004226416349,
204,5.185604095e-05,
205,-0.0004535615444,
206,-0.0002648383379,
207,9.934604168e-05,
208,-0.0001107752323,
209,-0.0003170073032,
210,-0.0001646876335,
211,0.0001707971096,
212,6.066262722e-05,
213,-0.001308768988,
214,0.0004102289677,
215,7.016956806e-05,
216,-0.0002223551273,
217,-0.001198142767,
218,9.372830391e-05,
219,0.0002083480358,
220,-0.000306636095,
221,-0.0008033663034,
222,0.0002283602953,
223,-0.0001021176577,
224,-0.0001617819071,
225,-0.0006300061941,
226,0.0001599639654,
227,9.456276894e-05,
228,-0.0001982599497,
229,-0.0004636794329,
230,0.0001070350409,
231,-0.000169724226,
232,0.001251235604,
233,-0.0002966970205,
234,-0.000148460269,
235,-0.0002115219831,
236,0.0009682029486,
237,-0.0003446489573,
238,-0.0001773238182,
239,-0.0002370178699,
240,-0.001125067472,
241,2.744793892e-05,
242,-0.0002308189869,
243,-0.0006947815418,
244,-0.0009795874357,
245,0.0002073049545,
246,-4.121661186e-05,
247,-0.0004938542843,
248,-0.0008009374142,
249,0.0001470893621,
250,-9.253621101e-05,
251,-0.0009255111217,
252,-0.0004591345787,
253,0.0001173615456,
254,-0.0002886354923,
255,-1.138448715e-05,
256,-0.000441133976,
257,7.089972496e-05,
258,-0.00038844347,
259,-0.001424819231,
260,3.844499588e-05,
261,-0.0002100765705,
262,-0.0002486109734,
263,-0.001064240932,
264,-0.0002418756485,
265,-7.110834122e-05,
266,-0.0007648766041,
267,-0.0005894005299,
268,-9.977817535e-05,
269,-0.0001277625561,
270,-0.0005591213703,
271,-0.000533670187,
272,-0.000105381012,
273,-0.0002771317959,
274,-0.00153490901,
275,-0.0001341998577,
276,0.0001951754093,
277,-0.000506490469,
278,-0.0007129609585,
279,3.546476364e-05,
280,0.0001029968262,
281,-0.0003663897514,
282,-0.0006979703903,
283,-0.0002357661724,
284,0.0001626312733,
285,-0.000228703022,
286,-0.0008789002895,
287,-0.0001702904701,
288,8.863210678e-05,
289,-0.0004862248898,
290,-0.0007368922234,
291,-0.0003197789192,
292,-0.0006095468998,
293,-0.0006155669689,
294,-0.000790387392,
295,-0.0002319812775,
296,-6.884336472e-06,
297,-0.0006263256073,
298,9.378790855e-05,
299,-0.0001008808613,
300,-5.692243576e-05,
301,-0.0006722211838,
302,-0.0001126825809,
303,3.728270531e-05,
304,-0.0002812147141,
305,-0.0005895793438,
306,2.87592411e-05,
307,9.122490883e-05,
308,-0.0002184808254,
309,-0.0007937550545,
310,-0.0001928210258,
311,-0.0002139806747,
312,-0.0005947351456,
313,-0.0004486739635,
314,0.0002386271954,
315,-5.945563316e-05,
316,-0.0004267990589,
317,-0.0002135634422,
318,0.0001025795937,
319,-1.040101051e-05,
320,-0.000671684742,
321,-9.754300117e-05,
322,0.0002574324608,
323,-2.419948578e-05,
324,4.103779793e-05,
325,6.279349327e-05,
326,1.761317253e-05,
327,-0.0003083944321,
328,-4.804134369e-05,
329,4.974007607e-05,
330,7.325410843e-05,
331,-0.0002346038818,
332,-0.0001530647278,
333,0.0002725124359,
334,0.0004743933678,
335,1.731514931e-05,
336,0.0002187788486,
337,0.0002114474773,
338,0.0005867183208,
339,0.0007126033306,
340,0.0002063214779,
341,0.000324100256,
342,0.0003850758076,
343,0.0007976591587,
344,0.0001713335514,
345,0.0002893805504,
346,0.0005218982697,
347,0.0001384019852,
348,0.0003287196159,
349,0.0004457235336,
350,0.000256061554,
351,0.0005028545856,
352,0.0005105733871,
353,0.0003226995468,
354,0.0007122457027,
355,0.0003960728645,
356,0.0003722310066,
357,0.0009282827377,
358,0.0009001791477,
359,0.000873029232,
360,0.0006909370422,
361,0.0009513199329,
362,0.0007655620575,
363,0.0004551708698,
364,0.0008660256863,
365,0.0005518496037,
366,0.0008560419083,
367,0.0009124279022,
368,0.0008556842804,
369,0.0007423758507,
370,0.0006195008755,
371,0.0007812380791,
372,0.000768661499,
373,0.0007591843605,
374,0.000622689724,
375,0.0009768009186,
376,0.0009393692017,
377,0.001133769751,
378,0.001027047634,
379,0.0009115338326,
380,0.0009112358093,
381,0.001083493233,
382,0.001288950443,
383,0.001204401255,
384,0.00121152401,
385,0.00105369091,
386,0.001305103302,
387,0.001098096371,
388,0.00111618638,
389,0.001421183348,
390,0.001218229532,
391,0.001181513071,
392,0.00109577179,
393,0.001238137484,
394,0.001121163368,
395,0.001438081264,
396,0.001051396132,
397,0.001480162144,
398,0.001092523336,
399,0.001418739557,
400,0.00167247653,
401,0.001722037792,
402,0.001099675894,
403,0.001534104347,
404,0.001589953899,
405,0.001678526402,
406,0.00156712532,
407,0.001542121172,
408,0.001787185669,
409,0.001500934362,
410,0.001292645931,
411,0.001461565495,
412,0.002002924681,
413,0.001135975122,
414,0.001670867205,
415,0.001483619213,
416,0.00183236599,
417,0.001424640417,
418,0.001225471497,
419,0.001409113407,
420,0.001646459103,
421,0.001339286566,
422,0.001414597034,
423,0.001759797335,
424,0.001257896423,
