x0000,y0000,x0001,y0001,x0002,y0002
0,0.000121085206,0,0.0008774697781,0,0.0009985549841,
1,4.627648741e-05,1,0.001954168081,1,0.002000444569,
2,9.139231406e-05,2,0.002910941839,2,0.003002334153,
3,-0.0001760087907,3,0.004180073738,3,0.004004064947,
4,0.0003025322221,4,0.004703342915,4,0.005005875137,
5,0.0003964644857,5,0.00561106205,5,0.006007526536,
6,0.0001221890561,6,0.006886988878,6,0.007009177934,
7,0.0001094685867,7,0.007901281118,7,0.008010749705,
8,0.0003528697416,8,0.0086594522,8,0.009012321942,
9,0.0005524717271,9,0.009461343288,9,0.01001381502,
10,5.368515849e-05,10,0.010961622,10,0.01101530716,
11,0.0003246730193,11,0.01169204712,11,0.01201672014,
12,0.0006663035601,12,0.01235175133,12,0.01301805489,
13,0.0005487389863,13,0.01347064972,13,0.01401938871,
14,-8.868798614e-05,14,0.01510933042,14,0.01502064243,
15,0.0006079860032,15,0.01541391015,15,0.01602189615,
16,0.0008705798537,16,0.01615265012,16,0.01702322997,
17,0.0007723383605,17,0.01725238562,17,0.01802472398,
18,0.001461761072,18,0.01756429672,18,0.01902605779,
19,0.0006039459258,19,0.01942336559,19,0.02002731152,
20,0.0009657517076,20,0.02006289363,20,0.02102864534,
21,0.0009121131152,21,0.02111786604,21,0.02202997915,
22,0.001497287303,22,0.02153402567,22,0.02303131297,
23,0.0007771700621,23,0.02325555682,23,0.02403272688,
24,0.0009271502495,24,0.02410683036,24,0.02503398061,
25,0.0009579416364,25,0.02507737279,25,0.02603531443,
26,0.0003991834819,26,0.02663746476,26,0.02703664824,
27,0.001067208126,27,0.02697077394,27,0.02803798206,
28,0.001173917204,28,0.02786532044,28,0.02903923765,
29,0.001002747566,29,0.02903774381,29,0.03004049137,
30,0.000783180818,30,0.03025856614,30,0.03104174696,
31,0.001229822636,31,0.03081333637,31,0.03204315901,
32,0.001340057701,32,0.0317042768,32,0.0330443345,
33,0.001251399517,33,0.03279402852,33,0.03404542804,
34,0.0007257126272,34,0.0343208909,34,0.03504660353,
35,0.001356903464,35,0.03469079733,35,0.03604770079,
36,0.001471340656,36,0.03557753563,36,0.03704887629,
37,0.001231953502,37,0.03681793809,37,0.03804989159,
38,0.001010697335,38,0.03804013133,38,0.03905082867,
39,0.00159586221,39,0.03845590353,39,0.04005176574,
40,0.001650642604,40,0.03940197825,40,0.04105262086,
41,0.001489408314,41,0.0405639112,41,0.04205331951,
42,0.001426644623,42,0.04162737727,42,0.04305402189,
43,0.001734059304,43,0.04232057929,43,0.04405463859,
44,0.001754999161,44,0.04330018163,44,0.04505518079,
45,0.001999542117,45,0.04405593872,45,0.04605548084,
46,0.001666657627,46,0.04538920522,46,0.04705586284,
47,0.001865345985,47,0.04619073868,47,0.04805608466,
48,0.001802679151,48,0.0472535491,48,0.04905622825,
49,0.001600366086,49,0.0484559238,49,0.05005628988,
50,0.00174716115,50,0.04930919409,50,0.05105635524,
51,0.00191828236,51,0.05013805628,51,0.05205633864,
52,0.001938961446,52,0.05111736059,52,0.05305632204,
53,0.001480739564,53,0.05257540941,53,0.05405614898,
54,0.001783337444,54,0.05327263474,54,0.05505597219,
55,0.002047713846,55,0.05400800705,55,0.0560557209,
56,0.001865647733,56,0.05518981814,56,0.05705546588,
57,0.001643221825,57,0.05641183257,57,0.0580550544,
58,0.001945748925,58,0.0571089685,58,0.05905471742,
59,0.002013329417,59,0.05804097652,59,0.06005430594,
60,0.001871705055,60,0.05918210745,60,0.0610538125,
61,0.001622378826,61,0.06043094397,61,0.06205332279,
62,0.002067439258,62,0.06098538637,62,0.06305282563,
63,0.002171777189,63,0.06188055873,63,0.06405233592,
64,0.001983731985,64,0.06306803226,64,0.06505176425,
65,0.001475311816,65,0.06457588077,65,0.06605119258,
66,0.002137117088,66,0.06491342187,66,0.06705053896,
67,0.002118006349,67,0.06593188643,67,0.06804989278,
68,0.002084366977,68,0.06696471572,68,0.0690490827,
69,0.001498699188,69,0.06854957342,69,0.07004827261,
70,0.002077721059,70,0.06896957755,70,0.07104729861,
71,0.002167031169,71,0.06987938285,71,0.07204641402,
72,0.00167324394,72,0.07137212157,72,0.07304536551,
73,0.00151180476,73,0.0725325942,73,0.07404439896,
74,0.001995570958,74,0.07304769754,74,0.0750432685,
75,0.002208702266,75,0.07383343577,75,0.07604213804,
76,0.00310318917,76,0.0739377439,76,0.07704093307,
77,0.001768551767,77,0.07627093792,77,0.07803948969,
78,0.002289801836,78,0.07674863935,78,0.07903844118,
79,0.002045743167,79,0.07799133658,79,0.08003707975,
80,0.001717224717,80,0.0793184042,80,0.08103562891,
81,0.001693256199,81,0.08034077287,81,0.08203402907,
82,0.00209723413,82,0.08093503118,82,0.08303226531,
83,0.002053156495,83,0.08197718859,83,0.08403034508,
84,0.001478396356,84,0.08354994655,84,0.0850283429,
85,0.001743130386,85,0.08428329229,85,0.08602642268,
86,0.002046972513,86,0.08497744799,86,0.0870244205,
87,0.001857124269,87,0.08616521955,87,0.08802234381,
88,0.002238050103,88,0.08678212762,88,0.08902017772,
89,0.001811772585,89,0.08820617199,89,0.09001794457,
90,0.002065695822,90,0.08895000815,90,0.09101570398,
91,0.001762717962,91,0.09025067091,91,0.09201338887,
92,0.001331463456,92,0.09167960286,92,0.09301106632,
93,0.00203512609,93,0.09197354317,93,0.09400866926,
94,0.001966036856,94,0.09304007888,94,0.09500611573,
95,0.001870952547,95,0.09413260221,95,0.09600355476,
96,0.001324974,96,0.09567594528,96,0.09700091928,
97,0.001795910299,97,0.0962023735,97,0.0979982838,
98,0.001879177988,98,0.09711647034,98,0.09899564832,
99,0.001642733812,99,0.09835019708,99,0.09999293089,
100,0.001152276993,100,0.09983778,100,0.100990057,
101,0.001822650433,101,0.1001645327,101,0.1019871831,
102,0.001711308956,102,0.1012730002,102,0.1029843092,
103,0.001415386796,103,0.102565974,103,0.1039813608,
104,0.001378521323,104,0.1035997272,104,0.1049782485,
105,0.001850232482,105,0.1041249037,105,0.1059751362,
106,0.001484841108,106,0.1054870188,106,0.1069718599,
107,0.001768574119,107,0.106200099,107,0.1079686731,
108,0.001335084438,108,0.1076303124,108,0.1089653969,
109,0.001880407333,109,0.1080816388,109,0.1099620461,
110,0.001775369048,110,0.1091832519,110,0.1109586209,
111,0.001405291259,111,0.110549897,111,0.1119551882,
112,0.001350536942,112,0.1116011441,112,0.112951681,
113,0.001711286604,113,0.1122366488,113,0.1139479354,
114,0.001608140767,114,0.1133359671,114,0.1149441078,
115,0.001097284257,115,0.1148430705,115,0.1159403548,
116,0.001238830388,116,0.1156976223,116,0.1169364527,
117,0.00159407407,117,0.1163383126,117,0.1179323867,
118,0.001502133906,118,0.1174261868,118,0.1189283207,
119,0.002549104393,119,0.1173750758,119,0.1199241802,
120,0.001382619143,120,0.1195374131,120,0.1209200323,
121,0.001624256372,121,0.1202914715,121,0.1219157279,
122,0.001432955265,122,0.1214784682,122,0.1229114234,
123,0.0008956119418,123,0.1230113506,123,0.1239069626,
124,0.001502983272,124,0.1233994365,124,0.1249024197,
125,0.001350283623,125,0.1245475113,125,0.125897795,
126,0.001371085644,126,0.1255222559,126,0.1268933415,
127,0.0008048117161,127,0.1270838976,127,0.1278887093,
128,0.001452714205,128,0.1274313033,128,0.1288840175,
129,0.001474291086,129,0.1284051836,129,0.1298794746,
130,0.001166000962,130,0.1297087669,130,0.1308747679,
131,0.0009129345417,131,0.130957216,131,0.1318701506,
132,0.001226246357,132,0.1316393614,132,0.1328656077,
133,0.001505970955,133,0.132355094,133,0.1338610649,
134,0.001123994589,134,0.1337323785,134,0.1348563731,
135,0.0007770359516,135,0.1350747943,135,0.1358518302,
136,0.001307740808,136,0.1355394721,136,0.1368472129,
137,0.001357927918,137,0.1364846528,137,0.1378425807,
138,0.001131221652,138,0.1377066672,138,0.1388378888,
139,0.00079870224,139,0.1390345693,139,0.1398332715,
140,0.001134350896,140,0.1396942139,140,0.1408285648,
141,0.001340255141,141,0.1404836178,141,0.1418238729,
142,0.0008556395769,142,0.1419634521,142,0.1428190917,
143,0.0007493644953,143,0.1430648565,143,0.143814221,
144,0.001316517591,144,0.1434926987,144,0.1448092163,
145,0.001192450523,145,0.1446118951,145,0.1458043456,
146,0.0009263008833,146,0.1458729506,146,0.1467992514,
147,0.0008951574564,147,0.1468990743,147,0.1477942318,
148,0.001373827457,148,0.1474153101,148,0.1487891376,
149,0.001218140125,149,0.1485657394,149,0.1497838795,
150,0.0009020119905,150,0.1498767734,150,0.1507787853,
151,0.0008784979582,151,0.1508950293,151,0.1517735273,
152,0.000998750329,152,0.1517693698,152,0.1527681202,
153,0.001084461808,153,0.1526783109,153,0.1537627727,
154,0.0005647987127,154,0.1541925669,154,0.1547573656,
155,0.0009029507637,155,0.1548488438,155,0.1557517946,
156,0.00111117959,156,0.1556351185,156,0.1567462981,
157,0.0009544193745,157,0.1567861438,157,0.1577405632,
158,0.00088134408,158,0.1578534842,158,0.1587348282,
159,0.0009270310402,159,0.1588021517,159,0.1597291827,
160,0.0009779185057,160,0.1597454548,160,0.1607233733,
161,0.001027643681,161,0.1606898308,161,0.1617174745,
162,0.0007565766573,162,0.1619550884,162,0.162711665,
163,0.0008719861507,163,0.162833631,163,0.1637056172,
164,0.0008842945099,164,0.1638153493,164,0.1646996439,
165,0.000898450613,165,0.1647950709,165,0.1656935215,
166,0.0003618597984,166,0.166325599,166,0.1666874588,
167,0.0008973628283,167,0.1667841375,167,0.1676815003,
168,0.0009142160416,168,0.1677612364,168,0.1686754525,
169,0.000678896904,169,0.1689904928,169,0.1696693897,
170,0.0005154907703,170,0.1701477766,170,0.1706632674,
171,0.0009619146585,171,0.1706954539,171,0.1716573685,
172,0.0008985102177,172,0.1717528105,172,0.1726513207,
173,0.0007651001215,173,0.1728802621,173,0.1736453623,
174,0.0005435794592,174,0.1740958095,174,0.1746393889,
175,0.0008376985788,175,0.174795717,175,0.1756334156,
176,0.000896319747,176,0.1757311225,176,0.1766274422,
177,0.0005184262991,177,0.1771030426,177,0.1776214689,
178,0.0005025118589,178,0.1781129837,178,0.1786154956,
