x0000,y0000
0,-0.003350804094,
1,-0.003256349592,
2,-0.003229774768,
3,-0.003298537806,
4,-0.003326451872,
5,-0.003350739367,
6,-0.003435973078,
7,-0.003461482935,
8,-0.003606162034,
9,-0.003448675387,
10,-0.003624041565,
11,-0.003677644767,
12,-0.003694054671,
13,-0.003655836917,
14,-0.003661627881,
15,-0.00354773365,
16,-0.003918651491,
17,-0.003815574571,
18,-0.003821285442,
19,-0.003883253783,
20,-0.003832271323,
21,-0.003993967548,
22,-0.00391933322,
23,-0.003966061398,
24,-0.003921337426,
25,-0.0040313676,
26,-0.004085488617,
27,-0.004130112007,
28,-0.004182634875,
29,-0.003962961957,
30,-0.0038966313,
31,-0.004068344831,
32,-0.004084318876,
33,-0.004078179598,
34,-0.00401494652,
35,-0.004166305065,
36,-0.004245560616,
37,-0.00423316285,
38,-0.004101842642,
39,-0.004299342632,
40,-0.004260241985,
41,-0.004096131772,
42,-0.004277490079,
43,-0.004336029291,
44,-0.004366260022,
45,-0.004379622638,
46,-0.004252981395,
47,-0.004282198846,
48,-0.004393450916,
49,-0.004185304046,
50,-0.004239663482,
51,-0.004305426031,
52,-0.00444291532,
53,-0.00430713594,
54,-0.004218712449,
55,-0.004385717213,
56,-0.004254594445,
57,-0.004158969969,
58,-0.004141040146,
59,-0.004304219037,
60,-0.004209071398,
61,-0.004140175879,
62,-0.004208289087,
63,-0.004142194986,
64,-0.004115760326,
65,-0.003876253963,
66,-0.004090376198,
67,-0.004127919674,
68,-0.004097416997,
69,-0.003864452243,
70,-0.004108250141,
71,-0.004200428724,
72,-0.003901094198,
73,-0.003846012056,
74,-0.003934822977,
75,-0.003748528659,
76,-0.00365088135,
77,-0.00354783982,
78,-0.003660939634,
79,-0.003670535982,
80,-0.003546491265,
81,-0.003129437566,
82,-0.003378853202,
83,-0.003330901265,
84,-0.003200180829,
85,-0.00294585526,
86,-0.003132253885,
87,-0.003086261451,
88,-0.00306302309,
89,-0.002752944827,
90,-0.002867996693,
91,-0.002804838121,
92,-0.002694681287,
93,-0.002384670079,
94,-0.002783432603,
95,-0.002592660487,
96,-0.002950541675,
97,-0.002321578562,
98,-0.0025370121,
99,-0.002360112965,
100,-0.002065196633,
101,-0.002046324313,
102,-0.002093926072,
103,-0.002108581364,
104,-0.001631513238,
105,-0.001848675311,
106,-0.001947596669,
107,-0.001853443682,
108,-0.002138458192,
109,-0.001501850784,
110,-0.001694746315,
111,-0.001567728817,
112,-0.0009807795286,
113,-0.001293227077,
114,-0.001411266625,
115,-0.001278392971,
116,-0.001290008426,
117,-0.001000419259,
