x0000,y0000
0,8.350005373e-06,
1,0.0001690448262,
2,8.535082452e-05,
3,-2.582091838e-05,
4,0.0001847133972,
5,-9.553693235e-05,
6,6.704544649e-05,
7,4.262849689e-05,
8,-6.343796849e-05,
9,2.048909664e-06,
10,-2.031214535e-05,
11,-4.001054913e-05,
12,-6.037484854e-05,
13,-1.414678991e-06,
14,-0.0001974040642,
15,-3.831833601e-05,
16,-0.0001390296966,
17,-0.0001734122634,
18,-0.0001934077591,
19,-5.330704153e-05,
20,-0.000140439719,
21,-0.0002479050308,
22,-0.0003686640412,
23,-0.0002021491528,
24,-0.0002929270267,
25,-0.0002033300698,
26,-0.0003522131592,
27,-0.0003641638905,
28,-0.0001522284001,
29,-0.0003725774586,
30,-0.0001642107964,
31,-0.0001754164696,
32,-0.0004473850131,
33,-0.0004348158836,
34,-0.0005663633347,
35,-0.0006162635982,
36,-0.0008499957621,
37,-0.0003180131316,
38,-0.0004786588252,
39,-0.0004793927073,
40,-0.0003770850599,
41,-0.0002765208483,
42,-0.0004097484052,
43,-0.0005369745195,
44,-0.0003284774721,
45,-0.0005697794259,
46,-0.0005607381463,
47,-0.0006284490228,
48,-0.0002892911434,
49,-0.000336445868,
50,-0.0005715377629,
51,-0.0004957318306,
52,-0.0001803934574,
53,-0.0004172511399,
54,-0.0003388747573,
55,-0.000372748822,
56,-0.0004577152431,
57,-0.0003019981086,
58,-0.0002615973353,
59,-0.0003381893039,
60,0.0001789107919,
61,-0.0004226714373,
62,-0.0002774968743,
63,-0.0001838579774,
64,0.000178642571,
65,-0.0002754405141,
66,-0.0002859756351,
67,-0.0001363903284,
68,-9.405612946e-05,
69,-2.983957529e-05,
70,-3.611296415e-05,
71,6.936490536e-06,
72,2.409517765e-05,
73,-0.000164039433,
74,-0.0001422762871,
75,-5.083531141e-05,
76,0.0001520588994,
77,-3.19853425e-05,
78,-2.57641077e-05,
79,9.556114674e-05,
80,0.0003816783428,
81,-0.0002337917686,
82,4.056096077e-05,
83,0.000286437571,
84,0.0001551955938,
85,0.0002124086022,
86,0.0001224577427,
87,0.0003337487578,
88,0.0005462840199,
89,3.115832806e-05,
90,0.0001307278872,
91,0.0003457590938,
92,0.0004928857088,
93,0.0002792403102,
94,3.433972597e-05,
95,-0.0002360194921,
96,0.000558026135,
97,0.0002833232284,
98,0.0003037154675,
99,0.0004372596741,
100,0.0005337968469,
101,0.0002003535628,
102,0.0003271102905,
103,0.0004670023918,
104,0.0006714835763,
105,0.0001295059919,
106,0.0002133399248,
107,0.0006162300706,
108,0.0005051270127,
109,0.0005832090974,
110,0.0003894492984,
111,0.0008273422718,
112,0.0006228759885,
113,0.0002747550607,
114,0.0004325509071,
115,0.0009445771575,
116,0.0006592646241,
117,0.0003154948354,
118,0.0006714165211,
119,0.0009996294975,
120,0.0007909685373,
121,0.0006054192781,
122,0.0005271583796,
123,-0.000194363296,
124,0.0006347298622,
125,0.0005479007959,
126,0.0005823671818,
127,0.001330897212,
128,0.0007020533085,
129,0.0004945546389,
130,0.0006526559591,
131,0.0003436207771,
132,0.0008727759123,
133,0.0005579143763,
134,0.0007213801146,
135,-0.0001844316721,
136,0.00057952106,
137,0.0007479041815,
138,0.000672608614,
139,0.001089051366,
140,0.0005204677582,
141,0.000698313117,
142,0.0009990334511,
143,0.001266226172,
144,0.0008135437965,
145,0.0006436407566,
146,0.000701457262,
147,0.001219019294,
148,0.0006291121244,
149,0.0006777346134,
150,0.0008462071419,
151,0.001145645976,
152,0.0006741434336,
153,0.0006064921618,
154,0.0006590336561,
155,0.00142288208,
156,0.0007064193487,
157,0.0004912018776,
158,0.001170232892,
159,0.001292988658,
160,0.0005672574043,
161,0.0006619244814,
162,0.001074120402,
163,0.001170769334,
164,0.0007176399231,
165,0.0006169676781,
166,0.0008681416512,
167,0.001422643661,
168,0.0005471408367,
169,0.0008461028337,
170,0.0008875578642,
171,0.001174524426,
172,0.0004329681396,
173,0.000473767519,
174,0.0009220838547,
175,0.00128492713,
176,0.0006901323795,
177,0.0005051344633,
178,0.001097589731,
179,0.001131683588,
180,0.0003541111946,
181,0.0005844682455,
182,0.0008290112019,
183,0.001108601689,
184,0.0005604028702,
185,0.0007274150848,
186,0.001085728407,
187,0.0009510219097,
188,0.0005525499582,
189,0.0005647689104,
190,-2.186000347e-05,
191,0.0008976906538,
192,0.000649496913,
193,0.0004718899727,
194,0.0008707046509,
195,0.0008042007685,
196,0.0004241019487,
197,0.0005366653204,
198,0.0009578466415,
199,0.0007312297821,
200,0.0004878640175,
201,0.0008302032948,
202,0.0007736831903,
203,0.0006532520056,
204,4.403293133e-05,
205,0.0003426671028,
206,0.001184716821,
207,0.0006840080023,
208,2.074241638e-05,
209,0.0005930811167,
210,-0.0002357214689,
211,0.0003350377083,
212,0.0001602172852,
213,0.0004699379206,
214,0.0005535334349,
215,0.0003081858158,
216,2.588331699e-05,
217,-5.811452866e-07,
218,2.118945122e-05,
219,0.0002112686634,
220,0.0001391023397,
221,-7.56084919e-05,
222,0.0006771534681,
223,0.0001086145639,
224,-0.0003683567047,
225,-0.0003339499235,
226,0.0005315691233,
227,6.094574928e-06,
228,-0.0002277046442,
229,-0.0001932680607,
230,-0.0007513910532,
231,-0.0002291053534,
232,-0.000153273344,
233,-0.0001153796911,
234,0.0006771981716,
235,4.190206528e-05,
236,-0.0002808868885,
237,-0.0001203268766,
238,0.0003497749567,
239,-0.0003101080656,
240,-0.0006820857525,
241,-0.0002067834139,
242,4.307925701e-05,
243,-0.0005920678377,
244,-0.0003160834312,
245,-0.0001447498798,
246,0.0003494620323,
247,-0.0005286931992,
248,-0.0007946938276,
249,-0.0004028975964,
250,-0.0001401007175,
251,-0.0006883442402,
252,-0.0007213354111,
253,-0.0006503462791,
254,-0.0001465976238,
255,-0.0008536875248,
256,-0.0009626448154,
257,-0.0003859102726,
258,-6.07073307e-05,
259,-0.0006777048111,
260,-0.0006949007511,
261,-0.0006309747696,
262,-0.0001416802406,
263,-0.0007562339306,
264,-0.001021355391,
265,-0.0007117092609,
266,-6.338953972e-05,
267,-0.0008285939693,
268,-0.0009459555149,
269,-0.0006231665611,
270,-0.0005062520504,
271,-0.001009613276,
272,-0.001272678375,
273,-0.0005312263966,
274,-0.0005946457386,
275,-0.0009903609753,
276,-0.001528471708,
277,-0.0007137954235,
278,-0.000692486763,
279,-0.001381367445,
280,-0.001367300749,
281,-0.0006521344185,
282,-0.0009296238422,
283,-0.001028478146,
284,-0.001298308372,
285,-0.0009367763996,
286,-0.0006388127804,
287,-0.001688599586,
288,-0.001687973738,
289,-0.0006814301014,
290,-0.0008487403393,
291,-0.001313656569,
292,-0.001271992922,
293,-0.0005797445774,
294,-0.0008536875248,
295,-0.001266628504,
296,-0.001356989145,
297,-0.001177281141,
298,-0.000772356987,
299,-0.001086622477,
300,-0.00121614337,
301,-0.0002857446671,
302,-0.0006423890591,
303,-0.001437991858,
304,-0.001402437687,
305,-0.002238422632,
306,-0.0005687773228,
307,-0.001238971949,
308,-0.001150220633,
309,-0.0009502768517,
310,-0.0009154677391,
311,-0.001306474209,
312,-0.0009478628635,
313,-0.0002642869949,
314,-0.0007181465626,
315,-0.00147497654,
316,-0.000897705555,
317,-4.866719246e-05,
318,-0.0009509325027,
319,-0.0008462965488,
320,-0.0006455779076,
321,-0.000102609396,
322,-0.001042515039,
323,-0.001064181328,
324,-0.0005941092968,
325,-0.0003217756748,
326,-0.0007735788822,
327,-0.0007246434689,
328,-0.0005918741226,
329,0.0001237392426,
330,-0.0008216798306,
331,-0.0006940066814,
332,-0.0004857778549,
333,0.0001000761986,
334,-0.0005280077457,
335,-0.0007703006268,
