x0000,y0000
0,-0.001924067736,
1,-0.00204705121,
2,-0.001951712882,
3,-0.002044874243,
4,-0.002076772042,
5,-0.002212401479,
6,-0.002183194272,
7,-0.002152785659,
8,-0.002349062823,
9,-0.002207610756,
10,-0.002236378379,
11,-0.002256137319,
12,-0.002319515683,
13,-0.002431462519,
14,-0.002556313761,
15,-0.002418089658,
16,-0.002660034224,
17,-0.002539165318,
18,-0.002555198967,
19,-0.00263825804,
20,-0.002617007121,
21,-0.002751406282,
22,-0.002709563822,
23,-0.002778774127,
24,-0.002771014348,
25,-0.002799198031,
26,-0.002927655354,
27,-0.002794807777,
28,-0.002823775634,
29,-0.002979492769,
30,-0.003008788452,
31,-0.003002222627,
32,-0.003092933446,
33,-0.00306295976,
34,-0.003182001412,
35,-0.003146976233,
36,-0.002877473831,
37,-0.003097444773,
38,-0.0031670928,
39,-0.003078985959,
40,-0.003101099283,
41,-0.003237597644,
42,-0.003240834922,
43,-0.003125905991,
44,-0.003223691136,
45,-0.003379624337,
46,-0.003369275481,
47,-0.003068719059,
48,-0.003405574709,
49,-0.003479812294,
50,-0.003392968327,
51,-0.003403380513,
52,-0.003144200891,
53,-0.003397341818,
54,-0.003513343632,
55,-0.003414012492,
56,-0.003338005394,
57,-0.003412950784,
58,-0.003450024873,
59,-0.003301341087,
60,-0.003312539309,
61,-0.00349213928,
62,-0.003487303853,
63,-0.00347097218,
64,-0.003351949155,
65,-0.00339076668,
66,-0.00334726274,
67,-0.003249108791,
68,-0.003287784755,
69,-0.003443330526,
70,-0.003323242068,
71,-0.003180980682,
72,-0.003205373883,
73,-0.003433130682,
74,-0.003284260631,
75,-0.002974823117,
76,-0.003208227456,
77,-0.003271348774,
78,-0.003133647144,
79,-0.002967052162,
80,-0.003046408296,
81,-0.002954214811,
82,-0.002883948386,
83,-0.002659551799,
84,-0.002829991281,
85,-0.00290748477,
86,-0.002730682492,
87,-0.002471543849,
88,-0.002707287669,
89,-0.00267072767,
90,-0.002509310842,
91,-0.00235453248,
92,-0.002553068101,
93,-0.002401977777,
94,-0.002307869494,
95,-0.002021797001,
96,-0.002296492457,
97,-0.002213440835,
98,-0.002005524933,
99,-0.001920238137,
100,-0.002090960741,
101,-0.00208824873,
102,-0.001742206514,
103,-0.001770347357,
104,-0.002020142972,
105,-0.001886248589,
106,-0.001590237021,
107,-0.001661255956,
108,-0.001931339502,
109,-0.001597397029,
110,-0.001305922866,
111,-0.001341804862,
112,-0.001367993653,
113,-0.001395814121,
114,-0.0009403973818,
115,-0.001129902899,
116,-0.001321651042,
117,-0.001125656068,
118,-0.001088909805,
119,-0.0009652450681,
120,-0.001061163843,
121,-0.0008865445852,
122,-0.0004457384348,
123,-0.0009533762932,
124,-0.0009996816516,
125,-0.0007163584232,
126,-0.0002863556147,
127,-0.0007256120443,
128,-0.0006115138531,
129,-0.0005770623684,
130,-0.0004553049803,
131,-0.0006616860628,
132,-0.0005439072847,
133,-0.000427082181,
134,-0.0001500248909,
135,-0.0004364103079,
136,-0.0004004836082,
137,-0.00028398633,
138,-6.61611557e-06,
139,-0.0004566758871,
140,-0.000254124403,
141,-5.623698235e-05,
142,0.0002223402262,
143,-0.0002245008945,
144,-0.0001712143421,
145,0.0001895874739,
146,0.0004597902298,
147,1.540780067e-05,
148,7.085502148e-05,
149,0.0004266351461,
150,0.0004633665085,
151,0.0001736134291,
152,0.0003072023392,
153,0.0002928972244,
154,0.0005423724651,
155,0.0003529787064,
156,0.0005720406771,
157,0.0009294301271,
158,0.0008918941021,
159,0.0005635619164,
160,0.000686481595,
161,0.001215368509,
162,0.0009600073099,
163,0.0008476227522,
164,0.001156717539,
165,0.0004455000162,
166,0.001226052642,
167,0.001038208604,
168,0.001086577773,
169,0.001772403717,
170,0.001207187772,
171,0.001230701804,
172,0.001437708735,
173,0.001704975963,
174,0.001473069191,
175,0.001429542899,
176,0.001541614532,
177,0.001520723104,
178,0.001644179225,
179,0.001392900944,
180,0.00173702836,
181,0.002223864198,
182,0.001732856035,
183,0.001518145204,
184,0.001961961389,
185,0.002292498946,
186,0.001848503947,
187,0.001888588071,
188,0.002081587911,
189,0.002398893237,
190,0.002035498619,
191,0.002132415771,
192,0.002499893308,
193,0.002654239535,
194,0.002118334174,
195,0.002286732197,
196,0.002547293901,
197,0.002390190959,
198,0.002142399549,
199,0.002072706819,
200,0.001749515533,
201,0.002805098891,
202,0.002037078142,
203,0.002281397581,
204,0.002713277936,
205,0.002473428845,
206,0.002211838961,
207,0.002384081483,
208,0.002961620688,
209,0.002704381943,
210,0.00258910656,
211,0.002836659551,
212,0.002034142613,
213,0.002786129713,
214,0.002459019423,
215,0.00281701982,
216,0.00326487422,
217,0.002927467227,
218,0.002714425325,
219,0.002926513553,
220,0.003109231591,
221,0.002780199051,
222,0.0030862391,
223,0.00335714221,
224,0.002964034677,
225,0.002896144986,
226,0.002989247441,
227,0.003119409084,
228,0.003546580672,
229,0.002735599875,
230,0.00301681459,
231,0.003324568272,
232,0.003293007612,
233,0.00299488008,
234,0.002963021398,
235,0.003222227097,
236,0.003632575274,
237,0.003154292703,
238,0.003358095884,
239,0.003341794014,
240,0.003599971533,
241,0.003124967217,
242,0.003350675106,
243,0.003635689616,
244,0.003868147731,
245,0.003332972527,
246,0.003397867084,
247,0.002937242389,
248,0.003681331873,
249,0.003256589174,
250,0.003562957048,
251,0.003719747066,
252,0.00379627943,
253,0.003583133221,
254,0.003383696079,
255,0.003890633583,
256,0.003740936518,
257,0.003522217274,
258,0.003600299358,
259,0.003921896219,
260,0.003713846207,
261,0.003557622433,
262,0.003638595343,
263,0.00441429019,
264,0.003855228424,
265,0.003474861383,
266,0.003781557083,
267,0.003581762314,
268,0.003756850958,
269,0.003731787205,
270,0.003791511059,
271,0.003017574549,
272,0.003880053759,
273,0.003795355558,
274,0.00398260355,
275,0.004367142916,
276,0.003980755806,
277,0.003732323647,
278,0.004000663757,
279,0.004497140646,
280,0.003685086966,
281,0.00371491909,
282,0.00421744585,
283,0.004241645336,
284,0.003975272179,
285,0.004007309675,
286,0.004140079021,
287,0.004450529814,
288,0.003610551357,
289,0.003742754459,
290,0.004363596439,
291,0.004348874092,
292,0.003994107246,
293,0.004356741905,
294,0.004424840212,
295,0.004444211721,
296,0.004030019045,
297,0.004072874784,
298,0.004540622234,
299,0.004255354404,
300,0.004101991653,
301,0.004029035568,
302,0.004667162895,
303,0.004221409559,
304,0.003948628902,
305,0.004398316145,
306,0.004941105843,
307,0.004471361637,
308,0.004409939051,
309,0.004567623138,
310,0.005147010088,
311,0.004466861486,
312,0.004128873348,
313,0.004428476095,
314,0.003909766674,
315,0.00431895256,
316,0.004395008087,
317,0.004467785358,
318,0.003432422876,
319,0.004421234131,
320,0.004320502281,
321,0.00453299284,
322,0.004997223616,
323,0.004552960396,
324,0.004483789206,
325,0.004360407591,
326,0.004941910505,
327,0.004635483027,
328,0.00460088253,
329,0.004643201828,
330,0.004898577929,
331,0.004665523767,
332,0.004682421684,
333,0.004746288061,
334,0.005020529032,
335,0.004746109247,
336,0.004637628794,
337,0.004955887794,
338,0.005191832781,
339,0.004924654961,
340,0.004923731089,
341,0.004913687706,
342,0.005003273487,
343,0.004776090384,
344,0.004881322384,
345,0.004940778017,
346,0.004973530769,
347,0.004886627197,
348,0.004691004753,
349,0.005475223064,
350,0.005111634731,
351,0.004892677069,
352,0.005078971386,
353,0.005282402039,
354,0.00507992506,
355,0.005070418119,
356,0.00495249033,
357,0.005633592606,
358,0.005211263895,
359,0.005108296871,
360,0.005237430334,
361,0.004437983036,
362,0.005102038383,
363,0.004940330982,
364,0.005041778088,
365,0.004385143518,
366,0.004889816046,
367,0.004829704762,
368,0.00518617034,
369,0.005551367998,
370,0.00513702631,
371,0.00494530797,
372,0.004940032959,
373,0.005526512861,
374,0.004909545183,
375,0.00506272912,
376,0.005061239004,
377,0.00525277853,
378,0.004949420691,
379,0.004832059145,
380,0.005009710789,
381,0.005357563496,
382,0.00473511219,
383,0.004794746637,
384,0.005215257406,
385,0.005124092102,
386,0.004750877619,
387,0.004818499088,
388,0.004718929529,
389,0.004956245422,
390,0.00460010767,
391,0.004498720169,
392,0.004808485508,
393,0.004776835442,
394,0.004603415728,
395,0.004503488541,
396,0.004717797041,
397,0.004675537348,
398,0.004508048296,
399,0.004319489002,
400,0.004422664642,
401,0.004473596811,
402,0.004163682461,
403,0.004301995039,
404,0.00463655591,
405,0.004200011492,
406,0.004201740026,
407,0.00409206748,
408,0.003382980824,
409,0.004061251879,
410,0.004081636667,
411,0.004021137953,
412,0.004004180431,
413,0.003905922174,
414,0.003739893436,
415,0.003841817379,
416,0.003757745028,
417,0.003717422485,
418,0.003473967314,
419,0.003553658724,
420,0.00371208787,
421,0.003475993872,
422,0.003437966108,
423,0.003427118063,
424,0.003463476896,
425,0.003250598907,
426,0.003107279539,
427,0.003256559372,
428,0.003334701061,
429,0.002966850996,
430,0.003035217524,
431,0.002846598625,
432,0.003031909466,
433,0.002621501684,
434,0.002834349871,
435,0.002648174763,
436,0.002867639065,
437,0.002447158098,
438,0.002391546965,
439,0.002494722605,
440,0.00251069665,
441,0.002271324396,
442,0.002106338739,
443,0.002355933189,
444,0.002095997334,
445,0.002003371716,
446,0.001950830221,
447,0.002041608095,
448,0.001715242863,
449,0.001684367657,
450,0.001602768898,
451,0.001720756292,
452,0.001591920853,
453,0.001259177923,
454,0.001265466213,
455,0.001027733088,
456,0.001166284084,
457,0.001116901636,
458,0.001005917788,
459,0.000815987587,
460,0.0008165836334,
461,0.0006729960442,
462,0.0006717741489,
463,0.0005566775799,
464,0.0004747211933,
465,0.0004820227623,
466,0.00041654706,
467,0.0003210604191,
468,0.0002459287643,
469,4.976987839e-05,
470,3.722310066e-05,
471,0.0002402365208,
472,2.229213715e-05,
473,-0.0002769529819,
474,-0.0002406537533,
475,-0.0003285109997,
476,-0.000451028347,
477,-0.0006164908409,
478,-0.0006612837315,
479,-0.0006926059723,
480,-0.000892072916,
481,-0.0009569823742,
482,-0.0007915198803,
483,-0.0009936690331,
484,-0.0009999573231,
485,-0.0011472404,
486,-0.001139104366,
487,-0.001308113337,
488,-0.001615524292,
