x0000,y0000
0,-2.688774839e-05,
1,-0.0003341089468,
2,-0.000226640841,
3,-0.0002559851855,
4,-0.0003669783473,
5,-0.0003458075225,
6,-0.0003133816645,
7,-0.0002309475094,
8,-0.0003912234679,
9,-0.0003694565967,
10,-0.0004058741033,
11,-0.0005623856559,
12,-0.0005376981571,
13,-0.0003999806941,
14,-0.0004984857515,
15,-0.0005289539695,
16,-0.0005565602332,
17,-0.0004720594734,
18,-0.0005223061889,
19,-0.0006741080433,
20,-0.0005340557545,
21,-0.0007669907063,
22,-0.0006840098649,
23,-0.0007113683969,
24,-0.0007911194116,
25,-0.0007175672799,
26,-0.0006578024477,
27,-0.0007473696023,
28,-0.0007967110723,
29,-0.0006500631571,
30,-0.0006722174585,
31,-0.0008277781308,
32,-0.0008264072239,
33,-0.0009082444012,
34,-0.0007553659379,
35,-0.000805772841,
36,-0.0008644536138,
37,-0.0006743371487,
38,-0.0008604899049,
39,-0.0008171871305,
40,-0.0009388029575,
41,-0.0009863674641,
42,-0.000922370702,
43,-0.000968337059,
44,-0.0009177140892,
45,-0.000846516341,
46,-0.000977050513,
47,-0.0009959675372,
48,-0.0009684897959,
49,-0.0008922666311,
50,-0.001119140536,
51,-0.001163050532,
52,-0.0009822584689,
53,-0.0008982755244,
54,-0.001232501119,
55,-0.001163549721,
56,-0.001006498933,
57,-0.001001771539,
58,-0.001077122986,
59,-0.001152087003,
60,-0.001034934074,
61,-0.0008785426617,
62,-0.001187339425,
63,-0.001103579998,
64,-0.0009798631072,
65,-0.001062460244,
66,-0.001134112477,
67,-0.001135244966,
68,-0.0009706914425,
69,-0.0009376704693,
70,-0.001176267862,
71,-0.001087076962,
72,-0.001374416053,
73,-0.0009170919657,
74,-0.001112468541,
75,-0.001080617309,
76,-0.001033365726,
77,-0.0007351413369,
78,-0.001007705927,
79,-0.0008492469788,
80,-0.0005858540535,
81,-0.0007442086935,
82,-0.0007460266352,
83,-0.0007744580507,
84,-0.0006673634052,
85,-0.0005899444222,
86,-0.0007293447852,
87,-0.0006918236613,
88,-0.0002736672759,
89,-0.0005542039871,
90,-0.0008135959506,
91,-0.0004827231169,
92,-0.0009395927191,
93,-0.0004317834973,
94,-0.0006116181612,
95,-0.0004428327084,
96,-0.0002508163452,
97,-0.0002046748996,
98,-0.00036431849,
99,-0.0003938749433,
100,-0.0002998113632,
101,-0.0002105236053,
102,-0.0003855004907,
103,-0.0003234818578,
104,0.0001073852181,
105,-0.0002186819911,
106,-0.0003194659948,
107,-0.0001349449158,
108,0.0001211762428,
109,-8.347630501e-05,
110,-0.0002061277628,
111,-1.64359808e-05,
112,6.692111492e-05,
113,-1.994520426e-05,
114,-0.0001142397523,
115,0.0001879259944,
116,0.0003420710564,
117,1.530349255e-05,
118,-0.0002012625337,
119,0.0001954510808,
120,0.0004142075777,
121,-1.614540815e-05,
122,-0.0001441836357,
123,0.000312641263,
124,0.0005779415369,
125,4.823505878e-05,
126,0.0001656711102,
127,0.0003990232944,
128,0.0007213354111,
129,0.0002677589655,
130,0.0002413094044,
131,0.0004715174437,
132,0.000542268157,
133,0.0001720935106,
134,0.0002319067717,
135,0.0005480200052,
136,0.0007804632187,
137,0.0002425462008,
138,0.0003933757544,
139,0.0005390197039,
140,0.0005910545588,
141,0.0003953576088,
142,0.0002932846546,
143,0.0006847977638,
144,0.0007417947054,
145,0.0003715753555,
146,0.0003544539213,
147,0.0007649809122,
148,0.0007688999176,
149,0.0002247989178,
150,0.0004123002291,
