x0000,y0000
0,0.004152953625,
1,0.004195868969,
2,0.004191815853,
3,0.004185736179,
4,0.004239206668,
5,0.004075781908,
6,0.004219380673,
7,0.004158058204,
8,0.004034468904,
9,0.004131814465,
10,0.004210891202,
11,0.00417871587,
12,0.004213803448,
13,0.004173015244,
14,0.004197911359,
15,0.004044102505,
16,0.004182713106,
17,0.004206208512,
18,0.003993580118,
19,0.003998696804,
20,0.004084488377,
21,0.004038723186,
22,0.004003964365,
23,0.003999404609,
24,0.003850741312,
25,0.003866089508,
26,0.003955824301,
27,0.003950590268,
28,0.003897789866,
29,0.003831997514,
30,0.003801599145,
31,0.003881458193,
32,0.003769509494,
33,0.00363432616,
34,0.00371433422,
35,0.003758940846,
36,0.003668747842,
37,0.003696076572,
38,0.003687176853,
39,0.003677964211,
40,0.003434330225,
41,0.003442488611,
42,0.003205042332,
43,0.003483079374,
44,0.003424197435,
45,0.003359217197,
46,0.003297727555,
47,0.003324765712,
48,0.003066737205,
49,0.003048926592,
50,0.003088004887,
51,0.003161638975,
52,0.002830721438,
53,0.002901460975,
54,0.002839762717,
55,0.002800431103,
56,0.002857156098,
57,0.002694316208,
58,0.002457872033,
59,0.002744093537,
60,0.002564482391,
61,0.002508375794,
62,0.002567112446,
63,0.002354986966,
64,0.002414263785,
65,0.002277642488,
66,0.002496555448,
67,0.002351142466,
68,0.002168498933,
69,0.002157963812,
70,0.002241685987,
71,0.002090454102,
72,0.002062678337,
73,0.002024702728,
74,0.002335108817,
75,0.002138152719,
76,0.001831017435,
77,0.001900099218,
78,0.001466356218,
79,0.001821950078,
80,0.001678459346,
81,0.001730747521,
82,0.001789286733,
83,0.001894660294,
84,0.001697905362,
85,0.001722954214,
86,0.001778312027,
87,0.001742310822,
88,0.001489832997,
89,0.001679472625,
90,0.001733370125,
91,0.001489542425,
92,0.001215666533,
93,0.001332506537,
94,0.001667566597,
95,0.001220621169,
96,0.001214459538,
97,0.001272819936,
98,0.001418232918,
99,0.001304246485,
100,0.001061141491,
101,0.001103691757,
102,0.001347243786,
103,0.0008602291346,
104,0.0008029788733,
105,0.0009369254112,
106,0.001226365566,
107,0.0006219446659,
108,0.000570550561,
109,0.0008434057236,
110,0.001029625535,
111,0.0005582347512,
112,0.0003679618239,
113,0.0006053522229,
114,0.0008420199156,
115,0.0002852752805,
116,0.000254124403,
117,0.0004635378718,
118,0.0005937516689,
119,0.0002016797662,
120,-5.976855755e-05,
121,0.0002181902528,
122,0.0003569871187,
123,-7.257610559e-05,
124,-8.212029934e-05,
125,-0.0001313388348,
126,8.700788021e-05,
127,-0.0003318935633,
128,-0.0004109144211,
129,-0.0002020597458,
130,-8.672475815e-05,
131,-0.0006850212812,
132,-0.0007551908493,
133,-0.000374019146,
134,-0.0006162375212,
135,-0.0008611232042,
136,-0.0008355230093,
137,-0.0006242245436,
138,-0.0007990449667,
139,-0.001212731004,
140,-0.00100761652,
141,-0.0008091926575,
142,-0.000984787941,
143,-0.001316905022,
144,-0.001446291804,
145,-0.001084268093,
146,-0.001359224319,
147,-0.001608222723,
148,-0.001469388604,
149,-0.002096220851,
150,-0.001575618982,
151,-0.001794338226,
152,-0.001655712724,
153,-0.001514330506,
154,-0.001784741879,
155,-0.002094805241,
156,-0.002088040113,
157,-0.002013772726,
158,-0.002118289471,
159,-0.002303570509,
160,-0.002209216356,
161,-0.002879545093,
162,-0.002557814121,
