x0000,y0000
0,4.752539098e-06,
1,2.326047979e-05,
2,7.255421951e-05,
3,1.439033076e-05,
4,-7.602898404e-05,
5,5.669891834e-06,
6,3.843335435e-05,
7,-9.521003813e-05,
8,-6.745290011e-05,
9,-0.0001094732434,
10,-8.062366396e-05,
11,-0.0002711890265,
12,-9.055715054e-05,
13,-0.0004296870902,
14,-0.0002641640604,
15,-0.0002986546606,
16,-0.0001868959516,
17,-0.0002491232008,
18,-0.0003706254065,
19,-0.0002651754767,
20,-0.0003855749965,
21,-0.0003592986614,
22,-0.0003556925803,
23,-0.0004400033504,
24,-0.0004786774516,
25,-0.000397535041,
26,-0.0004353541881,
27,-0.0004386622459,
28,-0.0004715435207,
29,-0.0004475917667,
30,-0.0005014054477,
31,-0.000451169908,
32,-0.0007590502501,
33,-0.0006000548601,
34,-0.0007777139544,
35,-0.0006727129221,
36,-0.0006967633963,
37,-0.0006338618696,
38,-0.0008944831789,
39,-0.0005718432367,
40,-0.0009119175375,
41,-0.0007014423609,
42,-0.0007529333234,
43,-0.0007407851517,
44,-0.0008801706135,
45,-0.0007240846753,
46,-0.0007498450577,
47,-0.0005981326103,
48,-0.0006269514561,
49,-0.000730663538,
50,-0.0007714554667,
51,-0.0007235631347,
52,-0.0005700811744,
53,-0.0008017942309,
54,-0.0007632002234,
55,-0.0007192343473,
56,-0.0003873854876,
57,-0.0006349645555,
58,-0.0007654093206,
59,-0.0005211308599,
60,-0.0006937235594,
61,-0.0006336458027,
62,-0.0007122457027,
63,-0.0006059408188,
64,-0.0004006326199,
65,-0.0006370469928,
66,-0.0005533397198,
67,-0.0006377920508,
68,-0.0003833994269,
69,-0.000481903553,
70,-0.0005428940058,
71,-0.0004220828414,
72,-0.0003157183528,
73,-0.0006343349814,
74,-0.0004724487662,
75,-0.0001928731799,
76,-0.0002006366849,
77,-0.0003742426634,
78,-0.0002084076405,
79,-0.0004780218005,
80,-6.157159805e-05,
81,-0.000352256,
82,-0.0003836527467,
83,-0.0002112165093,
84,-7.201731205e-05,
85,-0.0004283487797,
86,-0.0003272742033,
87,8.524209261e-05,
88,3.331154585e-05,
89,-0.000138707459,
90,-0.0001598373055,
91,-2.222508192e-05,
92,-5.855411291e-05,
93,-0.0001044422388,
94,-1.948326826e-05,
95,0.0001453459263,
96,0.000258333981,
97,-0.0001378059387,
98,2.883374691e-05,
99,-3.608316183e-05,
100,0.0002044290304,
101,5.941838026e-05,
102,0.0001550465822,
103,0.0001530870795,
104,0.0002094358206,
105,-1.836568117e-05,
106,0.0001409128308,
107,0.0003293305635,
108,0.0002699717879,
109,0.0003589391708,
110,0.0002956986427,
111,0.0005579516292,
112,0.0003343448043,
113,0.0002847835422,
114,0.0002073422074,
115,0.0005194321275,
116,0.0005485936999,
117,0.0001626908779,
118,0.000205680728,
119,0.0007790997624,
120,0.0005425959826,
121,0.000284217298,
122,0.0004250258207,
123,0.0005844458938,
124,0.000670298934,
125,0.0006063133478,
126,0.0005638748407,
127,0.0006304979324,
128,0.0007003545761,
129,0.0004367530346,
130,0.0005968511105,
131,0.001263663173,
132,0.0005127638578,
133,0.0004594027996,
134,0.0004135668278,
135,-0.0003659725189,
136,0.000636741519,
137,0.0005960613489,
138,0.0005497485399,
139,0.0007125139236,
140,0.0006622076035,
141,0.0005126148462,
142,0.0005726218224,
143,0.0005439817905,
144,0.0006770789623,
145,0.0004234910011,
146,0.0005956143141,
147,0.001074656844,
148,0.000703856349,
149,0.0007485002279,
150,0.0005926787853,
151,0.001008331776,
152,0.0006758272648,
153,0.0006460696459,
154,0.0006191730499,
155,0.0003487467766,
156,0.0008806735277,
157,0.0006206780672,
158,0.0009245574474,
159,0.001304209232,
160,0.0008816421032,
161,0.0005045682192,
162,0.0006614774466,
163,0.001092419028,
164,0.0005733221769,
165,0.0007679462433,
166,0.0007199048996,
167,0.001083672047,
168,0.0006445646286,
169,0.0006418675184,
170,0.0008368194103,
171,0.001292571425,
172,0.0006290525198,
173,0.0006338953972,
174,0.0008724778891,
175,0.001161187887,
176,0.0006074607372,
177,0.0005938112736,
178,0.0008312016726,
179,0.001028433442,
180,0.0007866472006,
181,0.0003883689642,
182,0.0008165836334,
183,0.001224368811,
184,0.0005028396845,
185,0.0005716383457,
186,0.0006099045277,
187,0.001013666391,
188,0.0005838274956,
189,0.0004587471485,
190,0.0007959157228,
191,0.00105305016,
192,0.0003648847342,
193,0.0004071295261,
194,0.0008047670126,
195,0.0007151067257,
196,0.0001313686371,
197,0.0001767277718,
198,0.0007494837046,
199,0.001021668315,
200,8.577108383e-05,
201,0.0004856437445,
202,0.0007518529892,
203,0.0006833076477,
204,3.637373447e-05,
205,0.0003652125597,
206,0.0006215721369,
207,0.0006386786699,
208,3.610551357e-05,
209,9.480118752e-05,
210,-0.0001249611378,
211,0.0007748454809,
212,-7.763504982e-06,
213,0.0001453012228,
214,0.0007767230272,
215,0.0003815442324,
216,0.000225007534,
217,-1.758337021e-06,
218,0.0004771500826,
219,0.0006141662598,
220,-0.0001597702503,
221,-0.0002066791058,
222,0.0005605071783,
223,0.0003454238176,
224,-0.0003881156445,
225,-0.0002680420876,
226,0.0008232593536,
227,-1.634657383e-05,
228,-1.096725464e-05,
229,-0.0001803934574,
230,6.258487701e-07,
231,0.0002679079771,
232,-0.0001582801342,
233,-0.0001740008593,
234,0.0004352331161,
235,7.450580597e-07,
236,-0.0003921687603,
237,-0.0001698434353,
238,-0.001024439931,
239,-0.0003262460232,
240,-0.0006665438414,
241,-0.0002907812595,
242,0.0004167258739,
243,-0.0003310143948,
244,-0.0004124194384,
245,-0.0003952234983,
246,-0.0005811005831,
247,-0.0003791749477,
248,-0.000807672739,
249,-0.0003308355808,
250,-0.002077013254,
251,-0.0005466938019,
252,-0.000687122345,
253,-0.0003577172756,
254,6.464123726e-05,
255,-0.0003553628922,
256,-0.001153618097,
257,-0.0006701648235,
258,-0.000111579895,
259,-0.0009059309959,
260,-0.001019030809,
261,-0.0009151101112,
262,8.621811867e-05,
263,-0.0008494853973,
264,-0.001040190458,
265,-0.0006275475025,
266,-0.0004470646381,
267,-0.001020252705,
268,-0.001130312681,
269,-0.0008018016815,
270,-0.0001367628574,
271,-0.001143366098,
272,-0.001386702061,
273,-0.000910371542,
274,-0.0002744793892,
275,-0.001295357943,
276,-0.001181781292,
277,-0.0008884370327,
278,-0.0005325078964,
279,-0.001271665096,
280,-0.001219063997,
281,-0.001017302275,
282,-0.0005854964256,
283,-0.001270949841,
284,-0.001299381256,
285,-0.00108140707,
286,-0.0005093514919,
287,-0.00115853548,
288,-0.001502007246,
289,-0.000935614109,
290,-0.0006349384785,
291,-0.00141748786,
292,-0.001320779324,
293,-0.001199513674,
294,-0.0008780956268,
295,-0.001317381859,
296,-0.001017987728,
297,-0.0008454024792,
298,-0.001093566418,
299,-0.001368999481,
300,-0.001358687878,
301,-0.0009439885616,
302,-0.000821441412,
303,-0.001551687717,
304,-0.001533418894,
305,-0.002431184053,
306,-0.001128673553,
307,-0.001454383135,
308,-0.001204967499,
309,-0.0006223022938,
310,-0.0008478462696,
311,-0.001254826784,
312,-0.001101762056,
313,-0.0006695091724,
314,-0.0008080005646,
315,-0.00152811408,
316,-0.00118714571,
317,-0.0007724165916,
318,-0.0009358525276,
319,-0.001427173615,
320,-0.001128256321,
