x0000,y0000
0,2.584769391e-05,
1,-1.52986031e-05,
2,0.0002793578897,
3,0.0002786931582,
4,0.0001955851912,
5,0.0002315277234,
6,-5.513010547e-05,
7,0.0001534372568,
8,0.0002626134083,
9,0.0002867942676,
10,0.0001051397994,
11,0.000123876147,
12,-5.112215877e-05,
13,5.123019218e-05,
14,-1.811888069e-05,
15,-1.273490489e-05,
16,1.943297684e-05,
17,2.086348832e-05,
18,0.0002342388034,
19,0.0001490842551,
20,0.0003753341734,
21,0.0002504643053,
22,0.0001773778349,
23,0.000244801864,
24,0.0001448746771,
25,2.371892333e-05,
26,4.516728222e-05,
27,2.61887908e-06,
28,2.875551581e-05,
29,7.054954767e-05,
30,9.533390403e-05,
31,0.0001538768411,
32,0.0001499094069,
33,-7.069483399e-05,
34,-4.118308425e-05,
35,2.135336399e-05,
36,3.999099135e-05,
37,-0.0002334676683,
38,-8.579716086e-05,
39,6.530061364e-05,
40,0.0001822151244,
41,-0.0001969821751,
42,-0.0001203678548,
43,7.633492351e-05,
44,-0.0001113601029,
45,-4.651024938e-05,
46,0.0001148805022,
47,0.0002694241703,
48,1.043081284e-06,
49,9.744241834e-05,
50,0.0002440623939,
51,6.033852696e-05,
52,0.0003916621208,
53,0.0001039579511,
54,0.0002816617489,
55,0.0002880394459,
56,6.783753633e-06,
57,0.0001828148961,
58,0.0001985318959,
59,-1.919642091e-05,
60,0.0004658177495,
61,0.0003539659083,
62,0.0001790970564,
63,0.0004452690482,
64,0.0004431828856,
65,0.0003309622407,
66,0.0003452301025,
67,4.172325134e-05,
68,0.0002969056368,
69,0.000258654356,
70,0.0001526400447,
71,-0.0001973584294,
72,0.0004653632641,
73,0.0003606975079,
74,0.0004374459386,
75,0.0007965192199,
76,0.0003087371588,
77,0.0003370419145,
78,0.0003678649664,
79,0.0008835867047,
80,0.000600785017,
81,0.0003262162209,
82,0.0004916861653,
83,0.0007014945149,
84,0.0004412382841,
85,0.0005261451006,
86,0.0004343017936,
87,0.0007904395461,
88,0.0005063712597,
89,0.0007773786783,
90,0.0007355958223,
91,0.00111220777,
92,0.0007471144199,
93,0.0004027783871,
94,0.0006563290954,
95,0.0008931607008,
96,0.0004582330585,
97,0.0005547404289,
98,0.0006534978747,
99,0.001124419272,
100,0.0006381943822,
101,0.0006049126387,
102,0.000737786293,
103,0.001084916294,
104,0.0006559193134,
105,0.0005510225892,
106,0.0009010136127,
107,0.0009775087237,
