x0000,y0000
0,-0.0005549059715,
1,-0.000588333467,
2,-0.0005405298434,
3,-0.0005597220734,
4,-0.0007082060911,
5,-0.0007973839529,
6,-0.0007523717359,
7,-0.0007777726278,
8,-0.0007444731891,
9,-0.0007684631273,
10,-0.0007931189612,
11,-0.0008718362078,
12,-0.0007840376347,
13,-0.0007525952533,
14,-0.0009516449645,
15,-0.0009123254567,
16,-0.001048004255,
17,-0.001028126106,
18,-0.001057550311,
19,-0.001019870862,
20,-0.001085493714,
21,-0.001113597304,
22,-0.001099769026,
23,-0.001109046862,
24,-0.001086715609,
25,-0.001104030758,
26,-0.001082224771,
27,-0.001236502081,
28,-0.001013154164,
29,-0.001225993037,
30,-0.00119289197,
31,-0.00128711015,
32,-0.001342393458,
33,-0.00129891932,
34,-0.001403547823,
35,-0.00131862238,
36,-0.001383986324,
37,-0.001456130296,
38,-0.001391518861,
39,-0.001394510269,
40,-0.001351218671,
41,-0.001509211957,
42,-0.001488726586,
43,-0.001553863287,
44,-0.001667123288,
45,-0.001544438303,
46,-0.001606587321,
47,-0.001556299627,
48,-0.001437410712,
49,-0.00167330727,
50,-0.001517865807,
51,-0.001621797681,
52,-0.001477278769,
53,-0.001722957939,
54,-0.001587647945,
55,-0.001667976379,
56,-0.00163828209,
57,-0.001704681665,
58,-0.001821059734,
59,-0.001788448542,
60,-0.001613646746,
61,-0.001798413694,
62,-0.001692816615,
63,-0.001729525626,
64,-0.001596301794,
65,-0.001750677824,
66,-0.001786164939,
67,-0.001632355154,
68,-0.001650780439,
69,-0.001713111997,
70,-0.001618057489,
71,-0.001615636051,
72,-0.001566052437,
73,-0.001637101173,
74,-0.001632340252,
75,-0.001437164843,
76,-0.001496218145,
77,-0.0016951859,
78,-0.001556791365,
79,-0.001246035099,
80,-0.001604020596,
81,-0.001543037593,
82,-0.001504175365,
83,-0.001566343009,
84,-0.001328252256,
85,-0.001312799752,
86,-0.001271471381,
87,-0.001626931131,
88,-0.0009948015213,
89,-0.001290559769,
90,-0.001114055514,
91,-0.0008925050497,
92,-0.001224040985,
93,-0.0009647980332,
94,-0.0009899139404,
95,-0.0007461160421,
96,-0.0009879767895,
97,-0.0008585453033,
98,-0.0008047297597,
99,-0.0005233809352,
100,-0.0008666887879,
101,-0.0008712485433,
102,-0.0006397068501,
103,-0.0004223585129,
104,-0.0007225424051,
105,-0.0007086470723,
106,-0.0005228817463,
107,-0.0004156380892,
108,-0.0005313381553,
109,-0.0006071031094,
110,-0.0009250119328,
111,-0.000355951488,
112,-0.0005080625415,
113,-0.0002413541079,
114,-0.0001704320312,
115,-0.0002113208175,
116,-0.0003841146827,
117,-0.000206746161,
118,-2.734363079e-06,
119,-3.862380981e-05,
120,-0.0001629441977,
121,3.16798687e-05,
122,-0.0005661100149,
123,-3.458559513e-05,
124,-0.0001561716199,
125,4.179775715e-05,
126,0.0003106296062,
127,0.0001116096973,
128,6.785988808e-05,
129,0.0003387033939,
130,0.0005413144827,
131,9.825825691e-05,
132,0.0001310110092,
133,0.000244051218,
134,0.0003598183393,
135,0.0002343207598,
136,0.0001091659069,
137,0.0004662126303,
138,0.0006600767374,
139,0.0002124160528,
140,0.0002479702234,
141,0.0004444867373,
142,0.000725209713,
143,0.0002809166908,
144,0.0003992021084,
145,0.0006783008575,
146,0.0007923543453,
147,0.000431612134,
148,0.0006323456764,
149,0.0007399767637,
150,0.0009558498859,
151,0.0006566047668,
152,0.0006287693977,
153,0.001080527902,
154,0.0008607655764,
155,0.0007090270519,
156,0.0007658600807,
157,0.001321867108,
158,0.0008075386286,
159,0.0007656514645,
160,0.0009622126818,
161,0.0002511292696,
162,0.001027479768,
163,0.0008823126554,
164,0.0008800327778,
165,0.0008610337973,
166,0.0009794384241,
167,0.0008630007505,
168,0.0009351074696,
169,0.001340806484,
170,0.00112631917,
171,0.0008999109268,
172,0.00125734508,
173,0.00146342814,
174,0.0009452104568,
175,0.0009528696537,
176,0.001174584031,
177,0.001513704658,
178,0.001127555966,
179,0.001122072339,
180,0.00128544867,
181,0.001558318734,
182,0.001235440373,
183,0.00134460628,
184,0.00133036077,
185,0.001573637128,
186,0.001402631402,
187,0.001235991716,
188,0.001348003745,
189,0.001531898975,
190,0.001189172268,
191,0.001503765583,
192,0.001845791936,
193,0.001587226987,
194,0.001298487186,
195,0.001416951418,
196,0.001584127545,
197,0.001433432102,
198,0.00133036077,
199,0.001223787665,
200,0.001443460584,
201,0.00137463212,
202,0.001268565655,
203,0.001231297851,
204,0.001986533403,
205,0.001692324877,
206,0.001315250993,
207,0.001381412148,
208,0.001692906022,
209,0.001582190394,
210,0.001393958926,
211,0.001567423344,
212,0.001382499933,
213,0.001511007547,
214,0.001326173544,
215,0.001427143812,
216,0.002017319202,
217,0.001315012574,
218,0.001243114471,
219,0.001524016261,
220,0.001852720976,
221,0.001382485032,
222,0.001552939415,
223,0.001528516412,
224,0.00182056427,
225,0.001423329115,
226,0.001414000988,
227,0.001409977674,
228,0.001739710569,
229,0.001436948776,
230,0.001339763403,
231,0.001667842269,
232,0.001836165786,
233,0.001270994544,
234,0.001483514905,
235,0.001357540488,
236,0.001451000571,
237,0.001136615872,
238,0.001522645354,
239,0.001828297973,
240,0.001564726233,
241,0.001400068402,
242,0.001641973853,
243,0.001873597503,
244,0.001442074776,
245,0.001204267144,
246,0.001344740391,
247,0.001559376717,
248,0.001687169075,
249,0.001298755407,
250,0.001446977258,
251,0.001791507006,
252,0.001334547997,
253,0.001347690821,
254,0.001543074846,
255,0.001871854067,
256,0.001439422369,
257,0.001286625862,
258,0.001767158508,
259,0.001798778772,
260,0.001192390919,
261,0.00127568841,
262,0.001474589109,
263,0.001956403255,
264,0.001351833344,
