x0000,y0000
0,0.0004058128688,
0.003,0.0003617201,
0.006,0.0006439434364,
0.009,0.0009027430788,
0.012,0.001046039164,
0.015,0.0007550343871,
0.018,0.00102039054,
0.021,0.001276409253,
0.024,0.001525633037,
0.027,0.001361289993,
0.03,0.001978900284,
0.033,0.0016810745,
0.036,0.001815866679,
0.039,0.002073157579,
0.042,0.001636546105,
0.045,0.001825671643,
0.048,0.00203192234,
0.051,0.002173941582,
0.054,0.001951918006,
0.057,0.001490797848,
0.06,0.002055630088,
0.063,0.002007611096,
0.066,0.002055726945,
0.069,0.001583531499,
0.072,0.002040594816,
0.075,0.001922816038,
0.078,0.001779340208,
0.081,0.00182313472,
0.084,0.001198865473,
0.087,0.001520052552,
0.09,0.001769065857,
0.093,0.001849502325,
0.096,0.001374572515,
0.099,0.001039169729,
0.102,0.001406006515,
0.105,0.001435436308,
0.108,0.00146394223,
0.111,0.0007855221629,
0.114,0.0009344369173,
0.117,0.001197345555,
0.12,0.001159608364,
0.123,0.0008889436722,
0.126,0.0006017833948,
0.129,0.0008983463049,
0.132,0.0009968429804,
0.135,0.001026377082,
0.138,0.0003004223108,
0.141,0.0004938840866,
0.144,0.0007807463408,
0.147,0.0008298754692,
0.15,0.0004862099886,
0.153,0.0003785789013,
0.156,0.0002930015326,
0.159,0.0004596561193,
0.162,0.0004695504904,
0.165,3.193318844e-05,
0.168,-4.449486732e-05,
0.171,0.0004086196423,
0.174,0.0004003793001,
0.177,0.0001552402973,
0.18,-0.0001983344555,
0.183,8.402764797e-05,
0.186,0.0002768486738,
0.189,0.0004103332758,
0.192,8.308887482e-05,
0.195,-0.0002623200417,
0.198,0.0003404021263,
0.201,0.0003631711006,
0.204,0.000394821167,
0.207,-9.754300117e-05,
0.21,0.0002952516079,
0.213,0.0004169046879,
0.216,0.0004626810551,
0.219,9.343028069e-05,
0.222,0.0008965581656,
0.225,0.0005013644695,
0.228,0.0005520433187,
0.231,0.0005204826593,
0.234,0.0001706331968,
0.237,0.0003060400486,
0.24,0.0007527470589,
0.243,0.0007888227701,
0.246,0.0004986673594,
0.249,0.0006137490273,
0.252,0.0007639527321,
0.255,0.0008746981621,
0.258,0.0009818971157,
0.261,0.0007055997849,
0.264,0.0009010136127,
0.267,0.001028835773,
0.27,0.001232892275,
0.273,0.001192361116,
0.276,0.0009825825691,
0.279,0.001406818628,
0.282,0.001435726881,
0.285,0.001433283091,
0.288,0.001196920872,
0.291,0.00133895874,
0.294,0.001604944468,
0.297,0.001500964165,
0.3,0.001460433006,
0.303,0.001276165247,
0.306,0.001424640417,
0.309,0.001352369785,
0.312,0.001382052898,
0.315,0.001114159822,
0.318,0.001130819321,
0.321,0.001206040382,
0.324,0.001166373491,
0.327,0.001168400049,
0.33,0.0009349882603,
0.333,0.0009777545929,
0.336,0.0007730722427,
0.339,0.000834017992,
0.342,0.0008669495583,
0.345,0.0007851421833,
0.348,0.0007101595402,
0.351,0.0005870163441,
0.354,0.0005256831646,
0.357,0.0004661679268,
0.36,0.0004662275314,
0.363,0.0002306699753,
0.366,0.0002598762512,
0.369,0.0001414716244,
0.372,1.686811447e-05,
0.375,1.084804535e-05,
0.378,-2.297759056e-05,
0.381,-7.450580597e-07,
0.384,2.336502075e-05,
0.387,-5.543231964e-06,
0.39,-0.0002343356609,
0.393,-0.0003334581852,
0.396,-0.0003125965595,
0.399,-0.0001873075962,
0.402,-0.0002321004868,
0.405,-0.0002900958061,
0.408,-0.0004199743271,
0.411,-0.0002287328243,
0.414,-0.0002367794514,
0.417,-0.0002871751785,
0.42,-0.0004238784313,
0.423,-0.0002195835114,
0.426,-2.458691597e-05,
0.429,-0.0001058876514,
0.432,-2.756714821e-05,
0.435,0.0001228451729,
0.438,0.000235080719,
0.441,0.000438451767,
0.444,0.0002955198288,
0.447,0.0003251731396,
0.45,0.0005274713039,
0.453,0.0007804632187,
0.456,0.000640630722,
0.459,0.0006527006626,
0.462,0.0006374716759,
0.465,0.0008873045444,
0.468,0.00094383955,
0.471,0.0008505582809,
0.474,0.0008603334427,
0.477,0.0008592307568,
0.48,0.00118124485,
0.483,0.001102924347,
0.486,0.001101136208,
0.489,0.0008452534676,
0.492,0.001236826181,
0.495,0.001478940248,
0.498,0.001154214144,
0.501,0.0011074543,
0.504,0.001179397106,
0.507,0.001584231853,
0.51,0.001301050186,
0.513,0.001118421555,
0.516,0.0009167790413,
0.519,0.001399219036,
0.522,0.000493824482,
0.525,0.001193940639,
0.528,0.001060307026,
0.531,0.0009809136391,
0.534,0.001483678818,
0.537,0.001277327538,
0.54,0.0009890198708,
0.543,0.001016914845,
0.546,0.00108063221,
0.549,0.001534998417,
0.552,0.0009952187538,
0.555,0.0006501078606,
0.558,0.0006955862045,
0.561,0.001354932785,
0.564,0.0006120800972,
0.567,0.0005280971527,
0.57,0.0003731846809,
0.573,0.0005776882172,
0.576,0.0008025169373,
0.579,0.0002370476723,
0.582,9.86456871e-05,
0.585,0.0002326369286,
0.588,0.0004853010178,
0.591,0.0003317594528,
0.594,-3.969669342e-05,
0.597,-0.000195980072,
0.6,-1.031160355e-05,
0.603,-0.0006483793259,
0.606,-0.0001219511032,
0.609,-0.0003398060799,
0.612,-0.0004099011421,
0.615,-9.286403656e-05,
0.618,-7.545948029e-05,
0.621,-0.0005030632019,
0.624,-0.0007056593895,
0.627,-0.0007182359695,
0.63,-0.0001901388168,
0.633,-0.0006057024002,
0.636,-0.0009223222733,
0.639,-0.0009205341339,
0.642,-0.0004249811172,
0.645,-0.0006664991379,
0.648,-0.0009563565254,
0.651,-0.0008677244186,
0.654,-0.0008829832077,
0.657,-0.0003255605698,
0.66,-0.0008774399757,
0.663,-0.001003324986,
0.666,-0.0009586811066,
0.669,-0.0007687211037,
0.672,-0.0001308917999,
0.675,-0.0008652210236,
0.678,-0.000841319561,
0.681,-0.0004651546478,
0.684,0.0001268386841,
0.687,-0.0002331733704,
0.69,-0.000440955162,
0.693,-0.0002354383469,
0.696,0.0001627802849,
0.699,3.24845314e-05,
0.702,-0.0001268386841,
0.705,0.0001001954079,
0.708,0.0001833438873,
0.711,0.0005725026131,
0.714,0.0003747940063,
0.717,0.0003370046616,
0.72,0.0004229545593,
0.723,0.0007588863373,
0.726,0.0008972287178,
0.729,0.000631570816,
0.732,0.0005432367325,
0.735,0.0005207061768,
0.738,0.001043617725,
0.741,0.0008136630058,
0.744,0.0007973909378,
0.747,0.0006675124168,
0.75,0.0008959174156,
0.753,0.0003645420074,
0.756,0.0007627606392,
0.759,0.0007706880569,
0.762,0.0009050965309,
0.765,0.001192629337,
0.768,0.001097977161,
0.771,0.001005291939,
0.774,0.0009852647781,
0.777,0.00096565485,
0.78,0.001168966293,
0.783,0.0007961392403,
0.786,0.0008737444878,
0.789,0.0008233189583,
0.792,0.0009230971336,
0.795,0.0009626746178,
0.798,0.0007057189941,
0.801,0.0006687641144,
0.804,0.0005848407745,
0.807,0.0004500150681,
0.81,0.0006438493729,
0.813,0.0005621910095,
0.816,0.0006096363068,
0.819,0.0005532503128,
0.822,0.0003278255463,
0.825,0.0003456473351,
0.828,0.0003704428673,
0.831,0.0002418756485,
0.834,0.0001971125603,
0.837,0.0001786351204,
0.84,7.754564285e-05,
0.843,-5.602836609e-05,
0.846,-4.321336746e-05,
0.849,-9.13143158e-05,
0.852,-6.026029587e-05,
0.855,-0.0001339912415,
0.858,-0.0002175569534,
0.861,-0.0003734230995,
0.864,-0.0002013444901,
0.867,-0.0004832744598,
0.87,-0.0005252361298,
0.873,-0.0005585551262,
0.876,-0.0004908442497,
0.879,-0.0005010962486,
0.882,-0.0006115436554,
0.885,-0.0007680058479,
0.888,-0.0009301304817,
0.891,-0.0008074045181,
0.894,-0.0008653998375,
0.897,-0.0008276104927,
0.9,-0.0009191632271,
0.903,-0.0006862282753,
0.906,-0.0008265376091,
0.909,-0.0008164048195,
0.912,-0.000984609127,
0.915,-0.0009806752205,
0.918,-0.0008011460304,
0.921,-0.000825047493,
0.924,-0.0008111000061,
0.927,-0.001010894775,
0.93,-0.001086890697,
0.933,-0.0008501410484,
0.936,-0.0006187558174,
0.939,-0.0008146762848,
0.942,-0.0004243850708,
0.945,-0.000837624073,
0.948,-0.0004978179932,
0.951,-0.0005658268929,
