x0000,y0000
0,0.0006390539929,
0.002,0.0002161287703,
0.004,0.0007828096859,
0.006,0.0003253836185,
0.008,0.0008321721107,
0.01,0.0003693625331,
0.012,0.001121981069,
0.014,0.0006674546748,
0.016,0.001025918871,
0.018,0.0008827280253,
0.02,0.001221740618,
0.022,0.001119012013,
0.024,0.001389469951,
0.026,0.001371707767,
0.028,0.001575686038,
0.03,0.001649178565,
0.032,0.001583792269,
0.034,0.001621671021,
0.036,0.001689404249,
0.038,0.001904182136,
0.04,0.001616064459,
0.042,0.00215922296,
0.044,0.00162005052,
0.046,0.002202183008,
0.048,0.001594617963,
0.05,0.002111483365,
0.052,0.001914661378,
0.054,0.002233978361,
0.056,0.001481313258,
0.058,0.002173647285,
0.06,0.00135845691,
0.062,0.002104394138,
0.064,0.00148934871,
0.066,0.002129405737,
0.068,0.001648724079,
0.07,0.002051383257,
0.072,0.001764036715,
0.074,0.00200201571,
0.076,0.001905433834,
0.078,0.001769699156,
0.08,0.001792892814,
0.082,0.001731082797,
0.084,0.001872904599,
0.086,0.001701124012,
0.088,0.001939818263,
0.09,0.001329250634,
0.092,0.001851290464,
0.094,0.001243084669,
0.096,0.001699648798,
0.098,0.00217487663,
0.1,0.001730538905,
0.102,0.0008946061134,
0.104,0.001716740429,
0.106,0.0007467791438,
0.108,0.001467563212,
0.11,0.0007149130106,
0.112,0.001386672258,
0.114,0.0008633881807,
0.116,0.001369699836,
0.118,0.0009393766522,
0.12,0.001057513058,
0.122,0.0007965415716,
0.124,0.001019984484,
0.126,0.0008809864521,
0.128,0.0009186714888,
0.13,0.000854536891,
0.132,0.00076431036,
0.134,0.0009128302336,
0.136,0.0005810558796,
0.138,0.0008878111839,
0.14,0.0002860575914,
0.142,0.0007988959551,
0.144,0.0009609758854,
0.146,0.0006884336472,
0.148,-2.725422382e-05,
0.15,0.0007363706827,
0.152,1.406669617e-05,
0.154,0.0007189810276,
0.156,-3.629922867e-05,
0.158,0.0004894286394,
0.16,0.0001303255558,
0.162,0.0005186200142,
0.164,0.000105202198,
0.166,0.000545039773,
0.168,0.0001365542412,
0.17,0.0003480911255,
0.172,0.0003001540899,
0.174,5.243718624e-05,
0.176,0.0003158003092,
0.178,0.0002614855766,
0.18,0.0003622919321,
0.182,0.0002090483904,
0.184,0.0003904104233,
0.186,-2.095103264e-05,
0.188,0.0003848969936,
0.19,1.615285873e-05,
0.192,0.0003009438515,
0.194,-0.0002260655165,
0.196,0.0003985762596,
0.198,-0.0001735091209,
0.2,0.0002789348364,
0.202,-0.0001085698605,
0.204,0.0003534704447,
0.206,-3.260374069e-05,
0.208,0.0003637671471,
0.21,0.0001687556505,
0.212,0.0003979355097,
0.214,0.0001966059208,
0.216,0.0002716630697,
0.218,0.0003854632378,
0.22,0.0002435147762,
0.222,0.0003648996353,
0.224,0.0003063678741,
0.226,0.0005863457918,
0.228,0.0002870857716,
0.23,0.0004843622446,
0.232,0.0002735704184,
0.234,0.0007127374411,
0.236,0.0002614110708,
0.238,0.0007785260677,
0.24,3.457069397e-06,
0.242,0.0006704032421,
0.244,0.0004279017448,
0.246,0.0007471889257,
0.248,0.0004813671112,
0.25,0.0006387829781,
0.252,0.000570088625,
0.254,0.0007652342319,
0.256,0.0005386471748,
0.258,0.000707834959,
0.26,0.0007552802563,
0.262,0.0009076595306,
0.264,0.0009188055992,
0.266,0.00106304884,
0.268,0.00092664361,
0.27,0.0009239017963,
0.272,0.001371532679,
0.274,0.001038491726,
0.276,0.001140534878,
0.278,0.001086145639,
0.28,0.001353442669,
0.282,0.001233071089,
0.284,0.001602172852,
0.286,0.001209259033,
0.288,0.001569271088,
0.29,0.001409858465,
0.292,0.00157687068,
0.294,0.001561522484,
0.296,0.001570492983,
0.298,0.001381188631,
0.3,0.001553565264,
0.302,0.001251399517,
0.304,0.001565188169,
0.306,0.001443237066,
0.308,0.001434147358,
0.31,0.001376569271,
0.312,0.001370668411,
0.314,0.001302391291,
0.316,0.001203805208,
0.318,0.001339226961,
0.32,0.001194447279,
0.322,0.00120651722,
0.324,0.001157701015,
0.326,0.001207500696,
0.328,0.0009672939777,
0.33,0.001078099012,
0.332,0.0008796155453,
0.334,0.0009553134441,
0.336,0.001101851463,
0.338,0.0009490549564,
0.34,0.0009186267853,
