x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003,x0004,y0004
0,0.00097021088,0,0.9975317717,0,0.003438413143,0,-0.01845821738,0,0.4130420387,
1,0.001971385907,1,0.9985738397,1,0.003397524357,1,-0.02114376426,1,0.4125528038,
2,0.002972560935,2,0.9997392893,2,0.003233253956,2,-0.02407345176,2,0.4108403027,
3,0.003973735962,3,0.0002463161945,3,0.003727419768,3,-0.02553829551,3,0.4132867157,
4,0.004974752199,4,0.001214414835,4,0.003760337364,4,-0.02797970176,4,0.4120635092,
5,0.005975768436,5,0.002260446548,5,0.003715321887,5,-0.03066524863,5,0.4115742147,
6,0.006976467092,6,0.003628730774,6,0.003347736318,6,-0.03408321738,6,0.4098617733,
7,0.007977245376,7,0.004042744637,7,0.003934500739,7,-0.03530392051,7,0.4115742147,
8,0.008978023194,8,0.004792183638,8,0.004185839556,8,-0.03725704551,8,0.4115742147,
9,0.009978801012,9,0.006185948849,9,0.003792852163,9,-0.04067501426,9,0.4093724787,
10,0.01097949967,10,0.00707089901,10,0.003908600658,10,-0.04287227988,10,0.4083938897,
11,0.01198027842,11,0.007948875427,11,0.00403140299,11,-0.04531368613,11,0.4098617733,
12,0.01298097707,12,0.008730232716,12,0.004250744358,12,-0.04726681113,12,0.4091278017,
13,0.01398159657,13,0.01000550389,13,0.003976092674,13,-0.05044063926,13,0.4079046547,
14,0.01498221513,14,0.01100406051,14,0.003978154622,14,-0.05288204551,14,0.4066814482,
15,0.01598299295,15,0.01149237156,15,0.004490621388,15,-0.05434688926,15,0.4081492722,
16,0.01698353328,16,0.01241403818,16,0.004569495097,16,-0.05678829551,16,0.4083938897,
17,0.01798415184,17,0.0137501359,17,0.004234015942,17,-0.05996212363,17,0.4061921537,
18,0.0189848505,18,0.01477211714,18,0.004212733358,18,-0.06240352988,18,0.4047243297,
19,0.01998547092,19,0.01524591446,19,0.004739556462,19,-0.06386837363,19,0.4061921537,
20,0.02098608948,20,0.01633304358,20,0.004653045908,20,-0.06655392051,20,0.4052136242,
21,0.02198670805,21,0.01742300391,21,0.004563704133,21,-0.06923946738,21,0.4042350352,
22,0.02298748679,22,0.0183288753,22,0.004658611491,22,-0.07143673301,22,0.4032565057,
23,0.02398818545,23,0.01910081506,23,0.004887370393,23,-0.07363399863,23,0.4042350352,
24,0.02498888411,24,0.02006521821,24,0.004923665896,24,-0.07607540488,24,0.4037457407,
25,0.02598942444,25,0.02117717266,25,0.004812251776,25,-0.07876095176,25,0.4025225937,
26,0.02699020319,26,0.02205133438,26,0.004938868806,26,-0.08071407676,26,0.4008100927,
27,0.02799098007,27,0.02285042405,27,0.005140556023,27,-0.08291134238,27,0.4012993872,
28,0.02899167873,28,0.02377793193,28,0.005213746801,28,-0.08535274863,28,0.4012993872,
29,0.02999229915,29,0.02399614453,29,0.005996154621,29,-0.08608517051,29,0.4020332992,
30,0.03099283949,30,0.02589797974,30,0.005094859749,30,-0.09023556113,30,0.3981190622,
31,0.03199353814,31,0.02655407786,31,0.005439460278,31,-0.09218868613,31,0.3990975916,
32,0.03299407661,32,0.02765727043,32,0.005336806178,32,-0.09487423301,32,0.3981190622,
33,0.03399453685,33,0.02869266272,33,0.005301874131,33,-0.09731563926,33,0.3968958557,
34,0.03499515727,34,0.02989369631,34,0.005101460963,34,-0.1000011861,34,0.3949387372,
35,0.03599553555,35,0.03026100993,35,0.005734525621,35,-0.1012218893,35,0.3959173262,
36,0.03699591756,36,0.0314129293,36,0.005582988262,36,-0.1041515768,36,0.3954280317,
37,0.03799629956,37,0.03257930279,37,0.005416996777,37,-0.106592983,37,0.3929816186,
38,0.03899668157,38,0.03344264627,38,0.005554035306,38,-0.108546108,38,0.3917584717,
39,0.03999698162,39,0.0341925621,39,0.005804419518,39,-0.1107433736,39,0.3924923837,
40,0.04099720344,40,0.03509584069,40,0.005901362747,40,-0.1129406393,40,0.3917584717,
41,0.04199734703,41,0.03650134802,41,0.005495999008,41,-0.1161144674,41,0.3898013532,
42,0.04299749061,42,0.03725239635,42,0.00574509427,42,-0.1178234518,42,0.3888227642,
43,0.04399747401,43,0.03777292371,43,0.006224550307,43,-0.1192882955,43,0.3890674412,
44,0.04499737918,44,0.03907185793,44,0.005925521255,44,-0.1224621236,44,0.3880888522,
45,0.04599720612,45,0.03979924321,45,0.00619796291,45,-0.1244152486,45,0.3880888522,
46,0.0469969511,46,0.04097244143,46,0.006024509668,46,-0.1266125143,46,0.3851532042,
47,0.04799677432,47,0.04148793221,47,0.006508842111,47,-0.1283214986,47,0.3861317337,
48,0.04899636284,48,0.04254603386,48,0.006450328976,48,-0.1307629049,48,0.3849085271,
49,0.04999595135,49,0.04391771555,49,0.006078235805,49,-0.1334484518,49,0.3819728792,
50,0.05099545792,50,0.04482877254,50,0.006166685373,50,-0.1356457174,50,0.3812389672,
51,0.05199488625,51,0.04560887814,51,0.006386008114,51,-0.137842983,51,0.3814835846,
52,0.05299423635,52,0.04648432136,52,0.006509914994,52,-0.1400402486,52,0.3809942901,
53,0.05399366468,53,0.0478079915,53,0.006185673177,53,-0.1427257955,53,0.3785479367,
54,0.05499301478,54,0.04862880707,54,0.006364207715,54,-0.1446789205,54,0.3778140247,
55,0.05599236116,55,0.04936003685,55,0.006632324308,55,-0.1463879049,55,0.3770801127,
56,0.05699155107,56,0.05023491383,56,0.006756637245,56,-0.1485851705,56,0.3765908182,
57,0.05799082294,57,0.05161038041,57,0.00638044253,57,-0.1512707174,57,0.3738997877,
