x0000,y0000
0,-0.0002020914108,
0.005,-0.0002528587356,
0.01,-0.0003943145275,
0.015,-0.0004425011575,
0.02,-0.0005699116737,
0.025,-0.0005595088005,
0.03,-0.0007372386754,
0.035,-0.0009055621922,
0.04,-0.0009621083736,
0.045,-0.0009983293712,
0.05,-0.001044116914,
0.055,-0.001009617001,
0.06,-0.001273095608,
0.065,-0.001287691295,
0.07,-0.001202449203,
0.075,-0.00137975812,
0.08,-0.001476846635,
0.085,-0.001409180462,
0.09,-0.001112990081,
0.095,-0.001097396016,
0.1,-0.0007855966687,
0.105,-0.000691100955,
0.11,-0.0007709190249,
0.115,-0.0004239305854,
0.12,-0.0004121139646,
0.125,-0.0004866719246,
0.13,-0.0002138763666,
0.135,-2.872943878e-05,
0.14,-0.0001780986786,
0.145,0.0001137256622,
0.15,0.0003156512976,
0.155,-1.174211502e-05,
0.16,0.0001904219389,
0.165,0.0007702112198,
0.17,4.857778549e-05,
0.175,9.939074516e-06,
0.18,0.0006945729256,
0.185,0.0001385062933,
0.19,0.0002388060093,
0.195,0.0004766881466,
0.2,-1.966953278e-06,
0.205,4.458427429e-05,
0.21,-0.0004512220621,
0.215,-0.0001411885023,
0.22,-0.0001651495695,
0.225,8.761882782e-05,
0.23,-0.0002379268408,
0.235,-0.0005408227444,
0.24,-0.0001906305552,
0.245,-0.000483751297,
0.25,-0.0008601844311,
0.255,-0.0006329119205,
0.26,-0.0008625686169,
0.265,-0.00104957819,
0.27,-0.001017689705,
0.275,-0.001123100519,
0.28,-0.001582115889,
0.285,-0.001213431358,
0.29,-0.001150339842,
0.295,-0.001783519983,
0.3,-0.001583576202,
0.305,-0.001275748014,
0.31,-0.002004563808,
0.315,-0.001812130213,
0.32,-0.001328974962,
0.325,-0.001910656691,
0.33,-0.001811087132,
0.335,-0.001323997974,
0.34,-0.0015591681,
0.345,-0.001585364342,
0.35,-0.001505076885,
0.355,-0.0010638237,
0.36,-0.000978320837,
0.365,-0.001157194376,
0.37,-0.0007456839085,
0.375,-0.0005886256695,
0.38,-1.502037048e-05,
0.385,-0.0003535747528,
0.39,-0.0004605948925,
0.395,5.885958672e-05,
0.4,-0.0002335011959,
0.405,-0.0001519620419,
0.41,0.0002880692482,
0.415,0.0001350343227,
0.42,0.0001147687435,
0.425,0.0003522336483,
0.43,0.0001412034035,
0.435,8.967518806e-05,
0.44,0.0002964735031,
0.445,0.0003733634949,
0.45,-3.802776337e-05,
0.455,0.000166118145,
0.46,0.0002718865871,
0.465,4.944205284e-05,
0.47,-5.874037743e-05,
0.475,-5.713105202e-05,
0.48,-0.0003499388695,
0.485,-0.000251442194,
0.49,-0.0003568232059,
0.495,-0.0005434751511,
0.5,-0.0005874633789,
0.505,-0.0006702542305,
0.51,-0.0008112192154,
0.515,-0.0009599924088,
0.52,-0.0009232163429,
0.525,-0.00113171339,
0.53,-0.00110077858,
0.535,-0.001248955727,
0.54,-0.001391351223,
0.545,-0.00135576725,
0.55,-0.001395225525,
0.555,-0.001684486866,
0.56,-0.001594305038,
0.565,-0.001966416836,
0.57,-0.001781523228,
0.575,-0.001646399498,
0.58,-0.001925110817,
0.585,-0.001856684685,
0.59,-0.001866996288,
0.595,-0.001816034317,
0.6,-0.001680374146,
0.605,-0.001691699028,
0.61,-0.001602292061,
0.615,-0.001773834229,
0.62,-0.001435220242,
0.625,-0.001501917839,
0.63,-0.00143378973,
0.635,-0.00109231472,
0.64,-0.00119894743,
0.645,-0.001319468021,
0.65,-0.0009789466858,
0.655,-0.0008288621902,
0.66,-0.001142263412,
0.665,-0.0003687143326,
0.67,-0.0004349350929,
0.675,-0.0007163882256,
0.68,2.861022949e-05,
0.685,0.0001555681229,
0.69,-0.0003234744072,
0.695,0.0005117058754,
0.7,0.0005993247032,
0.705,0.0001262426376,
0.71,0.0008788704872,
0.715,0.001142144203,
0.72,0.0001265406609,
0.725,0.0008380413055,
0.73,0.001204073429,
0.735,0.001195311546,
0.74,0.000696182251,
0.745,0.0008763670921,
0.75,0.0006548762321,
0.755,0.0004969835281,
0.76,0.0005900263786,
0.765,0.0003699660301,
0.77,8.660554886e-05,
0.775,0.0003678202629,
0.78,7.665157318e-05,
0.785,-0.0002027750015,
0.79,-2.801418304e-06,
0.795,-0.0001397132874,
0.8,-0.0006346106529,
0.805,-2.306699753e-05,
0.81,-0.0004889965057,
0.815,-0.0009309649467,
0.82,-0.0002697110176,
0.825,-0.0006229877472,
0.83,-0.001257061958,
0.835,-0.000527203083,
0.84,-0.0005905628204,
0.845,-0.0005721449852,
0.85,-0.0005975961685,
0.855,-0.0007389783859,
0.86,-0.000491797924,
0.865,-0.0007917284966,
0.87,-0.0006943941116,
0.875,-0.00106304884,
0.88,-0.0008437633514,
0.885,-0.0005476474762,
0.89,-0.0007677674294,
0.895,-0.0007131695747,
0.9,-0.0004806518555,
0.905,-0.0005942583084,
0.91,-0.0005668997765,
0.915,-0.0002428889275,
0.92,-0.0004730224609,
0.925,-0.0003411769867,
0.93,-9.477138519e-06,
0.935,3.135204315e-05,
0.94,-0.0002668499947,
0.945,0.00022149086,
0.95,0.0002878308296,
0.955,5.412101746e-05,
0.96,0.0005006790161,
0.965,0.0003972649574,
0.97,0.0003140568733,
0.975,0.0003730654716,
0.98,0.0003207921982,
0.985,0.0004022717476,
0.99,0.0001108050346,
0.995,-5.298852921e-05,
1,-9.981170297e-05,
1.005,-0.0001032641158,
1.01,-0.0003793090582,
1.015,-0.0005046445876,
1.02,-0.0006137378514,
1.025,-0.0006631091237,
1.03,-0.0007635317743,
1.035,-0.0008436217904,
1.04,-0.0010144189,
1.045,-0.0009569823742,
1.05,-0.001100528985,
1.055,-0.001175224781,
1.06,-0.001330837607,
1.065,-0.001154609025,
1.07,-0.00145778805,
1.075,-0.001553930342,
1.08,-0.001305408776,
1.085,-0.001352325082,
1.09,-0.001253992319,
1.095,-0.000868447125,
1.1,-0.001126073301,
1.105,-0.0008388534188,
1.11,-0.0006122216582,
1.115,-0.0006140768528,
1.12,-0.0004705116153,
1.125,-0.001005604863,
1.13,-0.0002872645855,
1.135,-0.0002948194742,
1.14,7.417798042e-05,
1.145,-0.0001515895128,
1.15,5.425512791e-05,
1.155,0.0002557188272,
1.16,0.0001442730427,
1.165,6.674230099e-05,
1.17,0.0003375709057,
1.175,0.0002824813128,
1.18,8.583068848e-05,
1.185,0.0002133399248,
1.19,0.0004492253065,
1.195,5.948543549e-05,
1.2,-3.01450491e-05,
1.205,0.0003837943077,
1.21,-0.0002150982618,
1.215,-7.227063179e-05,
1.22,0.0005002319813,
1.225,-0.0005046576262,
1.23,-0.0002898126841,
1.235,0.0002801567316,
1.24,-0.000630185008,
1.245,-0.0009618550539,
1.25,8.893013e-05,
1.255,-0.0008766055107,
1.26,-0.0009458363056,
1.265,-0.0006723701954,
1.27,-0.001071155071,
1.275,-0.001349419355,
1.28,-0.002134293318,
1.285,-0.001473516226,
1.29,-0.001514256001,
1.295,-0.001399070024,
1.3,-0.001369893551,
1.305,-0.00170892477,
1.31,-0.00168082118,
1.315,-0.001497656107,
1.32,-0.002059906721,
1.325,-0.001729130745,
1.33,-0.001326918602,
1.335,-0.001790076494,
1.34,-0.001423597336,
1.345,-0.0008144080639,
1.35,-0.001226782799,
1.355,-0.001210868359,
1.36,-0.000590056181,
1.365,-0.0009419322014,
1.37,-0.0007010400295,
1.375,-0.001161158085,
1.38,-0.0003656148911,
1.385,-0.0005248785019,
1.39,-5.927681923e-05,
1.395,-2.712011337e-06,
1.4,-0.0001934766769,
1.405,0.0001086592674,
1.41,0.0001460015774,
1.415,-3.716349602e-05,
1.42,0.0001758933067,
1.425,0.0002432465553,
1.43,-6.493926048e-05,
1.435,0.0003306865692,
1.44,0.0002877116203,
1.445,2.399086952e-05,
1.45,0.0002636015415,
1.455,0.0002836585045,
1.46,2.864003181e-05,
1.465,4.389882088e-05,
1.47,0.0001652240753,
1.475,-0.000272333622,
1.48,-0.0002793669701,
1.485,-0.0004122257233,
1.49,-0.0003260672092,
1.495,-0.0002735853195,
1.5,-0.000527381897,
1.505,-0.0008019804955,
1.51,-0.0008019804955,
1.515,-0.0008004307747,
1.52,-0.001099348068,
1.525,-0.001173138618,
1.53,-0.001311957836,
1.535,-0.001388967037,
1.54,-0.00124835968,
1.545,-0.001543045044,
1.55,-0.001570165157,
1.555,-0.001512467861,
1.56,-0.001701593399,
1.565,-0.001978933811,
1.57,-0.001834869385,
1.575,-0.001749455929,
1.58,-0.001920461655,
1.585,-0.001683175564,
1.59,-0.001798450947,
1.595,-0.002132594585,
1.6,-0.001549720764,
1.605,-0.001755416393,
1.61,-0.002119719982,
1.615,-0.001483380795,
1.62,-0.001479923725,
1.625,-0.001483380795,
1.63,-0.001319408417,
1.635,-0.001111865044,
1.64,-0.001205086708,
1.645,-0.0008825063705,
1.65,-0.0008913874626,
1.655,-0.0009515285492,
1.66,-0.0007374882698,
1.665,-0.0003669261932,
1.67,-0.0005734562874,
1.675,-0.0003091096878,
1.68,2.175569534e-05,
1.685,2.014636993e-05,
1.69,0.0001007318497,
1.695,0.0005618333817,
1.7,0.0005131959915,
1.705,0.0004194974899,
1.71,0.0009012818336,
1.715,0.0009452700615,
1.72,0.0005623102188,
1.725,0.001052081585,
1.73,0.0009331703186,
1.735,0.0003201961517,
1.74,0.001243293285,
1.745,0.0008799433708,
1.75,0.0002064704895,
1.755,0.0008941292763,
1.76,0.0006508231163,
1.765,-0.0003092288971,
1.77,0.000464618206,
1.775,0.0003762245178,
1.78,-0.000465631485,
1.785,-4.243850708e-05,
1.79,0.0002439022064,
1.795,0.0008662939072,
1.8,-0.0003693699837,
1.805,-0.0001791715622,
1.81,-0.0004525184631,
1.815,-0.0006228685379,
1.82,-0.0003193616867,
1.825,-0.0005978345871,
1.83,-0.001051366329,
1.835,-0.0006067752838,
1.84,-0.0007196068764,
1.845,-0.001043438911,
1.85,-0.0007758140564,
1.855,-0.0008251070976,
1.86,-0.001299679279,
1.865,-0.0006077289581,
1.87,-0.0007362365723,
1.875,-0.001267671585,
1.88,-0.0006141662598,
1.885,-0.0006873011589,
1.89,-0.0009087324142,
1.895,-0.0004899501801,
1.9,-0.0005144476891,
1.905,0.0001867413521,
1.91,-0.0005081295967,
1.915,-0.0002893805504,
1.92,-0.0005207061768,
1.925,-0.0002880692482,
1.93,2.497434616e-05,
1.935,-0.0001913905144,
1.94,-0.000116944313,
1.945,0.0001072883606,
1.95,9.250640869e-05,
1.955,0.0003071427345,
1.96,0.0004724264145,
1.965,0.0003768205643,
1.97,0.0002503395081,
1.975,0.0003145337105,
1.98,0.0002243518829,
1.985,9.262561798e-05,
1.99,6.967782974e-05,
1.995,4.291534424e-06,
2,-0.0001650531776,
2.005,-0.0001810016111,
2.01,-0.0003290241584,
2.015,-0.0004491526634,
2.02,-0.0004897285253,
2.025,-0.0007219370455,
2.03,-0.0006931573153,
2.035,-0.0008577443659,
2.04,-0.0009482167661,
2.045,-0.001184906811,
2.05,-0.001053865999,
2.055,-0.001177366823,
2.06,-0.001242905855,
2.065,-0.001377545297,
2.07,-0.001456916332,
2.075,-0.001318499446,
2.08,-0.001392044127,
2.085,-0.001329027116,
2.09,-0.001192867756,
2.095,-0.001052826643,
2.1,-0.00086068362,
2.105,-0.0006540864706,
2.11,-0.0005425512791,
2.115,-0.0008145645261,
2.12,-0.0002899840474,
2.125,-0.0003439038992,
2.13,-0.0003736317158,
2.135,-0.0001976788044,
2.14,0.0001148730516,
2.145,-0.000209107995,
2.15,8.744001389e-05,
2.155,0.0003591179848,
2.16,-0.0001535862684,
2.165,0.0001232922077,
2.17,0.0004966109991,
2.175,7.797777653e-05,
2.18,0.0002652406693,
2.185,0.0006571412086,
2.19,9.007751942e-05,
2.195,0.0001257807016,
2.2,0.0006427317858,
2.205,-0.0001637637615,
2.21,-6.099045277e-05,
2.215,0.0004753619432,
2.22,-0.0002109110355,
2.225,-0.0003138780594,
2.23,0.000182017684,
2.235,-0.0007501542568,
2.24,-0.0005951672792,
2.245,-0.0009496808052,
2.25,-0.001166254282,
2.255,-0.0009950101376,
2.26,-0.001708656549,
2.265,-0.001132309437,
2.27,-0.001419603825,
2.275,-0.0007741451263,
2.28,-0.001389622688,
2.285,-0.001470804214,
2.29,-0.001191854477,
2.295,-0.001562952995,
2.3,-0.001915842295,
2.305,-0.001476228237,
2.31,-0.001670897007,
2.315,-0.001896500587,
2.32,-0.001610934734,
2.325,-0.001652538776,
2.33,-0.001718610525,
2.335,-0.001484692097,
2.34,-0.00131636858,
2.345,-0.001270264387,
2.35,-0.001020848751,
2.355,-0.0007250010967,
2.36,-0.001046359539,
2.365,-0.000774204731,
2.37,-0.0002621412277,
2.375,-0.0008131861687,
2.38,-0.0004675686359,
2.385,7.629394531e-06,
2.39,-0.0004244446754,
2.395,-0.000344991684,
2.4,0.0002295076847,
2.405,-0.0002110004425,
2.41,-5.730986595e-05,
2.415,0.0004428327084,
2.42,-5.912780762e-05,
2.425,0.0001426637173,
2.43,0.0005241632462,
2.435,4.634261131e-05,
2.44,0.0001590251923,
2.445,0.000450283289,
2.45,0.0001399517059,
2.455,0.0001625418663,
2.46,0.000330388546,
2.465,-1.004338264e-05,
2.47,-0.0001302659512,
2.475,-0.0002979934216,
2.48,-5.379319191e-05,
2.485,-0.0003269612789,
2.49,-0.0004529058933,
2.495,-0.0004719495773,
2.5,-0.0005591511726,
2.505,-0.0006976127625,
2.51,-0.0007835626602,
2.515,-0.0008634924889,
2.52,-0.001074254513,
2.525,-0.001133978367,
2.53,-0.001177370548,
2.535,-0.001313865185,
2.54,-0.001443982124,
2.545,-0.001548588276,
2.55,-0.001594245434,
2.555,-0.001695513725,
2.56,-0.001642048359,
2.565,-0.001613438129,
2.57,-0.001849770546,
2.575,-0.001759290695,
2.58,-0.001862764359,
2.585,-0.002097606659,
2.59,-0.001913547516,
2.595,-0.001745522022,
2.6,-0.002011299133,
2.605,-0.001770973206,
2.61,-0.001737713814,
2.615,-0.00129199028,
2.62,-0.001515924931,
2.625,-0.001458525658,
2.63,-0.001280426979,
2.635,-0.001343071461,
2.64,-0.000935614109,
2.645,-0.001217544079,
2.65,-0.0009778141975,
2.655,-0.0006231665611,
2.66,-0.0008918046951,
2.665,-0.0006998181343,
2.67,-0.0001350641251,
2.675,-0.0002226829529,
2.68,-0.0001622438431,
2.685,0.0003374814987,
2.69,0.0001313686371,
2.695,0.0002720952034,
2.7,0.0006917715073,
2.705,0.0006751418114,
2.71,0.0006196498871,
2.715,0.00103867054,
2.72,0.0008491873741,
2.725,0.0006398558617,
2.73,0.001165986061,
2.735,0.0009471178055,
2.74,0.0006018280983,
2.745,0.001076459885,
2.75,0.0007671117783,
2.755,0.0001010894775,
2.76,0.0007852315903,
2.765,0.0004945397377,
2.77,-3.47495079e-05,
2.775,0.0004326105118,
2.78,0.000280380249,
2.785,0.0005770325661,
2.79,0.0001111626625,
2.795,8.100271225e-05,
2.8,0.0004554986954,
2.805,-0.0002672672272,
2.81,-0.0003591775894,
2.815,-0.0009205341339,
2.82,-0.000572681427,
2.825,-0.0004535913467,
2.83,-0.0008926391602,
2.835,-0.0007551312447,
2.84,-0.0007064938545,
2.845,-0.0009452104568,
2.85,-0.0007670521736,
2.855,-0.0007130503654,
2.86,-0.001094281673,
2.865,-0.000832259655,
2.87,-0.00057554245,
2.875,-0.0009316205978,
2.88,-0.0008012056351,
2.885,-0.0005232095718,
2.89,-0.0007362961769,
2.895,-0.0009388923645,
2.9,-0.0003510713577,
2.905,-0.0005489587784,
2.91,-0.0007010102272,
2.915,-0.0002235174179,
2.92,-0.0003453493118,
2.925,-0.0003698468208,
2.93,-5.376338959e-05,
2.935,-9.715557098e-05,
2.94,-0.0001419186592,
2.945,-4.309415817e-05,
2.95,0.0002680420876,
2.955,0.0001409649849,
2.96,0.0004895329475,
2.965,0.0003588795662,
2.97,0.000191628933,
2.975,0.0002934336662,
2.98,0.0002458095551,
2.985,7.742643356e-05,
2.99,0.0003126263618,
2.995,4.869699478e-05,
3,-0.0002055787481,
3.005,-0.0002545183524,
3.01,-0.000170590356,
3.015,-0.0004642475396,
3.02,-0.0004612356424,
3.025,-0.0006996523589,
3.03,-0.000692460686,
3.035,-0.0008387230337,
3.04,-0.0009174086154,
3.045,-0.001102998853,
3.05,-0.001141682267,
3.055,-0.00126785785,
3.06,-0.001212656498,
3.065,-0.001432433724,
3.07,-0.001350149512,
3.075,-0.001253642142,
3.08,-0.00133087486,
3.085,-0.001304097474,
3.09,-0.001080341637,
3.095,-0.001087382436,
3.1,-0.001034244895,
3.105,-0.0007221251726,
3.11,-0.0006602853537,
3.115,-0.0007183775306,
3.12,-0.0004536733031,
3.125,-0.0002403408289,
3.13,-0.0003799051046,
3.135,-0.0001927167177,
3.14,0.0003719627857,
3.145,-0.0001290738583,
3.15,-9.965896606e-05,
3.155,0.0003498196602,
3.16,1.154839993e-05,
