x0000,y0000
0,0.001779283397,
0.005,0.001444399357,
0.01,0.001475179568,
0.015,0.001281963661,
0.02,0.001284072176,
0.025,0.001151105389,
0.03,0.0008939579129,
0.035,0.0008707121015,
0.04,0.0007710121572,
0.045,0.0006716996431,
0.05,0.0005446784198,
0.055,0.0004063919187,
0.06,0.0003478378057,
0.065,0.0004321709275,
0.07,0.0001191645861,
0.075,9.076297283e-05,
0.08,0.0002408772707,
0.085,2.137571573e-05,
0.09,0.0002795755863,
0.095,0.0004688873887,
0.1,0.0004973784089,
0.105,0.0004731416702,
0.11,3.458559513e-05,
0.115,0.00064317137,
0.12,0.0007459521294,
0.125,0.001016974449,
0.13,0.0008490085602,
0.135,0.0007653236389,
0.14,0.001250341535,
0.145,0.0009409785271,
0.15,0.0007161349058,
0.155,0.001121222973,
0.16,0.001036122441,
0.165,0.0008123517036,
0.17,0.001111537218,
0.175,0.001165181398,
0.18,0.0006032884121,
0.185,0.0009414404631,
0.19,0.001343399286,
0.195,0.0005902200937,
0.2,0.0004593282938,
0.205,0.00108525157,
0.21,0.0003564357758,
0.215,0.000225648284,
0.22,0.0007587969303,
0.225,-0.0001338869333,
0.23,-0.0001673549414,
0.235,-0.0002284497023,
0.24,-0.0005180984735,
0.245,-0.00063174963,
0.25,-0.0004187524319,
0.255,-0.001154512167,
0.26,-0.00115031004,
0.265,-0.0008362829685,
0.27,-0.001432389021,
0.275,-0.001685291529,
0.28,-0.00156891346,
0.285,-0.00175473094,
0.29,-0.002022922039,
0.295,-0.001883089542,
0.3,-0.001889944077,
0.305,-0.002499371767,
0.31,-0.002492278814,
0.315,-0.001891106367,
0.32,-0.002847731113,
0.325,-0.00268086791,
0.33,-0.002010554075,
0.335,-0.002522885799,
0.34,-0.002292573452,
0.345,-0.001604348421,
0.35,-0.001982092857,
0.355,-0.002032995224,
0.36,-0.001278460026,
0.365,-0.001715421677,
0.37,-0.001690506935,
0.375,-0.001201421022,
0.38,-0.001402497292,
0.385,-0.001558423042,
0.39,-0.001925528049,
0.395,-0.001214325428,
0.4,-0.001205354929,
0.405,-0.0009644627571,
0.41,-0.0009346604347,
0.415,-0.001214295626,
0.42,-0.0009455084801,
0.425,-0.0007559359074,
0.43,-0.000941067934,
0.435,-0.0009253025055,
0.44,-0.0007619261742,
0.445,-0.0009756684303,
0.45,-0.001256734133,
0.455,-0.0008318722248,
0.46,-0.001292198896,
0.465,-0.001186281443,
