x0000,y0000
0,0.001052251086,
0.005,0.0007826425135,
0.01,0.0007305415347,
0.015,0.0006479304284,
0.02,0.0003719720989,
0.025,0.0004789922386,
0.03,0.0003385804594,
0.035,0.0001593492925,
0.04,-0.0001167729497,
0.045,-0.0001254975796,
0.05,-0.0002037137747,
0.055,-0.000236518681,
0.06,-0.0002821013331,
0.065,-0.0003980100155,
0.07,-0.000586591661,
0.075,-0.0003140121698,
0.08,-0.0004053637385,
0.085,-0.0003457441926,
0.09,-0.0004058256745,
0.095,-3.705918789e-05,
0.1,-0.0002009496093,
0.105,0.0001434609294,
0.11,0.0003029853106,
0.115,0.0002932995558,
0.12,0.0003469735384,
0.125,0.0001136511564,
0.13,0.0003863871098,
0.135,0.000450283289,
0.14,0.0009027272463,
0.145,0.000740930438,
0.15,0.0007525086403,
0.155,0.001034617424,
0.16,0.0009198188782,
0.165,0.0008258670568,
0.17,0.001010552049,
0.175,0.00123848021,
0.18,0.0004459619522,
0.185,0.0009032040834,
0.19,0.001426011324,
0.195,0.0005795508623,
0.2,0.0007294863462,
0.205,0.0006925463676,
0.21,0.0003422051668,
0.215,0.000411555171,
0.22,0.0007074177265,
0.225,0.0001435726881,
0.23,-0.0003137290478,
0.235,0.0003566592932,
0.24,8.204579353e-05,
0.245,-0.0003887712955,
0.25,-0.000453799963,
0.255,-0.000205218792,
0.26,-0.000887542963,
0.265,-0.0009477436543,
0.27,-0.0004806518555,
0.275,-0.001280009747,
0.28,-0.001493185759,
0.285,-0.0008403360844,
0.29,-0.001634180546,
0.295,-0.001843065023,
0.3,-0.00132521987,
0.305,-0.001874774694,
0.31,-0.002176046371,
0.315,-0.001936733723,
0.32,-0.001973003149,
0.325,-0.002191096544,
0.33,-0.00210031867,
0.335,-0.0016502738,
0.34,-0.002019047737,
0.345,-0.001814514399,
0.35,-0.001182347536,
0.355,-0.001715570688,
0.36,-0.001490563154,
0.365,-0.001635223627,
0.37,-0.001360476017,
0.375,-0.001337856054,
0.38,-0.0008571743965,
0.385,-0.001100510359,
0.39,-0.001226633787,
0.395,-0.0007821321487,
0.4,-0.0008954107761,
0.405,-0.001038402319,
0.41,-0.0007885694504,
0.415,-0.0007699728012,
0.42,-0.0009552836418,
0.425,-0.0008557140827,
0.43,-0.0006577968597,
0.435,-0.00110861659,
0.44,-0.0009478926659,
0.445,-0.0009288191795,
0.45,-0.0009848773479,
0.455,-0.001058340073,
0.46,-0.0008734762669,
0.465,-0.001145124435,
