x0000,y0000
0,-5.105650052e-05,
0.005,-0.0002979626879,
0.01,-0.0001725982875,
0.015,-0.0002502072603,
0.02,-0.0005476102233,
0.025,-0.0007206499577,
0.03,-0.0007694661617,
0.035,-0.0009558387101,
0.04,-0.0008530579507,
0.045,-0.0009579323232,
0.05,-0.00093415007,
0.055,-0.001102872193,
0.06,-0.001363366842,
0.065,-0.001206591725,
0.07,-0.001303628087,
0.075,-0.001439169049,
0.08,-0.001194864511,
0.085,-0.001449801028,
0.09,-0.001224659383,
0.095,-0.001259215176,
0.1,-0.001090921462,
0.105,-0.0007534846663,
0.11,-0.0005132108927,
0.115,-0.000456854701,
0.12,-0.0005532354116,
0.125,-8.825957775e-05,
0.13,-0.000134781003,
0.135,-0.0002137571573,
0.14,0.0001680403948,
0.145,2.832710743e-05,
0.15,-2.67624855e-05,
0.155,0.0002737492323,
0.16,0.000255510211,
0.165,0.0001831650734,
0.17,0.0005455166101,
0.175,0.0004570186138,
0.18,0.0002194046974,
0.185,0.0005223304033,
0.19,0.000617608428,
0.195,0.0001522600651,
0.2,0.0002608895302,
0.205,0.000574618578,
0.21,-8.504092693e-05,
0.215,5.413591862e-05,
0.22,0.0004376620054,
0.225,-0.0002074539661,
0.23,-0.0004552453756,
0.235,0.0004749894142,
0.24,-0.0005117505789,
0.245,-0.0005925744772,
0.25,-0.0007053017616,
0.255,-0.0007531046867,
0.26,-0.0009964704514,
0.265,-0.0008248090744,
0.27,-0.001170933247,
0.275,-0.001384288073,
0.28,-0.001113861799,
0.285,-0.001287132502,
0.29,-0.001525998116,
0.295,-0.001321703196,
0.3,-0.001564979553,
0.305,-0.001795262098,
0.31,-0.001578867435,
0.315,-0.001676291227,
0.32,-0.001916468143,
0.325,-0.001662164927,
0.33,-0.001327067614,
0.335,-0.001863479614,
0.34,-0.001408070326,
0.345,-0.001074552536,
0.35,-0.00143879652,
0.355,-0.001131117344,
0.36,-0.0004685223103,
0.365,-0.001048386097,
0.37,-0.000731408596,
0.375,-9.059906006e-05,
0.38,-0.0005838572979,
0.385,-0.0005352497101,
0.39,0.0001286566257,
0.395,-0.0003540813923,
0.4,-0.0004455149174,
0.405,0.0001240670681,
0.41,-0.0001836717129,
0.415,-7.271766663e-06,
0.42,-0.0006962418556,
0.425,0.0001072585583,
0.43,-6.142258644e-05,
0.435,2.405047417e-05,
0.44,-4.944205284e-05,
0.445,-0.0002127885818,
0.45,-0.0001035034657,
0.455,5.424022675e-05,
0.46,-0.0002127885818,
0.465,-0.0002118051052,
0.47,-0.0002028048038,
0.475,-0.0004912316799,
0.48,-0.0003362596035,
0.485,-0.0004447102547,
0.49,-0.0006466507912,
0.495,-0.0008720159531,
0.5,-0.0007265806198,
0.505,-0.0008047223091,
0.51,-0.0009585022926,
0.515,-0.001114845276,
0.52,-0.001218855381,
0.525,-0.001401543617,
0.53,-0.001397490501,
0.535,-0.001543223858,
0.54,-0.001496315002,
0.545,-0.00162512064,
0.55,-0.001878559589,
