x0000,y0000
0,-0.0001173936762,
0.005,-0.0002344613895,
0.01,-0.0001994073391,
0.015,-0.0004817191511,
0.02,-0.0006642341614,
0.025,-0.0006447713822,
0.03,-0.0007086582482,
0.035,-0.0009002462029,
0.04,-0.0009727850556,
0.045,-0.0008802115917,
0.05,-0.001184064895,
0.055,-0.001108478755,
0.06,-0.001032039523,
0.065,-0.001481115818,
0.07,-0.00140260905,
0.075,-0.001554384828,
0.08,-0.001421153545,
0.085,-0.001458376646,
0.09,-0.001117385924,
0.095,-0.0009553879499,
0.1,-0.00118111074,
0.105,-0.0008932128549,
0.11,-0.0004447922111,
0.115,-0.0007697790861,
0.12,-0.0005951970816,
0.125,-1.227855682e-05,
0.13,-0.000435680151,
0.135,-0.0003540217876,
0.14,-0.0005926638842,
0.145,0.0001431852579,
0.15,-0.0001792907715,
0.155,-7.101893425e-05,
0.16,0.0001964867115,
0.165,-2.399086952e-06,
0.17,-7.584691048e-06,
0.175,0.000416263938,
0.18,5.380809307e-05,
0.185,6.420910358e-05,
0.19,0.0003323554993,
0.195,2.227723598e-05,
0.2,-0.0002166330814,
0.205,0.0001287609339,
0.21,0.0001954436302,
0.215,-0.000302568078,
0.22,-5.120038986e-05,
0.225,-7.311999798e-05,
0.23,-0.0007016062737,
0.235,-0.000476449728,
0.24,-0.0002276003361,
0.245,-0.0008665472269,
0.25,-0.001052290201,
0.255,-0.0007726252079,
0.26,-0.0009956359863,
0.265,-0.001312285662,
0.27,-0.001285284758,
0.275,-0.0009040236473,
0.28,-0.001792967319,
0.285,-0.001526862383,
0.29,-0.001888990402,
0.295,-0.001888513565,
0.3,-0.001877129078,
0.305,-0.001517593861,
0.31,-0.001777082682,
0.315,-0.002001196146,
0.32,-0.001792997122,
0.325,-0.001375466585,
0.33,-0.001899242401,
0.335,-0.001728445292,
0.34,-0.0008704960346,
0.345,-0.001340001822,
0.35,-0.001245230436,
0.355,-0.0009451508522,
0.36,-0.0008749961853,
0.365,-0.0009443163872,
0.37,-0.0005143284798,
0.375,-0.0001867115498,
0.38,-0.0005342662334,
0.385,-0.0002991557121,
0.39,0.0002498924732,
0.395,-0.0001454651356,
0.4,-0.0001657307148,
0.405,4.604458809e-05,
0.41,7.101893425e-05,
0.415,0.000133484602,
0.42,0.0003500878811,
0.425,0.0004822611809,
0.43,0.0004401803017,
0.435,0.0003953278065,
0.44,0.0004794001579,
0.445,0.0003842413425,
0.45,8.308887482e-05,
0.455,0.0003319680691,
0.46,0.0002416372299,
0.465,0.0002603828907,
0.47,0.0002547204494,
0.475,0.0001490414143,
0.48,3.463029861e-05,
0.485,-0.0001580715179,
0.49,-0.0001807510853,
0.495,-0.0002630352974,
0.5,-0.0003930330276,
0.505,-0.0005007386208,
0.51,-0.000705242157,
0.515,-0.0006796717644,
0.52,-0.000723361969,
0.525,-0.0008980631828,
0.53,-0.0009270906448,
0.535,-0.000968337059,
0.54,-0.001289248466,
0.545,-0.001335084438,
0.55,-0.001470148563,
0.555,-0.001645505428,
0.56,-0.001396656036,
0.565,-0.001460433006,
0.57,-0.001915097237,
0.575,-0.001726984978,
0.58,-0.001595079899,
0.585,-0.001295864582,
0.59,-0.001976311207,
0.595,-0.001607954502,
0.6,-0.001658082008,
0.605,-0.001824021339,
0.61,-0.001564860344,
0.615,-0.001459419727,
0.62,-0.001751482487,
0.625,-0.00136333704,
0.63,-0.001141488552,
0.635,-0.001401245594,
0.64,-0.001114726067,
0.645,-0.0009851455688,
0.65,-0.0009410977364,
0.655,-0.001122176647,
0.66,-0.0004971623421,
0.665,-0.000485599041,
0.67,-0.0006610751152,
