x0000,y0000
0,-0.0001525941771,
1,-0.0001096141059,
2,0.0003437229898,
3,0.0003898148425,
4,1.315027475e-05,
5,4.243757576e-05,
6,0.0003901128657,
7,0.0005261832848,
8,0.000255914405,
9,0.0002458486706,
10,0.000422171317,
11,0.0005498630926,
12,0.0002259090543,
13,0.0003423523158,
14,0.0006304318085,
15,0.0009122993797,
16,0.00032075122,
17,0.0003799702972,
18,0.0005258079618,
19,0.000903069973,
20,0.0004705414176,
21,0.0005926825106,
22,0.0006528869271,
23,0.001029165462,
24,0.0008427444845,
25,0.0006391573697,
26,0.0008306093514,
27,0.001304734498,
28,0.0007059499621,
29,0.0007056165487,
30,0.001072093844,
31,0.001288466156,
32,0.0008987337351,
33,0.0007475912571,
34,0.0009352825582,
35,0.001509193331,
36,0.00105728209,
37,0.001000270247,
38,0.001081600785,
39,0.001237690449,
40,0.001198075712,
41,0.001134697348,
42,0.001243814826,
43,0.001812886447,
44,0.001379713416,
45,0.001055441797,
46,0.001250438392,
47,0.001639183611,
48,0.001305840909,
49,0.001160968095,
50,0.001443348825,
51,0.00171681866,
52,0.001403886825,
53,0.001271426678,
54,0.001364823431,
55,0.0009898655117,
56,0.001499187201,
57,0.001375798136,
58,0.001569546759,
59,0.001566272229,
60,0.00150571391,
61,0.001500181854,
62,0.001502718776,
63,0.002167657018,
64,0.001795962453,
65,0.00152400136,
66,0.001711249352,
67,0.001000314951,
68,0.001806616783,
69,0.00163821131,
70,0.001732595265,
71,0.001892723143,
72,0.001984924078,
73,0.001562140882,
74,0.001830950379,
75,0.001900926232,
76,0.001977823675,
77,0.001656547189,
78,0.001732975245,
79,0.002329461277,
80,0.00187882781,
81,0.001737967134,
82,0.001737192273,
83,0.002110406756,
84,0.002105109394,
85,0.00173612684,
86,0.00179169327,
87,0.002145320177,
88,0.002074599266,
89,0.001866668463,
90,0.001942895353,
91,0.002278730273,
92,0.001989290118,
93,0.001794464886,
94,0.002048134804,
95,0.001775063574,
96,0.002075865865,
97,0.001823112369,
98,0.002075709403,
99,0.002196773887,
100,0.0022283867,
101,0.001972101629,
102,0.002045571804,
103,0.002259507775,
104,0.00206566602,
105,0.002002686262,
106,0.002053231001,
107,0.002098292112,
108,0.002250880003,
109,0.002090111375,
110,0.002013251185,
111,0.002187430859,
112,0.002140797675,
113,0.001961603761,
114,0.002043925226,
115,0.002183370292,
116,0.002059854567,
117,0.001958936453,
118,0.001950562,
119,0.002169311047,
120,0.002232581377,
121,0.002000696957,
122,0.002080358565,
123,0.002033092082,
124,0.002076357603,
125,0.001945719123,
126,0.00185854733,
127,0.002061039209,
128,0.002050951123,
129,0.002091318369,
130,0.001805976033,
131,0.002038568258,
132,0.002094373107,
133,0.001875907183,
134,0.001847192645,
135,0.001953780651,
136,0.002106890082,
137,0.001912385225,
138,0.001884952188,
139,0.001904889941,
140,0.00204372406,
141,0.001816749573,
142,0.001842111349,
143,0.001731291413,
144,0.002009212971,
145,0.001804038882,
146,0.00175434351,
147,0.001679554582,
148,0.002013280988,
149,0.001771703362,
150,0.001776501536,
151,0.001774013042,
152,0.001722514629,
153,0.001572102308,
154,0.001667276025,
155,0.001637622714,
156,0.001884862781,
157,0.001576587558,
158,0.001633197069,
159,0.001720115542,
160,0.001746922731,
161,0.001353040338,
162,0.001623183489,
163,0.001602992415,
164,0.001452416182,
165,0.001447930932,
166,0.001356974244,
167,0.001498743892,
168,0.001290246844,
169,0.001441672444,
170,0.001312419772,
171,0.001356616616,
172,0.001297652721,
173,0.001251786947,
174,0.001224130392,
175,0.00133420527,
176,0.00113222003,
177,0.001228138804,
178,0.001201972365,
179,0.001297608018,
180,0.001198351383,
181,0.001180633903,
182,0.001116707921,
183,0.001148790121,
184,0.001145377755,
185,0.001027464867,
186,0.001034647226,
187,0.001065999269,
188,0.001163750887,
189,0.0008599460125,
190,0.0009510964155,
191,0.0009790062904,
192,0.0009261518717,
193,0.001021400094,
194,0.0006758719683,
195,0.0008863061666,
196,0.0008843839169,
197,0.0009106993675,
198,0.0007133334875,
199,0.0007390230894,
200,0.0007732063532,
201,0.0007426589727,
202,0.0008055120707,
203,0.0007713586092,
204,0.0006544440985,
205,0.0006884038448,
206,0.000707089901,
207,0.0006472319365,
208,0.0005942881107,
209,0.0006757229567,
210,0.0007828176022,
211,0.0006993412971,
212,0.0005625188351,
213,0.0005496889353,
214,0.0004531741142,
215,0.0006112009287,
216,0.0003510266542,
217,0.0004623830318,
218,0.0004332661629,
219,0.000362187624,
220,0.0004236102104,
221,0.0002754926682,
222,0.0003637671471,
223,0.0002456605434,
224,0.0003739595413,
225,0.0002345442772,
226,0.0003888010979,
227,0.0002061128616,
228,0.0002793371677,
229,0.0001726746559,
230,0.000391215086,
231,0.0002298653126,
232,8.127093315e-05,
233,9.267032146e-05,
234,0.0001136213541,
235,0.0001635551453,
236,0.0001882761717,
237,-7.151067257e-05,
238,0.0001766383648,
239,0.0001091063023,
240,0.0001269131899,
241,5.495548248e-05,
242,-2.831220627e-06,
243,6.076693535e-05,
244,0.0001115351915,
245,-0.0001834928989,
246,0.0001408010721,
247,0.0001357346773,
248,-0.0001105368137,
249,-0.0002053380013,
250,1.531839371e-05,
251,0.0001296401024,
252,-7.370114326e-05,
253,-0.0002306699753,
254,2.402067184e-05,
255,-7.659196854e-06,
256,-7.623434067e-05,
257,-0.0002260506153,
258,-2.74181366e-06,
259,-2.384185791e-05,
260,-1.519918442e-06,
261,-0.000298500061,
262,0.000120729208,
263,5.292892456e-05,
264,-0.0001626908779,
265,-5.114078522e-05,
266,-9.682774544e-05,
267,0.0001948177814,
268,-0.0002561211586,
269,-0.0002968907356,
270,1.817941666e-06,
271,0.0002407729626,
272,2.512335777e-05,
273,-0.0003837347031,
274,-7.495284081e-05,
275,8.517503738e-05,
276,-8.827447891e-05,
277,-0.0001274347305,
278,-1.665949821e-05,
279,0.0002220273018,
280,6.446242332e-05,
281,0.0003995597363,
282,2.643465996e-05,
283,0.000134408474,
284,4.395842552e-05,
285,0.0002301037312,
286,0.0001446008682,
287,0.0001393854618,
288,-4.261732101e-05,
289,-0.0003599822521,
290,0.0001714229584,
291,-1.758337021e-06,
292,8.523464203e-05,
293,0.0007206201553,
294,0.0001326203346,
295,0.0002535581589,
296,0.000177949667,
297,-6.404519081e-05,
298,0.0002737343311,
299,0.0002245604992,
300,0.0003264248371,
301,0.000244140625,
302,0.0001398026943,
303,0.0002737939358,
304,0.0002027153969,
305,-4.088878632e-05,
306,0.000308662653,
307,0.0005612373352,
308,0.0003732740879,
309,0.0002076327801,
310,0.000109821558,
311,0.0005581378937,
312,0.0004645586014,
313,0.0001041889191,
314,0.0002845525742,
315,0.0005599856377,
316,0.0005621314049,
317,0.0003662109375,
318,0.0003661513329,
319,0.000656068325,
320,0.0006582736969,
321,0.0009648799896,
322,0.0004441440105,
323,0.0007431507111,
324,0.0008423924446,
325,0.0005291104317,
326,0.0004249811172,
327,0.0009107589722,
328,0.0008319616318,
329,0.0008204579353,
330,0.0004983842373,
331,0.0009137690067,
332,0.0009518563747,
333,0.0007059574127,
334,0.00063341856,
335,0.001072883606,
336,0.001095682383,
337,0.0007466375828,
338,0.0005705356598,
339,0.001219928265,
340,0.00115853548,
341,0.001009076834,
342,0.0008238255978,
343,0.001099824905,
344,0.001191169024,
345,0.001052588224,
346,0.0007127821445,
347,0.00113004446,
348,0.001401424408,
349,0.001111656427,
350,0.0008843839169,
351,0.001456022263,
352,0.001505076885,
353,0.001096725464,
354,0.0008784234524,
355,0.001620650291,
356,0.001590043306,
357,0.001324266195,
358,0.001138359308,
359,0.001712948084,
360,0.001690626144,
361,0.001490533352,
362,0.001031845808,
363,0.001706987619,
364,0.001841843128,
365,0.001696020365,
366,0.001168757677,
367,0.001885890961,
368,0.001882016659,
369,0.001642286777,
370,0.001414179802,
371,0.001972228289,
372,0.002056390047,
373,0.001777231693,
374,0.001578330994,
375,0.002069532871,
376,0.002223879099,
377,0.002021402121,
378,0.002131223679,
379,0.002022385597,
380,0.002221167088,
381,0.002048701048,
382,0.001473754644,
383,0.002299815416,
384,0.002357363701,
385,0.002218008041,
386,0.001679092646,
387,0.00234413147,
388,0.00236299634,
389,0.002263307571,
390,0.001919150352,
391,0.002344965935,
392,0.002328544855,
393,0.001982778311,
394,0.002977222204,
395,0.002177804708,
396,0.002166926861,
397,0.002058923244,
398,0.002504080534,
399,0.002246111631,
400,0.002273082733,
401,0.002255052328,
402,0.001527816057,
403,0.002137601376,
404,0.002264529467,
405,0.002277195454,
406,0.003171145916,
407,0.001948982477,
408,0.002237021923,
409,0.002173155546,
410,0.001622647047,
411,0.001938283443,
412,0.002209573984,
413,0.002169430256,
414,0.002021968365,
415,0.00179797411,
416,0.002133667469,
417,0.002092957497,
418,0.001357465982,
419,0.001860827208,
420,0.00209698081,
421,0.002039939165,
422,0.001586288214,
423,0.001742511988,
424,0.002058833838,
425,0.00188934803,
426,0.001683324575,
427,0.001522123814,
428,0.001865655184,
429,0.00207233429,
430,0.001456022263,
431,0.001565337181,
432,0.002039968967,
433,0.001858711243,
434,0.002263724804,
435,0.001414477825,
436,0.001882046461,
437,0.00184327364,
438,0.001427263021,
439,0.001327395439,
440,0.001807719469,
441,0.001837819815,
442,0.001222163439,
443,0.001244544983,
444,0.001668900251,
445,0.001763671637,
446,0.001343369484,
447,0.001026988029,
448,0.001846402884,
449,0.001562803984,
450,0.00120511651,
451,0.0009872615337,
452,0.001577377319,
453,0.001487314701,
454,0.00111913681,
455,0.0009676218033,
456,0.00141865015,
457,0.001346796751,
458,0.001147150993,
459,0.000743418932,
460,0.001332730055,
461,0.001379787922,
462,0.0009193718433,
463,0.0006908476353,
464,0.001289784908,
465,0.001194745302,
466,0.0009527206421,
467,0.0005449950695,
468,0.00143045187,
469,0.001137256622,
470,0.0008206665516,
471,0.000528216362,
472,0.001221567392,
473,0.001035153866,
474,0.0007412433624,
475,0.0003964006901,
476,0.001034319401,
477,0.00110578537,
478,0.0005888342857,
479,0.0005197227001,
480,0.0009567439556,
481,0.001003563404,
482,0.0008946061134,
483,0.0004429221153,
484,0.0009790658951,
485,0.001031339169,
486,0.0007663071156,
487,0.000386595726,
488,0.0008102953434,
489,0.0009492337704,
490,0.0006457865238,
491,0.0005469918251,
492,0.0008485615253,
493,0.0009133517742,
494,0.0005331337452,
495,0.0001485943794,
496,0.0006930530071,
497,0.0009599328041,
498,0.0006471276283,
499,0.0002954602242,
500,0.0008009672165,
501,0.000879585743,
502,0.0004940629005,
503,0.0003776550293,
504,0.0005641579628,
505,0.0006665587425,
506,0.0008538961411,
507,0.001670956612,
508,0.0005204081535,
509,0.0007405877113,
510,0.0006997585297,
511,0.0006319284439,
512,0.0005722045898,
513,0.0007925629616,
514,0.0005009770393,
515,6.181001663e-05,
516,0.0005967020988,
517,0.0008786916733,
518,0.0006775259972,
519,0.001575469971,
520,0.0004810094833,
521,0.0007677078247,
522,0.0006366372108,
523,0.0003219842911,
524,0.0003731250763,
525,0.0008190870285,
526,0.0005428791046,
527,0.0009186267853,
528,0.0004466772079,
529,0.0006954073906,
530,0.0006216168404,
531,3.337860107e-06,
532,0.0003442764282,
533,0.000753223896,
534,0.0007378458977,
535,0.0003345012665,
536,0.0005447268486,
537,0.0007644891739,
538,0.0007348656654,
539,0.0003505349159,
540,0.0005288720131,
541,0.0006936788559,
542,0.0009354948997,
543,0.0002874135971,
544,0.0005231499672,
545,0.0007671713829,
546,0.0006447434425,
547,0.0007140636444,
548,0.0004018545151,
549,0.0008304715157,
550,0.0008208155632,
551,0.0004460811615,
552,0.0005566477776,
553,0.0008314847946,
554,0.0008119344711,
555,0.0004583597183,
556,0.0003685355186,
557,0.0008229017258,
558,0.0008161664009,
559,0.000551879406,
560,0.0006517767906,
561,0.001015305519,
562,0.0009254813194,
563,0.000658929348,
564,0.0005742311478,
565,0.001027584076,
566,0.0009428262711,
567,0.0007683634758,
568,0.0006819367409,
569,0.0009543895721,
570,0.001054704189,
571,0.0008780956268,
572,0.0007050037384,
573,0.001061737537,
574,0.0008991360664,
575,0.0008065700531,
576,0.0006228685379,
577,0.001168787479,
578,0.001080811024,
579,0.001008749008,
580,0.0008068680763,
581,0.001157164574,
582,0.001106619835,
583,0.00084233284,
584,0.0008353590965,
585,0.001261949539,
586,0.001264452934,
587,0.001037657261,
588,0.001004517078,
589,0.001173257828,
590,0.001355409622,
591,0.001080334187,
592,0.0008792281151,
593,0.001296341419,
594,0.001301825047,
595,0.001220285892,
596,0.0009999275208,
597,0.001342356205,
598,0.00154453516,
599,0.001271903515,
600,0.001000761986,
601,0.001391112804,
602,0.00146985054,
603,0.001482546329,
604,0.001410067081,
605,0.001621007919,
606,0.00157058239,
607,0.001541435719,
608,0.001275897026,
609,0.001756846905,
610,0.001539826393,
611,0.001708209515,
612,0.00154209137,
613,0.001632273197,
614,0.001859664917,
615,0.001599609852,
616,0.001569330692,
617,0.001827716827,
618,0.001855254173,
619,0.001800239086,
620,0.002244591713,
621,0.001680374146,
622,0.001884102821,
623,0.001858413219,
624,0.001814186573,
625,0.001783490181,
626,0.00199174881,
627,0.002085328102,
628,0.001595079899,
629,0.00196826458,
630,0.002277910709,
631,0.002090871334,
632,0.002118051052,
633,0.001908063889,
634,0.00201779604,
635,0.001964092255,
636,0.00187343359,
637,0.001987755299,
638,0.002136468887,
639,0.002207159996,
640,0.002279520035,
641,0.001984238625,
642,0.002054929733,
643,0.002006411552,
644,0.001801252365,
645,0.002012491226,
646,0.002000510693,
647,0.001919150352,
648,0.001900017262,
649,0.001923620701,
650,0.001991808414,
651,0.001996099949,
652,0.001896858215,
653,0.001857280731,
654,0.00189602375,
655,0.001936972141,
656,0.001663386822,
657,0.001761138439,
658,0.001858174801,
659,0.001877486706,
660,0.00172662735,
661,0.001671075821,
662,0.001817405224,
663,0.001742303371,
664,0.001617848873,
665,0.001683175564,
666,0.001600027084,
667,0.001530468464,
668,0.001608073711,
669,0.001668334007,
670,0.00158315897,
671,0.00152015686,
672,0.001530945301,
673,0.00156056881,
674,0.001613378525,
675,0.001428961754,
676,0.001540362835,
677,0.001460433006,
678,0.001508414745,
679,0.001457333565,
680,0.001224279404,
681,0.001407086849,
682,0.001205086708,
683,0.00129032135,
684,0.001324176788,
685,0.001312851906,
686,0.001097083092,
687,0.001201927662,
688,0.001299679279,
689,0.001217722893,
690,0.001261234283,
691,0.001110255718,
692,0.001153469086,
693,0.001129090786,
694,0.001229226589,
695,0.001150548458,
696,0.001068174839,
697,0.001048207283,
698,0.0009503364563,
699,0.0009363293648,
700,0.001104056835,
701,0.001034021378,
702,0.001058101654,
703,0.0009717941284,
704,0.000896692276,
705,0.0008697509766,
706,0.0007852315903,
707,0.0009979605675,
708,0.0008708834648,
709,0.0009554028511,
710,0.0008254647255,
711,0.0007567405701,
712,0.0006740093231,
713,0.0007181763649,
714,0.0007601976395,
715,0.0006247162819,
716,0.0005230903625,
717,0.0007575750351,
718,0.0005929470062,
719,0.0006912350655,
720,0.0006142854691,
721,0.0007383823395,
722,0.0005645155907,
723,0.0004149675369,
724,0.0006397366524,
725,0.000540971756,
726,0.0004815459251,
727,0.0004401803017,
728,0.0004195570946,
729,0.0005388259888,
730,0.000457406044,
731,0.0004063844681,
732,0.00041025877,
733,0.0002846121788,
734,0.0003772974014,
735,0.0003707408905,
736,0.0004362463951,
737,0.0004986524582,
738,0.0004704594612,
739,0.0002997517586,
740,0.0002501010895,
741,0.0005252957344,
742,0.0003976821899,
743,0.0001912713051,
744,0.0002275705338,
745,0.0003942847252,
746,0.0003746151924,
747,0.0002950429916,
748,0.0004100203514,
749,0.0003147721291,
750,0.0004644393921,
751,0.0004249215126,
752,0.0003526806831,
753,0.0002539157867,
754,0.0005533695221,
755,0.0003181695938,
756,0.0003688931465,
757,0.0007692575455,
758,0.0005099177361,
759,0.0003948807716,
760,0.0005658268929,
761,0.0002761483192,
762,0.0007525086403,
763,0.0005866885185,
764,0.000649034977,
765,0.0008552074432,
766,0.0007183551788,
767,0.0006417632103,
768,0.0008237361908,
769,0.0007684826851,
770,0.0008318424225,
771,0.000759780407,
772,0.0007517933846,
773,0.001177608967,
774,0.0007635354996,
775,0.0007402896881,
776,0.0009337067604,
777,0.001020729542,
778,0.001041352749,
779,0.0008910894394,
780,0.0009378790855,
781,0.00118046999,
