x0000,y0000
0,0.0007349087391,
0.002,-0.0001839422621,
0.004,0.000896031037,
0.006,0.000120382756,
0.008,0.0009873472154,
0.01,0.0003629084677,
0.012,0.0009414628148,
0.014,0.0003278329968,
0.016,0.0008508041501,
0.018,0.0003668796271,
0.02,0.000765254721,
0.022,0.0006658006459,
0.024,0.000826548785,
0.026,0.000663401559,
0.028,0.0006847511977,
0.03,0.0009551495314,
0.032,0.0007105953991,
0.034,0.001091036946,
0.036,0.0006378814578,
0.038,0.001449231058,
0.04,0.0008793622255,
0.042,0.001354493201,
0.044,0.0009086057544,
0.046,0.001824136823,
0.048,0.00101666525,
0.05,0.001704040915,
0.052,0.0009040571749,
0.054,0.001781422645,
0.056,0.001067895442,
0.058,0.00166618824,
0.06,0.001319140196,
0.062,0.001346744597,
0.064,0.001355685294,
0.066,0.001478128135,
0.068,0.001489572227,
0.07,0.001391671598,
0.072,0.001611672342,
0.074,0.001527249813,
0.076,0.001940459013,
0.078,0.001429021358,
0.08,0.00198559463,
0.082,0.001429542899,
0.084,0.002093024552,
0.086,0.001509308815,
0.088,0.001927115023,
0.09,0.001490667462,
0.092,0.001848950982,
0.094,0.001565538347,
0.096,0.001832343638,
0.098,0.001620538533,
0.1,0.001759916544,
0.102,0.001816481352,
0.104,0.001909695566,
0.106,0.00188729912,
0.108,0.001596145332,
0.11,0.001658953726,
0.112,0.001691460609,
0.114,0.001876711845,
0.116,0.001793585718,
0.118,0.001926973462,
0.12,0.001785576344,
0.122,0.001884780824,
0.124,0.001675918698,
0.126,0.001895487309,
0.128,0.00175358355,
0.13,0.001909345388,
0.132,0.001677244902,
0.134,0.001402810216,
0.136,0.001547560096,
0.138,0.001506105065,
0.14,0.001413837075,
0.142,0.001520857215,
0.144,0.001520574093,
0.146,0.001333743334,
0.148,0.001660451293,
0.15,0.00145637989,
0.152,0.00155518949,
0.154,0.001352444291,
0.156,0.001457467675,
0.158,0.001215174794,
0.16,0.001529112458,
0.162,0.001133695245,
0.164,0.001415044069,
0.166,0.001143425703,
0.168,0.001126393676,
0.17,0.0009998828173,
0.172,0.001100823283,
0.174,0.001137241721,
0.176,0.001034975052,
0.178,0.0009747594595,
0.18,0.0009154826403,
0.182,0.0007880181074,
0.184,0.0009595751762,
0.186,0.0008114427328,
0.188,0.0007773935795,
0.19,0.000720500946,
0.192,0.00060364604,
0.194,0.0004239976406,
0.196,0.0005065053701,
0.198,0.0004386305809,
0.2,0.0004732459784,
0.202,0.0004512816668,
0.204,0.0005376338959,
0.206,0.0004137903452,
0.208,0.0003101974726,
0.21,0.0001491010189,
0.212,0.0002302974463,
0.214,0.0001689195633,
0.216,0.0002380162477,
0.218,7.273256779e-05,
0.22,0.0002176016569,
0.222,-7.092952728e-06,
0.224,9.086728096e-05,
0.226,0.0001128315926,
0.228,7.784366608e-05,
0.23,4.36604023e-05,
0.232,-0.0003534257412,
0.234,-0.0001069754362,
0.236,-0.0001745373011,
0.238,0.0001149624586,
0.24,-0.0004362463951,
0.242,3.96668911e-05,
0.244,-0.0003880858421,
0.246,-8.9854002e-05,
0.248,-5.999207497e-05,
0.25,-0.0002191066742,
0.252,-9.661912918e-05,
0.254,-0.0001834332943,
0.256,-0.00022777915,
0.258,-0.0003750920296,
0.26,-0.0001347362995,
0.262,-0.0003434121609,
0.264,-6.037950516e-05,
0.266,0.0002835094929,
0.268,-0.0002316236496,
0.27,-6.768107414e-05,
0.272,-0.0003163516521,
0.274,-0.0005853176117,
0.276,-2.530217171e-05,
0.278,-0.0003138780594,
0.28,-8.818507195e-05,
0.282,-0.000265955925,
0.284,-4.369020462e-05,
0.286,8.007884026e-05,
0.288,-0.0001047551632,
0.29,-0.0001094341278,
0.292,-0.0001296401024,
0.294,7.233023643e-05,
0.296,-0.0001187026501,
0.298,5.465745926e-05,
0.3,-0.0004249215126,
0.302,0.0002820193768,
0.304,0.0004800856113,
0.306,0.0005127489567,
0.308,-0.0004397332668,
