x0000,y0000,x0001,y0001,x0002,y0002
0,0.0001489266288,0,0.0008129477501,0,0.0009618743788,
1,-6.365892477e-05,1,0.002028137445,1,0.001964478521,
2,-0.000345266657,2,0.003312349319,2,0.002967082663,
3,9.733205661e-05,3,0.003872275352,3,0.003969607409,
4,0.0001728856005,4,0.004799246788,4,0.004972132389,
5,4.191882908e-05,5,0.005932658911,5,0.00597457774,
6,6.778165698e-05,6,0.006909161806,6,0.006976943463,
7,0.0001984592527,7,0.007780849934,7,0.007979309186,
8,0.0002405745909,8,0.008741021156,8,0.008981595747,
9,0.0002061780542,9,0.009777784348,9,0.009983962402,
10,-0.0001080827788,10,0.01109433174,10,0.01098624896,
11,0.0004299730062,11,0.01155856252,11,0.01198853552,
12,0.0004774425179,12,0.01251322031,12,0.01299066283,
13,0.0003316747025,13,0.01366111636,13,0.01399279106,
14,6.926991045e-05,14,0.0149255693,14,0.01499483921,
15,0.000606033951,15,0.01539093256,15,0.01599696651,
16,0.00062193349,16,0.016377002,16,0.01699893549,
17,0.0003895591944,17,0.0176115036,17,0.0180010628,
18,0.0002788994461,18,0.01872429252,18,0.01900319196,
19,0.000814570114,19,0.01919066906,19,0.02000523917,
20,0.0007246118039,20,0.02028283477,20,0.02100744657,
21,0.000455820933,21,0.02155375481,21,0.02200957574,
22,0.0004045255482,22,0.0226071775,22,0.02301170304,
23,0.0009593795985,23,0.02305445075,23,0.02401383035,
24,0.0008876305073,24,0.02412816882,24,0.02501579933,
25,0.0004049763083,25,0.02561295033,25,0.02601792663,
26,0.0006983950734,26,0.02632173896,26,0.02702013403,
27,0.001047028229,27,0.02697515488,27,0.02802218311,
28,0.0009092967957,28,0.02811509371,28,0.0290243905,
29,0.0003561805934,29,0.02967041731,29,0.0300265979,
30,0.001067198813,30,0.02996152639,30,0.03102872521,
31,0.001290988177,31,0.03073978424,31,0.03203077242,
32,0.001096412539,32,0.03193640709,32,0.03303281963,
33,0.001783721149,33,0.03225114942,33,0.03403487056,
34,0.001185670495,34,0.03385108709,34,0.03503675759,
35,0.001363486052,35,0.03467524052,35,0.03603872657,
36,0.001279231161,36,0.03576138616,36,0.03704061732,
37,0.002147518098,37,0.03589498997,37,0.03804250807,
38,0.001361109316,38,0.03768312931,38,0.03904423863,
39,0.00145291537,39,0.03859305382,39,0.04004596919,
40,0.001332428306,40,0.03971511126,40,0.04104753956,
41,0.000992897898,41,0.04105621576,41,0.04204911366,
42,0.001522261649,42,0.04152834415,42,0.0430506058,
43,0.001684263349,43,0.04236775637,43,0.04405201972,
44,0.001540731639,44,0.04351270199,44,0.04505343363,
45,0.001201506704,45,0.04485318065,45,0.04605468735,
46,0.001913398504,46,0.04514238238,46,0.04705578089,
47,0.001892533153,47,0.04616418481,47,0.04805671796,
48,0.001489058137,48,0.04756867886,48,0.04905773699,
49,0.001336943358,49,0.04872173071,49,0.05005867407,
50,0.001743808389,50,0.0493157208,50,0.05105952919,
51,0.001846544445,51,0.05021360517,51,0.05206014961,
52,0.001643557101,52,0.05141729116,52,0.05306084827,
53,0.001433745027,53,0.05262756348,53,0.0540613085,
54,0.001938343048,54,0.05312350392,54,0.05506184697,
55,0.001926273108,55,0.05413603783,55,0.05606231093,
56,0.001548673958,56,0.05551409721,56,0.05706277117,
57,0.001408051699,57,0.05665501952,57,0.05806307122,
58,0.002170361578,58,0.05689316988,58,0.05906353146,
59,0.001996025443,59,0.05806788802,59,0.06006391346,
60,0.001828484237,60,0.05923581123,60,0.06106429547,
61,0.001661177725,61,0.06040349603,61,0.06206467375,
62,0.002276591957,62,0.06078854203,62,0.06306513399,
63,0.001849256456,63,0.06221610308,63,0.06406535953,
64,0.001521602273,64,0.06354397535,64,0.06506557763,
65,0.002035886049,65,0.06402975321,65,0.06606563926,
66,0.002169586718,66,0.06489619613,66,0.06706578285,
67,0.001940503716,67,0.0661251843,67,0.06806568801,
68,0.001505866647,68,0.06755957007,68,0.06906543672,
69,0.001912638545,69,0.06815254688,69,0.07006518543,
70,0.001886740327,70,0.06917834282,70,0.07106508315,
71,0.00182761997,71,0.07023736835,71,0.07206498832,
72,0.001469060779,72,0.0715957582,72,0.07306481898,
73,0.002021335065,73,0.07204315066,73,0.07406448573,
74,0.002081543207,74,0.07298260927,74,0.07506415248,
75,0.001872189343,75,0.07419162989,75,0.07606381923,
76,0.001556769013,76,0.07550647855,76,0.07706324756,
77,0.002002328634,77,0.0760602653,77,0.07806259394,
78,0.002096042037,78,0.07696589828,78,0.07906194031,
79,0.001858763397,79,0.07820236683,79,0.08006113023,
80,0.001347392797,80,0.07971292734,80,0.08106032014,
81,0.002133958042,81,0.0799254775,81,0.08205943555,
82,0.001980669796,82,0.08107763529,82,0.08305830508,
83,0.001874178648,83,0.08218300343,83,0.08405718207,
84,0.001286290586,84,0.08376967907,84,0.08505596966,
85,0.002030164003,85,0.08402451873,85,0.08605468273,
86,0.001900523901,86,0.08515271544,86,0.08705323935,
87,0.00158187747,87,0.08646991849,87,0.08805179596,
88,0.001385606825,88,0.08766466379,88,0.08905027062,
89,0.002011209726,89,0.08803746104,89,0.09004867077,
90,0.002013094723,90,0.08903381228,90,0.09104690701,
91,0.001755692065,91,0.09028953314,91,0.0920452252,
92,0.001621007919,92,0.09142252803,92,0.09304353595,
93,0.002115748823,93,0.09192594886,93,0.09404169768,
94,0.001887440681,94,0.09315249324,94,0.09503993392,
95,0.001360058784,95,0.09467795491,95,0.0960380137,
96,0.001713037491,96,0.09532305598,96,0.09703609347,
97,0.001971885562,97,0.09606212378,97,0.09803400934,
98,0.001871027052,98,0.0971609056,98,0.09903193265,
99,0.001272656024,99,0.09875711799,99,0.100029774,
100,0.001494891942,100,0.09953272343,100,0.1010276154,
101,0.0019601807,101,0.1000651121,101,0.1020252928,
102,0.001792266965,102,0.1012307107,102,0.1030229777,
103,0.002735368907,103,0.1012851298,103,0.1040204987,
104,0.001602858305,104,0.1034151614,104,0.1050180197,
105,0.001818202436,105,0.1041972637,105,0.1060154662,
106,0.001716010273,106,0.1052968204,106,0.1070128307,
107,0.000967130065,107,0.1070429087,107,0.1080100387,
108,0.001770146191,108,0.1072370112,108,0.1090071574,
109,0.001800842583,109,0.1082034409,109,0.1100042835,
110,0.001632444561,110,0.1093688905,110,0.1110013351,
111,0.001074455678,111,0.1109240055,111,0.1119984612,
112,0.00174587965,112,0.1112493873,112,0.1129952669,
113,0.001913405955,113,0.1120784283,113,0.1139918342,
114,0.00147883594,114,0.113509655,114,0.1149884909,
115,0.001251839101,115,0.1147332191,115,0.1159850582,
116,0.001641958952,116,0.1153396666,116,0.1169816256,
117,0.001749306917,117,0.1162287295,117,0.1179780364,
118,0.001377314329,118,0.1175971329,118,0.1189744473,
119,0.001122511923,119,0.1188483536,119,0.1199708655,
120,0.001553453505,120,0.1194135845,120,0.120967038,
121,0.001658625901,121,0.1203045845,121,0.1219632104,
122,0.001272603869,122,0.121686697,122,0.1229593009,
123,0.001056171954,123,0.1228991449,123,0.1239553168,
124,0.00172034651,124,0.1232309043,124,0.1249512509,
125,0.001673832536,125,0.1242732704,125,0.1259471029,
126,0.001210540533,126,0.1257324219,126,0.1269429624,
127,0.001056313515,127,0.1268824935,127,0.127938807,
128,0.00164462626,128,0.1272898912,128,0.1289345175,
129,0.001541718841,129,0.1283884943,129,0.1299302131,
130,0.001053586602,130,0.1298725605,130,0.1309261471,
131,0.001038789749,131,0.1308831275,131,0.1319219172,
132,0.001636773348,132,0.1312809289,132,0.1329177022,
133,0.001461982727,133,0.1324515641,133,0.1339135468,
134,0.0011241436,134,0.1337851882,134,0.1349093318,
135,0.00117944181,135,0.1347256601,135,0.1359051019,
136,0.001583591104,136,0.1353172064,136,0.1369007975,
137,0.001460835338,137,0.1364357471,137,0.1378965825,
138,0.0006514936686,138,0.138240695,138,0.1388921887,
139,0.001163259149,139,0.1387246251,139,0.1398878843,
140,0.001577436924,140,0.1393060684,140,0.1408835053,
141,0.001274645329,141,0.1406044066,141,0.1418790519,
142,0.001714989543,142,0.1411595941,142,0.1428745836,
143,0.001302972436,143,0.1425670683,143,0.1438700408,
144,0.001432865858,144,0.1434325576,144,0.1448654234,
145,0.00105895102,145,0.1448018551,145,0.1458608061,
146,0.001928418875,146,0.1449276805,146,0.1468560994,
147,0.001334607601,147,0.1465167999,147,0.1478514075,
148,0.001405388117,148,0.1474412382,148,0.1488466263,
149,0.001173451543,149,0.1486682296,149,0.1498416811,
150,0.0004862546921,150,0.1503505707,150,0.1508368254,
151,0.001249790192,151,0.1505820155,151,0.1518318057,
152,0.001371979713,152,0.1514548063,152,0.152826786,
153,0.001050502062,153,0.1527713537,153,0.1538218558,
154,0.0006626844406,154,0.1541540623,154,0.1548167467,
155,0.001285284758,155,0.1545262933,155,0.155811578,
156,0.001331880689,156,0.1554743648,156,0.1568062454,
157,0.00109577179,157,0.1567051411,157,0.1578009129,
158,0.0006118416786,158,0.1581837237,158,0.1587955654,
159,0.001238584518,159,0.1585515738,159,0.1597901583,
160,0.001210093498,160,0.1595745683,160,0.1607846618,
161,0.0008052736521,161,0.1609738171,161,0.1617790908,
162,0.0006461143494,162,0.1621274054,162,0.1627735198,
163,0.00115314126,163,0.1626147926,163,0.1637679338,
164,0.001084551215,164,0.1636778116,164,0.1647623628,
165,0.0007564872503,165,0.1650001407,165,0.1657566279,
166,0.000788256526,166,0.1659627259,166,0.1667509824,
167,0.001274034381,167,0.1664712131,167,0.1677452475,
168,0.00116045773,168,0.1675790548,168,0.1687395126,
169,0.0008225291967,169,0.1689113379,169,0.169733867,
170,0.0008524209261,170,0.1698757112,170,0.1707281321,
171,0.001418843865,171,0.1703035533,171,0.1717223972,
172,0.001067653298,172,0.1716490984,172,0.1727167517,
173,0.0007120221853,173,0.1729989946,173,0.1737110168,
174,0.001007199287,174,0.1736981571,174,0.1747053564,
175,0.001066401601,175,0.1746332347,175,0.1756996363,
176,0.0008686482906,176,0.1758253276,176,0.1766939759,
177,0.0007947087288,177,0.1768935323,177,0.177688241,
178,0.0009472668171,178,0.1777352393,178,0.1786825061,
179,0.001239836216,179,0.1784370244,179,0.1796768606,
180,0.001102343202,180,0.179568857,180,0.1806712002,
181,0.0006458461285,181,0.1810195446,181,0.1816653907,
182,0.0009983479977,182,0.1816613078,182,0.1826596558,
183,0.001268073916,183,0.1823858619,183,0.1836539358,
184,0.0008106678724,184,0.1838374436,184,0.1846481115,
185,0.0004588663578,185,0.1851835251,185,0.1856423914,
186,0.001047968864,186,0.1855885983,186,0.1866365671,
187,0.001207470894,187,0.1864232123,187,0.1876306832,
188,0.000839844346,188,0.1877850294,188,0.1886248738,
189,0.0006184875965,189,0.1890005767,189,0.1896190643,
190,0.001120433211,190,0.1894927323,190,0.1906131655,
191,0.001084700227,191,0.1905225813,191,0.1916072816,
192,0.0007651150227,192,0.1918363571,192,0.1926014721,
193,0.0006447434425,193,0.192950666,193,0.1935954094,
194,0.001102954149,194,0.1934865713,194,0.1945895255,
195,0.0009648054838,195,0.1946188211,195,0.1955836266,
196,0.0007956475019,196,0.1957820952,196,0.1965777427,
197,0.0006225556135,197,0.1969492137,197,0.1975717694,
198,0.001198083162,198,0.1973676383,198,0.1985657215,
199,0.001126587391,199,0.1984331608,199,0.1995597482,
200,0.001040130854,200,0.199513644,200,0.2005537748,
201,0.0006792396307,201,0.2008684874,201,0.201547727,
202,0.00133241713,202,0.2012094259,202,0.2025418431,
203,0.001083925366,203,0.2024519444,203,0.2035358697,
204,0.0008853822947,204,0.2036445141,204,0.2045298964,
205,0.0008820146322,205,0.2046419978,205,0.2055240124,
206,0.001270905137,206,0.205247134,206,0.2065180391,
207,0.001041710377,207,0.2064704299,207,0.2075121403,
208,0.0007502436638,208,0.2077560127,208,0.2085062563,
209,0.00102968514,209,0.2084706724,209,0.2095003575,
210,0.001243561506,210,0.2092509866,210,0.2104945481,
