x0000,y0000,x0001,y0001,x0002,y0002
0,0.0009643356316,0,0.9982875586,0,0.002676784992,
1,0.001967733726,1,0.9994342923,1,0.002533435822,
2,0.002971211215,2,0.0006423257291,2,0.002328885486,
3,0.003974529915,3,0.001527063549,3,0.002447466366,
4,0.004977848846,4,0.001941841096,4,0.003036007751,
5,0.005981246941,5,0.003452312201,5,0.00252893474,
6,0.006984565407,6,0.004647534341,6,0.002337031066,
7,0.007987883873,7,0.005534492433,7,0.00245339144,
8,0.008991282433,8,0.00611647591,8,0.002874806523,
9,0.009994680062,9,0.00734577328,9,0.002648906782,
10,0.01099799946,10,0.008555747569,10,0.002442251891,
11,0.01200147625,11,0.009267825633,11,0.002733650617,
12,0.01300503314,12,0.01033223048,12,0.002672802657,
13,0.01400851086,13,0.01151395217,13,0.002494558692,
14,0.01501206774,14,0.01250993833,14,0.002502129413,
15,0.01601578295,15,0.01318841055,15,0.002827372402,
16,0.017019419,16,0.01378479972,16,0.003234619275,
17,0.01802313514,17,0.01539476961,17,0.002628365532,
18,0.01902685128,18,0.01649772003,18,0.002529131249,
19,0.02003064565,19,0.01701459289,19,0.003016052768,
20,0.02103444189,20,0.01784262434,20,0.003191817552,
21,0.02203815803,21,0.01936206222,21,0.002676095814,
22,0.0230419524,22,0.02020295709,22,0.002838995308,
23,0.02404590696,23,0.02098977566,23,0.003056131303,
24,0.02504978143,24,0.02176069841,24,0.003289083019,
25,0.02605365589,25,0.02335043252,25,0.002703223377,
26,0.02705760859,26,0.02424212545,26,0.002815483138,
27,0.02806148306,27,0.02471800335,27,0.003343479708,
28,0.02906535752,28,0.0257671494,28,0.003298208117,
29,0.03006915376,29,0.02729635313,29,0.002772800624,
30,0.03107302822,30,0.02805852517,30,0.003014503047,
31,0.03207698092,31,0.02854876779,31,0.003528213128,
32,0.03308069706,32,0.0297307875,32,0.003349909559,
33,0.0340844132,33,0.0312090721,33,0.002875341102,
34,0.03508812934,34,0.03198902309,34,0.003099106252,
35,0.03609176353,35,0.03225830197,35,0.003833461553,
36,0.03709540144,36,0.03394979984,36,0.0031456016,
37,0.03809887916,37,0.03521883115,37,0.002880048007,
38,0.03910219669,38,0.03598699719,38,0.003115199506,
39,0.04010559618,39,0.03743349388,39,0.002672102302,
40,0.04110899195,40,0.03800776228,40,0.003101229668,
41,0.04211239144,41,0.03884075209,41,0.003271639347,
42,0.04311563075,42,0.0398796536,42,0.003235977143,
43,0.04411903024,43,0.04169304296,43,0.002425987273,
44,0.04512234777,44,0.04189755768,44,0.003224790096,
45,0.04612566531,45,0.04290375486,45,0.003221910447,
46,0.0471290648,46,0.04365380108,46,0.003475263715,
47,0.04813238233,47,0.04418503866,47,0.003947343677,
48,0.04913562164,48,0.04569898546,48,0.00343663618,
49,0.05013878271,49,0.04678574204,49,0.003353040665,
50,0.05114210024,50,0.04763092101,50,0.003511179239,
51,0.05214526132,51,0.04827798158,51,0.003867279738,
52,0.05314850062,52,0.04986978322,52,0.003278717399,
53,0.05415173993,53,0.05084864795,53,0.003303091973,
54,0.055154901,54,0.05151626468,54,0.003638636321,
55,0.05615829676,55,0.05228252709,55,0.003875769675,
56,0.05716169626,56,0.05385185033,56,0.003309845924,
57,0.05816501379,57,0.05482160673,57,0.003343407065,
58,0.05916833505,58,0.05540192872,58,0.003766406327,
59,0.06017165259,59,0.0564722158,59,0.003699436784,
60,0.06117489189,60,0.05792248249,60,0.003252409399,
61,0.06217813119,61,0.0586007908,61,0.003577340394,
62,0.0631813705,62,0.05929404125,62,0.003887329251,
63,0.06418460608,63,0.06046708673,63,0.003717519343,
64,0.0651878491,64,0.06180406734,64,0.003383781761,
65,0.06619092822,65,0.06277711689,65,0.003413811326,
66,0.06719393283,66,0.06356173754,66,0.003632195294,
67,0.06819708645,67,0.0645634681,67,0.003633618355,
68,0.06920024753,68,0.06579077244,68,0.003409475088,
69,0.07020349056,69,0.06668188423,69,0.003521606326,
70,0.07120672613,70,0.06749285758,70,0.003713868558,
71,0.07220988721,71,0.06845632941,71,0.003753557801,
72,0.07321296632,72,0.06957771629,72,0.003635250032,
73,0.07421604544,73,0.07067596912,73,0.003540076315,
74,0.07521913201,74,0.07143858075,74,0.003780551255,
75,0.07622221112,75,0.07259343565,75,0.003628775477,
76,0.07722520828,76,0.07377598435,76,0.003449223936,
77,0.07822821289,77,0.07458093762,77,0.003647275269,
78,0.07923105359,78,0.0753390044,78,0.003892049193,
79,0.08023381978,79,0.07659561932,79,0.003638200462,
80,0.08123674244,80,0.0778227821,80,0.003413960338,
81,0.08223966509,81,0.07856528461,81,0.003674380481,
82,0.08324250579,82,0.07930099964,82,0.003941506147,
83,0.08424534649,83,0.08080860972,83,0.003436736763,
84,0.08524818718,84,0.0817373246,84,0.003510862589,
85,0.08625110984,85,0.08240877092,85,0.00384233892,
86,0.08725411445,86,0.08342354745,86,0.003830567002,
87,0.08825719357,87,0.08464743197,87,0.003609761596,
88,0.08926019073,88,0.08562131226,88,0.003638878465,
89,0.09026311338,89,0.08640076965,89,0.003862343729,
90,0.09126603603,90,0.08724212646,90,0.004023909569,
91,0.09226895869,91,0.08873093873,91,0.003538019955,
92,0.0932719633,92,0.08953309059,92,0.003738872707,
93,0.094274804,93,0.0904936716,93,0.0037811324,
94,0.09527764469,94,0.09147094935,94,0.003806695342,
95,0.09628048539,95,0.09281621873,95,0.003464266658,
96,0.09728349,96,0.09361867607,96,0.003664813936,
97,0.09828641266,97,0.09510412812,97,0.003182284534,
98,0.09928925335,98,0.09551186115,98,0.003777392209,
99,0.1002920941,99,0.09675925225,99,0.003532841802,
100,0.1012950167,100,0.09758742899,100,0.003707587719,
101,0.1022980213,101,0.09846056998,101,0.003837451339,
102,0.103300862,102,0.09943085909,102,0.003870002925,
103,0.1043035462,103,0.1007326767,103,0.003570869565,
104,0.105306305,104,0.1017777994,104,0.003528505564,
105,0.1063090712,105,0.1024235934,105,0.003885477781,
106,0.1073119119,106,0.103585206,106,0.003726705909,
107,0.1083146781,107,0.1048020273,107,0.003512650728,
108,0.1093173623,108,0.1058166027,108,0.003500759602,
109,0.1103199646,109,0.1067438275,109,0.003576137125,
110,0.1113224849,110,0.107762441,110,0.003560043871,
111,0.1123250127,111,0.1088075638,111,0.003517448902,
112,0.1133274585,112,0.1096448451,112,0.003682613373,
113,0.1143299863,113,0.1103798524,113,0.00395013392,
114,0.1153325066,114,0.1117806137,114,0.003551892936,
115,0.1163351089,115,0.1127876043,115,0.003547504544,
116,0.1173375547,116,0.1138159037,116,0.00352165103,
117,0.1183400005,117,0.1145466864,117,0.003793314099,
118,0.1193425283,118,0.1157376096,118,0.003604918718,
119,0.1203449741,119,0.1167169511,119,0.003628022969,
120,0.1213476583,120,0.11764469,120,0.003702968359,
121,0.1223504171,121,0.1185625643,121,0.003787852824,
122,0.1233531833,122,0.1198042631,122,0.003548920155,
123,0.124355942,123,0.1209584922,123,0.003397449851,
124,0.1253587902,124,0.1217585653,124,0.003600224853,
125,0.1263616234,125,0.1226545572,125,0.003707066178,
126,0.1273646206,126,0.1238824874,126,0.00348213315,
127,0.1283677071,127,0.125062272,127,0.003305435181,
128,0.1293708682,128,0.1257894635,128,0.003581404686,
129,0.1303740293,129,0.1268312186,129,0.003542810678,
130,0.1313771904,130,0.1280309856,130,0.003346204758,
131,0.1323805004,131,0.1291666627,131,0.003213837743,
132,0.1333837509,132,0.1298669875,132,0.003516763449,
133,0.1343869865,133,0.1308774501,133,0.003509536386,
134,0.1353902221,134,0.1321363449,134,0.003253877163,
135,0.1363934577,135,0.1331003904,135,0.003293067217,
136,0.1373967826,136,0.133997798,136,0.003398984671,
137,0.1384001821,137,0.1350487173,137,0.003351464868,
138,0.1394035816,138,0.1361099333,138,0.003293648362,
139,0.1404068917,139,0.1371250153,139,0.003281876445,
140,0.1414101422,140,0.1383375674,140,0.003072574735,
141,0.1424134523,141,0.1391763538,141,0.003237098455,
142,0.1434167773,142,0.1402274072,142,0.003189370036,
143,0.1444200873,143,0.1411301494,143,0.003289937973,
144,0.1454234123,144,0.1420718282,144,0.003351584077,
145,0.1464265734,145,0.143381238,145,0.003045335412,
146,0.147429809,146,0.1443484873,146,0.003081321716,
147,0.1484330446,147,0.1454478949,147,0.002985149622,
148,0.1494363695,148,0.1462823451,148,0.003154024482,
149,0.150439769,149,0.1471846402,149,0.00325512886,
150,0.1514429301,150,0.1484116614,150,0.003031268716,
151,0.1524459273,151,0.1493061185,151,0.003139808774,
152,0.1534489244,152,0.150340423,152,0.003108501434,
153,0.154452011,153,0.1515338868,153,0.002918124199,
154,0.1554550081,154,0.152425617,154,0.00302939117,
155,0.1564580202,155,0.153548196,155,0.002909824252,
156,0.157460928,156,0.1544243246,156,0.003036603332,
157,0.15846394,157,0.1555524766,157,0.00291146338,
158,0.1594670117,158,0.1564945728,158,0.002972438931,
159,0.1604700238,159,0.1577036232,159,0.002766400576,
160,0.1614730954,160,0.1585492641,160,0.002923831344,
161,0.1624762565,161,0.1597013324,161,0.00277492404,
162,0.1634794176,162,0.1606789976,162,0.002800419927,
163,0.1644825786,163,0.1618317813,163,0.002650797367,
164,0.1654858142,164,0.1627826095,164,0.002703204751,
165,0.1664890498,165,0.1638852954,165,0.002603754401,
166,0.1674923748,166,0.1648000628,166,0.002692312002,
167,0.1684957743,167,0.1658083946,167,0.002687379718,
168,0.1694990993,168,0.1666517854,168,0.002847313881,
169,0.1705024093,169,0.167966336,169,0.002536073327,
170,0.1715058088,170,0.1689321101,170,0.002573698759,
171,0.1725092828,171,0.1699151844,171,0.002594098449,
172,0.1735126823,172,0.1708310395,172,0.002681642771,
173,0.1745161563,173,0.1719881445,173,0.002528011799,
174,0.1755196452,174,0.1730935425,174,0.002426102757,
175,0.1765231192,175,0.1740073115,175,0.002515807748,
176,0.1775265932,176,0.1750142872,176,0.002512305975,
177,0.1785300672,177,0.1760069579,177,0.002523109317,
178,0.1795336306,178,0.1771767884,178,0.00235684216,
179,0.1805370301,179,0.1781529784,179,0.002384051681,
180,0.1815405041,180,0.1791101843,180,0.002430319786,
181,0.1825440675,181,0.1801543832,181,0.002389684319,
182,0.183547616,182,0.1811225861,182,0.002425029874,
183,0.1845510155,183,0.1822263896,183,0.00232462585,
184,0.1855543405,184,0.1832004935,184,0.002353847027,
185,0.1865578145,185,0.184161365,185,0.002396449447,
186,0.1875612885,186,0.185348466,186,0.002212822437,
187,0.1885646135,187,0.1864226758,187,0.002141937613,
188,0.1895679235,188,0.1873581707,188,0.002209752798,
189,0.1905712485,189,0.1883861274,189,0.002185121179,
190,0.1915745735,190,0.1894403249,190,0.002134248614,
191,0.1925778836,191,0.1904665232,191,0.002111360431,
192,0.1935812086,192,0.1913021356,192,0.002279073,
193,0.1945845187,193,0.1924602091,193,0.00212430954,
194,0.1955877692,194,0.1935421526,194,0.002045616508,
195,0.1965910792,195,0.1944412887,195,0.002149790525,
196,0.1975944787,196,0.1955866963,196,0.002007782459,
197,0.1985978782,197,0.1964387894,197,0.00215908885,
198,0.1996012777,198,0.197459504,198,0.002141773701,
199,0.2006045878,199,0.1986242831,199,0.001980304718,
200,0.2016079128,200,0.1995992362,200,0.002008676529,
201,0.2026113868,201,0.2005922645,201,0.002019122243,
202,0.2036147863,202,0.2017369866,202,0.00187779963,
203,0.2046182603,203,0.2026783526,203,0.00193990767,
204,0.2056216598,204,0.2037189603,204,0.001902699471,
205,0.2066250592,205,0.2047947943,205,0.001830264926,
206,0.2076284587,206,0.2059817016,206,0.001646757126,
207,0.2086319327,207,0.206782341,207,0.001849591732,
208,0.2096354216,208,0.2077835649,208,0.001851856709,
209,0.2106388956,209,0.208895877,209,0.001743018627,
210,0.2116422057,210,0.2097224444,210,0.0019197613,
211,0.2126455307,211,0.2108953893,211,0.001750141382,
212,0.2136489302,212,0.2117948681,212,0.00185406208,
213,0.2146523297,213,0.2129319757,213,0.001720353961,
214,0.2156556398,214,0.2136028111,214,0.00205282867,
215,0.2166589648,215,0.214805007,215,0.001853957772,
216,0.2176621258,216,0.2159596533,216,0.001702472568,
217,0.2186653614,217,0.2169723958,217,0.001692965627,
218,0.219668597,218,0.2180350423,218,0.001633554697,
219,0.2206717581,219,0.2188673913,219,0.001804366708,
220,0.2216748446,220,0.2197723091,220,0.001902535558,
221,0.2226778418,221,0.2211112082,221,0.001566633582,
222,0.2236807644,222,0.2223020196,222,0.001378744841,
223,0.2246837616,223,0.2229513824,223,0.001732379198,
224,0.2256866097,224,0.224099651,224,0.001586958766,
225,0.2266896069,225,0.2251211703,225,0.001568436623,
226,0.2276924551,226,0.226408422,226,0.00128403306,
227,0.2286952138,227,0.2270548642,227,0.001640349627,
228,0.229697898,228,0.2280648798,228,0.001633018255,
229,0.2307006568,229,0.2291872799,229,0.001513376832,
230,0.231703341,230,0.2302756011,230,0.001427739859,
231,0.2327061146,231,0.2311151177,231,0.001590996981,
232,0.2337088734,232,0.2320304364,232,0.001678436995,
233,0.2347117215,233,0.2332992852,233,0.001412436366,
234,0.2357144058,234,0.2343112081,234,0.001403197646,
235,0.2367171645,235,0.235209018,235,0.001508146524,
236,0.2377199978,236,0.2361318767,236,0.001588121057,
237,0.2387228459,237,0.2372485995,237,0.001474246383,
238,0.2397258431,238,0.2383286953,238,0.001397147775,
239,0.2407288551,239,0.2390841991,239,0.001644656062,
240,0.2417317778,240,0.2403102815,240,0.001421496272,
241,0.2427346855,241,0.2414485365,241,0.001286149025,
242,0.2437376082,242,0.2424740791,242,0.001263529062,
243,0.2447406203,243,0.2431871146,243,0.001553505659,
244,0.2457435429,244,0.2442357093,244,0.0015078336,
245,0.2467464656,245,0.2454295456,245,0.001316919923,
246,0.2477494627,246,0.24631688,246,0.001432582736,
247,0.248752296,247,0.2470886558,247,0.001663640141,
248,0.249755308,248,0.2481912971,248,0.001564010978,
249,0.2507581413,249,0.2493764311,249,0.001381710172,
250,0.251761049,250,0.2503343225,250,0.00142672658,
251,0.2527639866,251,0.2511475682,251,0.001616418362,
252,0.2537667453,252,0.2523394823,252,0.001427263021,
253,0.2547695935,253,0.2536557615,253,0.001113831997,
254,0.2557722628,254,0.2542492151,254,0.001523047686,
255,0.2567750216,255,0.255171001,255,0.001604020596,
256,0.2577777207,256,0.2563097775,256,0.001467943192,
