x0000,y0000,x0001,y0001
144,0.3411609232,144,0.2053433359,
145,0.3399402201,145,0.2077897489,
146,0.3382312357,146,0.2087682784,
147,0.3353015482,147,0.2102361023,
148,0.3355456889,148,0.2141503394,
149,0.3345691264,149,0.2161074579,
150,0.3321277201,150,0.2180645764,
151,0.3296863139,151,0.2190431058,
152,0.3301745951,152,0.2222234309,
153,0.3291980326,153,0.2251590788,
154,0.3260242045,154,0.2258930504,
155,0.3240710795,155,0.2278501093,
156,0.3243152201,156,0.2307858169,
157,0.3226062357,157,0.2329875529,
158,0.319188267,158,0.2339661419,
159,0.3179675639,159,0.2356785834,
160,0.3177234232,160,0.2395928204,
161,0.3165027201,161,0.2410606444,
162,0.3145495951,162,0.2427731454,
163,0.3123523295,163,0.2447302639,
164,0.3121081889,164,0.2479105294,
165,0.3101550639,165,0.2491337359,
166,0.309422642,166,0.2528033555,
167,0.3064929545,167,0.2528033555,
168,0.305516392,168,0.2552497089,
169,0.303563267,169,0.2567175925,
170,0.3038074076,170,0.260876447,
171,0.2999011576,171,0.2603871524,
172,0.2986804545,172,0.2630781829,
173,0.2962390482,173,0.2645460069,
174,0.2935535014,174,0.2652799189,
175,0.2933093607,175,0.2682156265,
176,0.2916003764,176,0.2706619799,
177,0.2891589701,177,0.2718851864,
178,0.2862292826,178,0.2721298635,
179,0.2862292826,179,0.2760441005,
180,0.2845202982,180,0.2775119245,
181,0.2815906107,181,0.2789797485,
182,0.2791492045,182,0.2797136605,
183,0.2796374857,183,0.28338328,
184,0.2774402201,184,0.285585016,
185,0.2747546732,185,0.2860743105,
186,0.2725574076,186,0.2872974575,
187,0.2718249857,187,0.2907224,
188,0.2701160014,188,0.2919456065,
189,0.2666980326,189,0.2926795185,
190,0.2652331889,190,0.2951259315,
191,0.264500767,191,0.2975723445,
192,0.262547642,192,0.2987955511,
193,0.2583972514,193,0.2990401685,
194,0.2576648295,194,0.301731199,
195,0.2569324076,195,0.3044222295,
196,0.2544910014,196,0.305645436,
197,0.2542468607,197,0.309314996,
198,0.2500964701,198,0.3080917895,
199,0.2486316264,199,0.3105382025,
200,0.2464343607,200,0.3122507036,
201,0.2459460795,201,0.3151863515,
202,0.2425281107,202,0.3151863515,
203,0.2408191264,203,0.31714347,
204,0.2381335795,204,0.3183666766,
205,0.2347156107,205,0.3181219995,
206,0.2342273295,206,0.3213023245,
207,0.2327624857,207,0.323259443,
208,0.2298327982,208,0.3242380321,
209,0.2264148295,209,0.3242380321,
210,0.2264148295,210,0.3276629746,
211,0.2242175639,211,0.3296200931,
212,0.2212878764,212,0.3298647106,
213,0.2183581889,213,0.3303540051,
214,0.2181140482,214,0.3330450356,
215,0.2159167826,215,0.3350021541,
216,0.2124988139,216,0.3350021541,
217,0.2103015482,217,0.3364699781,
218,0.2093249857,218,0.3389163911,
219,0.2076160014,219,0.3403842151,
220,0.2037097514,220,0.340139538,
221,0.202000767,221,0.3418520391,
222,0.2010242045,222,0.3447876871,
223,0.1983386576,223,0.3452769816,
224,0.1944324076,224,0.3440537751,
225,0.1936999857,225,0.3474787176,
226,0.1919910014,226,0.3494358361,
227,0.1895495951,227,0.3504144251,
228,0.1873523295,228,0.3521268666,
229,0.1846667826,229,0.3526161611,
230,0.1832019389,230,0.3545732796,
231,0.1802722514,231,0.3545732796,
232,0.1788074076,232,0.3567750156,
233,0.1761218607,233,0.3577536047,
234,0.1736804545,234,0.3589768112,
