x0000,y0000
0,0.003439068794,
1,0.00234991312,
2,0.002511957195,
3,0.002672319766,
4,0.003348135855,
5,0.002175667789,
6,0.001985621173,
7,0.002604495734,
8,0.003452876583,
9,0.002066212706,
10,0.002267329022,
11,0.002760231495,
12,0.003250484355,
13,0.002266245894,
14,0.002613383345,
15,0.002567870542,
16,0.003711611032,
17,0.002145061269,
18,0.002231106162,
19,0.002578755841,
20,0.003758873791,
21,0.002103321254,
22,0.002229025587,
23,0.002375893295,
24,0.003149935976,
25,0.002213068306,
26,0.002052677795,
27,0.002759473398,
28,0.003719097003,
29,0.002394614741,
30,0.002289816737,
31,0.0025309138,
32,0.003316417336,
33,0.002617184073,
34,0.002514947206,
35,0.002950061113,
36,0.003467164934,
37,0.002302575856,
38,0.002246282995,
39,0.002468280494,
40,0.003376942128,
41,0.002351500094,
42,0.002466198057,
43,0.00253745541,
44,0.003365818411,
45,0.002623349428,
46,0.002274435014,
47,0.00291929394,
48,0.003615736961,
49,0.002415679395,
50,0.002359103411,
51,0.002969287336,
52,0.003852039576,
53,0.002252269536,
54,0.00237024948,
55,0.003008529544,
56,0.003660306334,
57,0.002524588257,
58,0.002212386578,
59,0.002635765821,
60,0.003473289311,
61,0.00273219496,
62,0.003093760461,
63,0.003082029521,
64,0.003485713154,
65,0.002363681793,
66,0.002737134695,
67,0.002698436379,
68,0.003492623568,
69,0.002608090639,
70,0.002570599318,
71,0.003136299551,
72,0.00349907577,
73,0.002433203161,
74,0.002399429679,
75,0.003156885505,
76,0.003278903663,
77,0.002462178469,
78,0.002851866186,
79,0.003142513335,
80,0.003273844719,
81,0.002683356404,
82,0.002414993942,
83,0.002000421286,
84,0.003231190145,
85,0.002668477595,
86,0.002629071474,
87,0.003299608827,
88,0.003255531192,
89,0.002700023353,
90,0.002636365592,
91,0.003072924912,
92,0.003355868161,
93,0.002681493759,
94,0.00258153677,
95,0.003236196935,
96,0.003432959318,
97,0.002625241876,
98,0.002558901906,
99,0.001798033714,
100,0.003409698606,
101,0.002564847469,
102,0.002658233047,
103,0.003341816366,
104,0.003217071295,
105,0.003020517528,
106,0.002186655998,
107,0.003395237029,
108,0.002648837864,
109,0.002532079816,
110,0.002979055047,
111,0.003068558872,
112,0.003105476499,
113,0.002516150475,
114,0.002793051302,
115,0.003410734236,
116,0.003089033067,
117,0.002797871828,
118,0.002603724599,
119,0.002872034907,
120,0.003000065684,
121,0.002547673881,
122,0.002942040563,
123,0.003445975482,
124,0.002651050687,
125,0.002687826753,
126,0.002676382661,
127,0.003341451287,
128,0.002879396081,
129,0.002547994256,
130,0.003114759922,
131,0.003269925714,
132,0.002813860774,
133,0.002511486411,
134,0.00284871459,
135,0.003140047193,
136,0.003103852272,
137,0.002448916435,
138,0.00279930234,
139,0.002877861261,
140,0.002823844552,
141,0.002779752016,
142,0.003024697304,
143,0.002695694566,
144,0.002929180861,
145,0.002623975277,
146,0.002680242062,
147,0.003611683846,
148,0.002381920815,
149,0.002482697368,
150,0.002988815308,
151,0.002756118774,
152,0.002457693219,
153,0.002654403448,
154,0.002892777324,
155,0.003305062652,
156,0.0025139153,
157,0.002594560385,
158,0.002426177263,
159,0.002346083522,
160,0.00302413106,
161,0.002431839705,
162,0.002667963505,
163,0.002821549773,
164,0.002655029297,
165,0.002436637878,
166,0.002723708749,
167,0.002456054091,
168,0.002395063639,
169,0.002497047186,
170,0.002607643604,
171,0.002538859844,
172,0.002733379602,
173,0.002595931292,
174,0.002702713013,
175,0.002544820309,
176,0.002810016274,
177,0.002658605576,
178,0.002491608262,
179,0.002746835351,
180,0.002581015229,
181,0.002615377307,
182,0.002577841282,
183,0.002485498786,
184,0.002351269126,
185,0.002421990037,
186,0.002221420407,
187,0.002265542746,
188,0.00228920579,
189,0.002372816205,
190,0.002318531275,
191,0.002269595861,
192,0.002366065979,
193,0.002466022968,
194,0.002260908484,
195,0.002629861236,
196,0.002140522003,
197,0.002255678177,
198,0.002186879516,
199,0.002415329218,
200,0.00251057744,
201,0.002196341753,
202,0.002419263124,
203,0.001906618476,
204,0.002270817757,
205,0.002442166209,
206,0.002329066396,
207,0.002285689116,
208,0.001866489649,
209,0.002230927348,
210,0.001933678985,
211,0.00194658339,
212,0.002063632011,
213,0.002116769552,
214,0.002012073994,
215,0.001851722598,
216,0.002216979861,
217,0.002165734768,
218,0.002003952861,
219,0.002462118864,
220,0.001940920949,
221,0.002160951495,
222,0.001863732934,
223,0.001976191998,
224,0.002031251788,
225,0.002209603786,
226,0.002020180225,
227,0.001734256744,
228,0.002303272486,
229,0.001976445317,
230,0.001958981156,
231,0.001561269164,
232,0.001909866929,
233,0.001899048686,
234,0.001896813512,
235,0.001966357231,
236,0.001885667443,
237,0.002000749111,
238,0.001688987017,
239,0.001283690333,
240,0.002062290907,
241,0.002300322056,
242,0.002161338925,
243,0.001045107841,
244,0.002059966326,
245,0.002403140068,
246,0.001865237951,
247,0.00138810277,
248,0.0022418648,
249,0.002306431532,
250,0.001943677664,
251,0.001260340214,
252,0.001784980297,
253,0.002032727003,
254,0.001737415791,
255,0.001069277525,
256,0.00207388401,
257,0.001972198486,
258,0.001061826944,
259,0.001234322786,
260,0.00164231658,
261,0.002097845078,
262,0.001491427422,
263,0.001151621342,
264,0.002005279064,
265,0.001725703478,
266,0.001507341862,
267,0.00141325593,
268,0.002168804407,
269,0.002167224884,
270,0.001658320427,
271,0.001132041216,
272,0.001781076193,
273,0.001993656158,
274,0.001253336668,
275,0.001381486654,
276,0.001952469349,
277,0.001868695021,
278,0.001520007849,
279,0.001158237457,
280,0.00177359581,
281,0.002152442932,
282,0.001531362534,
283,0.0008172094822,
284,0.001644074917,
285,0.001809716225,
286,0.001344025135,
287,0.001062512398,
288,0.001935094595,
289,0.001851707697,
290,0.001451313496,
291,0.001071661711,
292,0.001846909523,
293,0.001975059509,
294,0.001376241446,
295,0.001159250736,
296,0.001970976591,
297,0.001730322838,
298,0.001271367073,
299,0.001276135445,
300,0.001933813095,
301,0.001834392548,
302,0.00140696764,
303,0.001179784536,
304,0.001853644848,
305,0.001596003771,
306,0.001533657312,
307,0.001088619232,
308,0.002012848854,
309,0.001971840858,
310,0.001283675432,
311,0.001436382532,
312,0.001774549484,
313,0.001714915037,
314,0.001436263323,
315,0.001158922911,
316,0.001732409,
317,0.001456707716,
318,0.001387566328,
319,0.000879585743,
320,0.001902282238,
321,0.001845926046,
322,0.001776486635,
323,0.001237750053,
324,0.002087950706,
325,0.002028256655,
326,0.00126260519,
327,0.0009686946869,
328,0.001853525639,
329,0.001779735088,
330,0.00143456459,
331,0.0009067356586,
332,0.001971721649,
333,0.001748472452,
334,0.001386582851,
335,0.00127735734,
336,0.002171874046,
337,0.001699328423,
338,0.003493905067,
339,0.001109242439,
340,0.001879870892,
